Random seed = 1896910844
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:61498
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10294, elapsed_secs=11, mean=0.503815, stdev=0.010942, best fit=0.534000, best_overall=0.534000, mean_diversity=0.295301,
indivs=20381, elapsed_secs=31, mean=0.508189, stdev=0.039796, best fit=0.559200, best_overall=0.559200, mean_diversity=0.150416,
indivs=30468, elapsed_secs=40, mean=0.475762, stdev=0.109419, best fit=0.565600, best_overall=0.565600, mean_diversity=0.166334,
indivs=40575, elapsed_secs=72, mean=0.503567, stdev=0.058934, best fit=0.566600, best_overall=0.566600, mean_diversity=0.137535,
indivs=50657, elapsed_secs=87, mean=0.501873, stdev=0.012318, best fit=0.577200, best_overall=0.577200, mean_diversity=0.300343,
indivs=60745, elapsed_secs=97, mean=0.473636, stdev=0.111029, best fit=0.577200, best_overall=0.577200, mean_diversity=0.211761,
indivs=70747, elapsed_secs=105, mean=0.511126, stdev=0.022295, best fit=0.577200, best_overall=0.577200, mean_diversity=0.292730,
indivs=80813, elapsed_secs=143, mean=0.437935, stdev=0.100932, best fit=0.577200, best_overall=0.577200, mean_diversity=0.181170,
indivs=90917, elapsed_secs=152, mean=0.503940, stdev=0.017247, best fit=0.577200, best_overall=0.577200, mean_diversity=0.193767,
indivs=100934, elapsed_secs=159, mean=0.491168, stdev=0.070773, best fit=0.577900, best_overall=0.577900, mean_diversity=0.201030,
indivs=110982, elapsed_secs=180, mean=0.517813, stdev=0.060169, best fit=0.577900, best_overall=0.577900, mean_diversity=0.089575,
indivs=121031, elapsed_secs=187, mean=0.502809, stdev=0.016476, best fit=0.577900, best_overall=0.577900, mean_diversity=0.122956,
indivs=131110, elapsed_secs=208, mean=0.486260, stdev=0.052597, best fit=0.577900, best_overall=0.577900, mean_diversity=0.260546,
indivs=141135, elapsed_secs=216, mean=0.484716, stdev=0.089617, best fit=0.577900, best_overall=0.577900, mean_diversity=0.169880,
indivs=151236, elapsed_secs=226, mean=0.499679, stdev=0.106457, best fit=0.577900, best_overall=0.577900, mean_diversity=0.221517,
indivs=161286, elapsed_secs=241, mean=0.497078, stdev=0.092663, best fit=0.577900, best_overall=0.577900, mean_diversity=0.204289,
indivs=171300, elapsed_secs=252, mean=0.618306, stdev=0.077600, best fit=0.668900, best_overall=0.668900, mean_diversity=0.063726,
indivs=181376, elapsed_secs=267, mean=0.548617, stdev=0.076864, best fit=0.668900, best_overall=0.668900, mean_diversity=0.268978,
indivs=191481, elapsed_secs=282, mean=0.568441, stdev=0.120058, best fit=0.669000, best_overall=0.669000, mean_diversity=0.204162,
indivs=201513, elapsed_secs=296, mean=0.566106, stdev=0.059837, best fit=0.669000, best_overall=0.669000, mean_diversity=0.142226,
indivs=211579, elapsed_secs=309, mean=0.532144, stdev=0.088011, best fit=0.669000, best_overall=0.669000, mean_diversity=0.392176,
indivs=221674, elapsed_secs=339, mean=0.581831, stdev=0.081511, best fit=0.669000, best_overall=0.669000, mean_diversity=0.095168,
indivs=231762, elapsed_secs=351, mean=0.497527, stdev=0.127161, best fit=0.669000, best_overall=0.669000, mean_diversity=0.168956,
indivs=241773, elapsed_secs=368, mean=0.513330, stdev=0.046352, best fit=0.670600, best_overall=0.670600, mean_diversity=0.130178,
indivs=251860, elapsed_secs=387, mean=0.510634, stdev=0.071122, best fit=0.672100, best_overall=0.672100, mean_diversity=0.198448,
indivs=261900, elapsed_secs=423, mean=0.602872, stdev=0.133274, best fit=0.679400, best_overall=0.679400, mean_diversity=0.083259,
indivs=271902, elapsed_secs=441, mean=0.567933, stdev=0.163279, best fit=0.685900, best_overall=0.685900, mean_diversity=0.164547,
indivs=281963, elapsed_secs=457, mean=0.521613, stdev=0.050876, best fit=0.686700, best_overall=0.686700, mean_diversity=0.268028,
indivs=292032, elapsed_secs=472, mean=0.520676, stdev=0.138528, best fit=0.686700, best_overall=0.686700, mean_diversity=0.182395,
indivs=302103, elapsed_secs=536, mean=0.532275, stdev=0.107580, best fit=0.686700, best_overall=0.686700, mean_diversity=0.285000,
indivs=312207, elapsed_secs=587, mean=0.554679, stdev=0.190351, best fit=0.686700, best_overall=0.686700, mean_diversity=0.164677,
indivs=322293, elapsed_secs=641, mean=0.568254, stdev=0.134276, best fit=0.686700, best_overall=0.686700, mean_diversity=0.261422,
indivs=332333, elapsed_secs=686, mean=0.533318, stdev=0.069571, best fit=0.686700, best_overall=0.686700, mean_diversity=0.259322,
indivs=342394, elapsed_secs=706, mean=0.547666, stdev=0.074432, best fit=0.686700, best_overall=0.686700, mean_diversity=0.222000,
indivs=352543, elapsed_secs=782, mean=0.548527, stdev=0.158119, best fit=0.686700, best_overall=0.686700, mean_diversity=0.245480,
indivs=362615, elapsed_secs=808, mean=0.612026, stdev=0.147798, best fit=0.686700, best_overall=0.686700, mean_diversity=0.140842,
indivs=372632, elapsed_secs=821, mean=0.564890, stdev=0.203762, best fit=0.686700, best_overall=0.686700, mean_diversity=0.102815,
indivs=382698, elapsed_secs=846, mean=0.533830, stdev=0.217379, best fit=0.686700, best_overall=0.686700, mean_diversity=0.098557,
indivs=392772, elapsed_secs=874, mean=0.541849, stdev=0.171347, best fit=0.686700, best_overall=0.686700, mean_diversity=0.138535,
indivs=402880, elapsed_secs=910, mean=0.582836, stdev=0.125354, best fit=0.687400, best_overall=0.687400, mean_diversity=0.249278,
indivs=412938, elapsed_secs=985, mean=0.457547, stdev=0.081921, best fit=0.687400, best_overall=0.687400, mean_diversity=0.099854,
indivs=423064, elapsed_secs=996, mean=0.534793, stdev=0.061379, best fit=0.687400, best_overall=0.687400, mean_diversity=0.117238,
indivs=433071, elapsed_secs=1014, mean=0.528098, stdev=0.055002, best fit=0.687400, best_overall=0.687400, mean_diversity=0.357363,
indivs=443071, elapsed_secs=1041, mean=0.496929, stdev=0.097356, best fit=0.688600, best_overall=0.688600, mean_diversity=0.170210,
indivs=453123, elapsed_secs=1052, mean=0.610778, stdev=0.106393, best fit=0.688600, best_overall=0.688600, mean_diversity=0.073461,
indivs=463283, elapsed_secs=1131, mean=0.596797, stdev=0.106488, best fit=0.689100, best_overall=0.689100, mean_diversity=0.219596,
indivs=473308, elapsed_secs=1141, mean=0.573152, stdev=0.112480, best fit=0.689100, best_overall=0.689100, mean_diversity=0.276417,
indivs=483383, elapsed_secs=1182, mean=0.549866, stdev=0.114320, best fit=0.689700, best_overall=0.689700, mean_diversity=0.088168,
indivs=493494, elapsed_secs=1213, mean=0.551777, stdev=0.103292, best fit=0.689700, best_overall=0.689700, mean_diversity=0.334309,
indivs=503565, elapsed_secs=1226, mean=0.604815, stdev=0.105549, best fit=0.689900, best_overall=0.689900, mean_diversity=0.123908,
indivs=513636, elapsed_secs=1243, mean=0.607434, stdev=0.119485, best fit=0.691200, best_overall=0.691200, mean_diversity=0.116230,
indivs=523644, elapsed_secs=1254, mean=0.561832, stdev=0.086509, best fit=0.691400, best_overall=0.691400, mean_diversity=0.326372,
indivs=533722, elapsed_secs=1305, mean=0.595490, stdev=0.120220, best fit=0.691400, best_overall=0.691400, mean_diversity=0.086192,
indivs=543826, elapsed_secs=1356, mean=0.548709, stdev=0.164370, best fit=0.691600, best_overall=0.691600, mean_diversity=0.358550,
indivs=553925, elapsed_secs=1374, mean=0.553022, stdev=0.137448, best fit=0.691600, best_overall=0.691600, mean_diversity=0.207629,
indivs=564013, elapsed_secs=1401, mean=0.536638, stdev=0.101635, best fit=0.691600, best_overall=0.691600, mean_diversity=0.121055,
indivs=574138, elapsed_secs=1423, mean=0.584019, stdev=0.126460, best fit=0.691600, best_overall=0.691600, mean_diversity=0.192270,
indivs=584194, elapsed_secs=1457, mean=0.575511, stdev=0.062575, best fit=0.691600, best_overall=0.691600, mean_diversity=0.064886,
