Random seed = 1897110202
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:62880
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10218, elapsed_secs=123, mean=0.499908, stdev=0.004342, best fit=0.529400, best_overall=0.529400, mean_diversity=0.135338,
indivs=20271, elapsed_secs=144, mean=0.500017, stdev=0.004548, best fit=0.543300, best_overall=0.543300, mean_diversity=0.172541,
indivs=30324, elapsed_secs=153, mean=0.495288, stdev=0.049991, best fit=0.545800, best_overall=0.545800, mean_diversity=0.146020,
indivs=40390, elapsed_secs=158, mean=0.504271, stdev=0.010305, best fit=0.545800, best_overall=0.545800, mean_diversity=0.221070,
indivs=50437, elapsed_secs=165, mean=0.495403, stdev=0.050313, best fit=0.545800, best_overall=0.545800, mean_diversity=0.389447,
indivs=60501, elapsed_secs=223, mean=0.609490, stdev=0.100799, best fit=0.669100, best_overall=0.669100, mean_diversity=0.316452,
indivs=70602, elapsed_secs=252, mean=0.493020, stdev=0.107723, best fit=0.669200, best_overall=0.669200, mean_diversity=0.376911,
indivs=80691, elapsed_secs=283, mean=0.480588, stdev=0.101709, best fit=0.669200, best_overall=0.669200, mean_diversity=0.309667,
indivs=90759, elapsed_secs=290, mean=0.501618, stdev=0.016859, best fit=0.669200, best_overall=0.669200, mean_diversity=0.178229,
indivs=100856, elapsed_secs=357, mean=0.531601, stdev=0.103198, best fit=0.669900, best_overall=0.669900, mean_diversity=0.301043,
indivs=110973, elapsed_secs=368, mean=0.530689, stdev=0.127150, best fit=0.670200, best_overall=0.670200, mean_diversity=0.159096,
indivs=121103, elapsed_secs=411, mean=0.538254, stdev=0.208313, best fit=0.670500, best_overall=0.670500, mean_diversity=0.100361,
indivs=131201, elapsed_secs=421, mean=0.545976, stdev=0.134492, best fit=0.670900, best_overall=0.670900, mean_diversity=0.171302,
indivs=141333, elapsed_secs=453, mean=0.557437, stdev=0.153119, best fit=0.670900, best_overall=0.670900, mean_diversity=0.081070,
indivs=151339, elapsed_secs=466, mean=0.539561, stdev=0.110832, best fit=0.670900, best_overall=0.670900, mean_diversity=0.165872,
indivs=161385, elapsed_secs=528, mean=0.565986, stdev=0.084293, best fit=0.670900, best_overall=0.670900, mean_diversity=0.362091,
indivs=171446, elapsed_secs=543, mean=0.537155, stdev=0.099633, best fit=0.670900, best_overall=0.670900, mean_diversity=0.448207,
