Random seed = 1903181644
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:19129
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10277, elapsed_secs=9, mean=0.500240, stdev=0.001046, best fit=0.504800, best_overall=0.504800, mean_diversity=0.214006,
indivs=20302, elapsed_secs=75, mean=0.496941, stdev=0.050473, best fit=0.536600, best_overall=0.536600, mean_diversity=0.348997,
indivs=30344, elapsed_secs=88, mean=0.500461, stdev=0.004587, best fit=0.546100, best_overall=0.546100, mean_diversity=0.042582,
indivs=40415, elapsed_secs=118, mean=0.513856, stdev=0.058280, best fit=0.561200, best_overall=0.561200, mean_diversity=0.155145,
indivs=50463, elapsed_secs=131, mean=0.504507, stdev=0.055162, best fit=0.561200, best_overall=0.561200, mean_diversity=0.336581,
indivs=60489, elapsed_secs=140, mean=0.496630, stdev=0.089454, best fit=0.568800, best_overall=0.568800, mean_diversity=0.154853,
indivs=70510, elapsed_secs=164, mean=0.452883, stdev=0.074838, best fit=0.569700, best_overall=0.569700, mean_diversity=0.183123,
indivs=80568, elapsed_secs=175, mean=0.473986, stdev=0.109368, best fit=0.575300, best_overall=0.575300, mean_diversity=0.312751,
indivs=90575, elapsed_secs=185, mean=0.507302, stdev=0.063124, best fit=0.668900, best_overall=0.668900, mean_diversity=0.323783,
indivs=100665, elapsed_secs=211, mean=0.511931, stdev=0.041554, best fit=0.669000, best_overall=0.669000, mean_diversity=0.218892,
indivs=110735, elapsed_secs=260, mean=0.552066, stdev=0.099054, best fit=0.669000, best_overall=0.669000, mean_diversity=0.344601,
indivs=120799, elapsed_secs=275, mean=0.585603, stdev=0.112981, best fit=0.669100, best_overall=0.669100, mean_diversity=0.226830,
indivs=130843, elapsed_secs=292, mean=0.512225, stdev=0.098036, best fit=0.669100, best_overall=0.669100, mean_diversity=0.217218,
indivs=140890, elapsed_secs=305, mean=0.550573, stdev=0.124801, best fit=0.669100, best_overall=0.669100, mean_diversity=0.239881,
indivs=150967, elapsed_secs=318, mean=0.550587, stdev=0.124925, best fit=0.669100, best_overall=0.669100, mean_diversity=0.216651,
