Random seed = 1899743382
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:1897
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10219, elapsed_secs=15, mean=0.498004, stdev=0.008345, best fit=0.547900, best_overall=0.547900, mean_diversity=0.277536,
indivs=20273, elapsed_secs=21, mean=0.364726, stdev=0.212605, best fit=0.547900, best_overall=0.547900, mean_diversity=0.291974,
indivs=30303, elapsed_secs=43, mean=0.557515, stdev=0.100003, best fit=0.668900, best_overall=0.668900, mean_diversity=0.355952,
indivs=40304, elapsed_secs=51, mean=0.515825, stdev=0.048285, best fit=0.668900, best_overall=0.668900, mean_diversity=0.334790,
indivs=50397, elapsed_secs=70, mean=0.585035, stdev=0.074278, best fit=0.669300, best_overall=0.669300, mean_diversity=0.147573,
indivs=60512, elapsed_secs=76, mean=0.553189, stdev=0.079955, best fit=0.669300, best_overall=0.669300, mean_diversity=0.339346,
indivs=70568, elapsed_secs=121, mean=0.520076, stdev=0.051839, best fit=0.669300, best_overall=0.669300, mean_diversity=0.122225,
indivs=80664, elapsed_secs=198, mean=0.509958, stdev=0.040191, best fit=0.669300, best_overall=0.669300, mean_diversity=0.124398,
indivs=90724, elapsed_secs=207, mean=0.603903, stdev=0.130404, best fit=0.669300, best_overall=0.669300, mean_diversity=0.393404,
indivs=100836, elapsed_secs=241, mean=0.562062, stdev=0.098482, best fit=0.669300, best_overall=0.669300, mean_diversity=0.176549,
indivs=110967, elapsed_secs=262, mean=0.565263, stdev=0.079839, best fit=0.669300, best_overall=0.669300, mean_diversity=0.325153,
indivs=121061, elapsed_secs=275, mean=0.567847, stdev=0.082482, best fit=0.669300, best_overall=0.669300, mean_diversity=0.314083,
indivs=131171, elapsed_secs=372, mean=0.550356, stdev=0.078231, best fit=0.669300, best_overall=0.669300, mean_diversity=0.103958,
indivs=141193, elapsed_secs=378, mean=0.511229, stdev=0.049798, best fit=0.669300, best_overall=0.669300, mean_diversity=0.235963,
indivs=151269, elapsed_secs=406, mean=0.519992, stdev=0.060728, best fit=0.669300, best_overall=0.669300, mean_diversity=0.292405,
indivs=161287, elapsed_secs=414, mean=0.525760, stdev=0.065665, best fit=0.669300, best_overall=0.669300, mean_diversity=0.214579,
indivs=171363, elapsed_secs=422, mean=0.503037, stdev=0.031919, best fit=0.669300, best_overall=0.669300, mean_diversity=0.194691,
indivs=181477, elapsed_secs=431, mean=0.597504, stdev=0.064113, best fit=0.669300, best_overall=0.669300, mean_diversity=0.105602,
indivs=191612, elapsed_secs=438, mean=0.543059, stdev=0.088497, best fit=0.669300, best_overall=0.669300, mean_diversity=0.167149,
indivs=201626, elapsed_secs=483, mean=0.501505, stdev=0.016967, best fit=0.669300, best_overall=0.669300, mean_diversity=0.083981,
indivs=211705, elapsed_secs=494, mean=0.552671, stdev=0.070753, best fit=0.669300, best_overall=0.669300, mean_diversity=0.123217,
indivs=221775, elapsed_secs=501, mean=0.509138, stdev=0.038901, best fit=0.669300, best_overall=0.669300, mean_diversity=0.185421,
indivs=231876, elapsed_secs=508, mean=0.551244, stdev=0.079231, best fit=0.669300, best_overall=0.669300, mean_diversity=0.161196,
indivs=241908, elapsed_secs=526, mean=0.599438, stdev=0.080443, best fit=0.669300, best_overall=0.669300, mean_diversity=0.109062,
indivs=252042, elapsed_secs=572, mean=0.587682, stdev=0.086353, best fit=0.669300, best_overall=0.669300, mean_diversity=0.082188,
indivs=262085, elapsed_secs=594, mean=0.505030, stdev=0.033952, best fit=0.669300, best_overall=0.669300, mean_diversity=0.161679,
indivs=272136, elapsed_secs=604, mean=0.544063, stdev=0.075128, best fit=0.669300, best_overall=0.669300, mean_diversity=0.444145,
indivs=282159, elapsed_secs=662, mean=0.561634, stdev=0.116192, best fit=0.669300, best_overall=0.669300, mean_diversity=0.235311,
indivs=292218, elapsed_secs=717, mean=0.522929, stdev=0.058388, best fit=0.669300, best_overall=0.669300, mean_diversity=0.369789,
indivs=302286, elapsed_secs=736, mean=0.488828, stdev=0.057809, best fit=0.671500, best_overall=0.671500, mean_diversity=0.285528,
indivs=312329, elapsed_secs=751, mean=0.596152, stdev=0.084334, best fit=0.671500, best_overall=0.671500, mean_diversity=0.243728,
indivs=322377, elapsed_secs=773, mean=0.485375, stdev=0.091065, best fit=0.671500, best_overall=0.671500, mean_diversity=0.137087,
indivs=332386, elapsed_secs=814, mean=0.522673, stdev=0.132451, best fit=0.671800, best_overall=0.671800, mean_diversity=0.253843,
indivs=342436, elapsed_secs=865, mean=0.590594, stdev=0.087759, best fit=0.671800, best_overall=0.671800, mean_diversity=0.236406,
indivs=352439, elapsed_secs=873, mean=0.540244, stdev=0.070450, best fit=0.671800, best_overall=0.671800, mean_diversity=0.185080,
indivs=362477, elapsed_secs=884, mean=0.498721, stdev=0.055705, best fit=0.671800, best_overall=0.671800, mean_diversity=0.147586,
indivs=372581, elapsed_secs=967, mean=0.530479, stdev=0.065062, best fit=0.672300, best_overall=0.672300, mean_diversity=0.367733,
indivs=382616, elapsed_secs=984, mean=0.541507, stdev=0.111624, best fit=0.672300, best_overall=0.672300, mean_diversity=0.319281,
indivs=392743, elapsed_secs=1039, mean=0.562385, stdev=0.135558, best fit=0.672300, best_overall=0.672300, mean_diversity=0.321569,
indivs=402772, elapsed_secs=1049, mean=0.540443, stdev=0.091838, best fit=0.672300, best_overall=0.672300, mean_diversity=0.238288,
indivs=412802, elapsed_secs=1077, mean=0.505920, stdev=0.026815, best fit=0.673500, best_overall=0.673500, mean_diversity=0.078909,
indivs=422845, elapsed_secs=1088, mean=0.534818, stdev=0.061997, best fit=0.673500, best_overall=0.673500, mean_diversity=0.261719,
indivs=432894, elapsed_secs=1104, mean=0.501502, stdev=0.018699, best fit=0.673500, best_overall=0.673500, mean_diversity=0.399213,
indivs=442913, elapsed_secs=1110, mean=0.501343, stdev=0.136173, best fit=0.673500, best_overall=0.673500, mean_diversity=0.086099,
indivs=452940, elapsed_secs=1123, mean=0.572746, stdev=0.075510, best fit=0.673500, best_overall=0.673500, mean_diversity=0.093855,
indivs=463031, elapsed_secs=1153, mean=0.538075, stdev=0.106359, best fit=0.673500, best_overall=0.673500, mean_diversity=0.306675,
indivs=473157, elapsed_secs=1191, mean=0.576296, stdev=0.117847, best fit=0.673500, best_overall=0.673500, mean_diversity=0.216366,
indivs=483221, elapsed_secs=1204, mean=0.566240, stdev=0.081066, best fit=0.673500, best_overall=0.673500, mean_diversity=0.151294,
indivs=493273, elapsed_secs=1213, mean=0.585236, stdev=0.100147, best fit=0.673500, best_overall=0.673500, mean_diversity=0.160592,
indivs=503291, elapsed_secs=1247, mean=0.586194, stdev=0.099544, best fit=0.673500, best_overall=0.673500, mean_diversity=0.168907,
indivs=513351, elapsed_secs=1306, mean=0.558486, stdev=0.091452, best fit=0.673500, best_overall=0.673500, mean_diversity=0.247426,
indivs=523402, elapsed_secs=1321, mean=0.548119, stdev=0.081063, best fit=0.673500, best_overall=0.673500, mean_diversity=0.325000,
indivs=533553, elapsed_secs=1332, mean=0.615848, stdev=0.077800, best fit=0.673500, best_overall=0.673500, mean_diversity=0.112316,
indivs=543662, elapsed_secs=1359, mean=0.589869, stdev=0.067238, best fit=0.673500, best_overall=0.673500, mean_diversity=0.269900,
indivs=553686, elapsed_secs=1377, mean=0.582693, stdev=0.084512, best fit=0.673500, best_overall=0.673500, mean_diversity=0.178089,
indivs=563777, elapsed_secs=1388, mean=0.500235, stdev=0.019390, best fit=0.673500, best_overall=0.673500, mean_diversity=0.100992,
indivs=573833, elapsed_secs=1412, mean=0.522592, stdev=0.062289, best fit=0.673500, best_overall=0.673500, mean_diversity=0.081839,
indivs=583841, elapsed_secs=1422, mean=0.567160, stdev=0.103463, best fit=0.673500, best_overall=0.673500, mean_diversity=0.359895,
indivs=593842, elapsed_secs=1481, mean=0.570012, stdev=0.101638, best fit=0.673500, best_overall=0.673500, mean_diversity=0.136568,
indivs=603907, elapsed_secs=1509, mean=0.527369, stdev=0.060520, best fit=0.673500, best_overall=0.673500, mean_diversity=0.160918,
indivs=613949, elapsed_secs=1561, mean=0.504659, stdev=0.064466, best fit=0.673500, best_overall=0.673500, mean_diversity=0.131163,
indivs=623964, elapsed_secs=1594, mean=0.552249, stdev=0.074455, best fit=0.673500, best_overall=0.673500, mean_diversity=0.177282,
indivs=634050, elapsed_secs=1612, mean=0.505445, stdev=0.095982, best fit=0.673500, best_overall=0.673500, mean_diversity=0.234048,
indivs=644139, elapsed_secs=1622, mean=0.506496, stdev=0.031850, best fit=0.673500, best_overall=0.673500, mean_diversity=0.225880,
indivs=654296, elapsed_secs=1644, mean=0.585684, stdev=0.129035, best fit=0.673500, best_overall=0.673500, mean_diversity=0.112028,
indivs=664298, elapsed_secs=1655, mean=0.534357, stdev=0.114145, best fit=0.673500, best_overall=0.673500, mean_diversity=0.296443,
indivs=674355, elapsed_secs=1672, mean=0.525115, stdev=0.098179, best fit=0.673500, best_overall=0.673500, mean_diversity=0.168505,
indivs=684487, elapsed_secs=1688, mean=0.554709, stdev=0.137874, best fit=0.673500, best_overall=0.673500, mean_diversity=0.265718,
indivs=694503, elapsed_secs=1694, mean=0.584770, stdev=0.081229, best fit=0.673500, best_overall=0.673500, mean_diversity=0.187340,
indivs=704615, elapsed_secs=1702, mean=0.523908, stdev=0.060129, best fit=0.673500, best_overall=0.673500, mean_diversity=0.254444,
indivs=714658, elapsed_secs=1719, mean=0.525764, stdev=0.097991, best fit=0.673500, best_overall=0.673500, mean_diversity=0.162061,
indivs=724801, elapsed_secs=1730, mean=0.593889, stdev=0.103125, best fit=0.673500, best_overall=0.673500, mean_diversity=0.082528,
indivs=734885, elapsed_secs=1761, mean=0.503493, stdev=0.021037, best fit=0.673500, best_overall=0.673500, mean_diversity=0.177178,
indivs=745005, elapsed_secs=1778, mean=0.608993, stdev=0.086840, best fit=0.673500, best_overall=0.673500, mean_diversity=0.157571,
indivs=755023, elapsed_secs=1830, mean=0.506802, stdev=0.033325, best fit=0.673500, best_overall=0.673500, mean_diversity=0.143648,
indivs=765040, elapsed_secs=1866, mean=0.505336, stdev=0.021338, best fit=0.673500, best_overall=0.673500, mean_diversity=0.282384,
indivs=775166, elapsed_secs=1882, mean=0.611524, stdev=0.098696, best fit=0.673500, best_overall=0.673500, mean_diversity=0.198872,
indivs=785207, elapsed_secs=1904, mean=0.562310, stdev=0.080604, best fit=0.673500, best_overall=0.673500, mean_diversity=0.219330,
indivs=795354, elapsed_secs=1948, mean=0.609964, stdev=0.127614, best fit=0.673500, best_overall=0.673500, mean_diversity=0.216600,
indivs=805433, elapsed_secs=1986, mean=0.515259, stdev=0.075391, best fit=0.673500, best_overall=0.673500, mean_diversity=0.194066,
indivs=815485, elapsed_secs=1991, mean=0.533800, stdev=0.064293, best fit=0.673500, best_overall=0.673500, mean_diversity=0.315240,
indivs=825594, elapsed_secs=2014, mean=0.603581, stdev=0.098746, best fit=0.673500, best_overall=0.673500, mean_diversity=0.172215,
indivs=835697, elapsed_secs=2023, mean=0.608947, stdev=0.105577, best fit=0.673500, best_overall=0.673500, mean_diversity=0.445098,
indivs=845763, elapsed_secs=2031, mean=0.509411, stdev=0.065463, best fit=0.673500, best_overall=0.673500, mean_diversity=0.154544,
indivs=855764, elapsed_secs=2105, mean=0.513839, stdev=0.074163, best fit=0.673500, best_overall=0.673500, mean_diversity=0.254286,
indivs=865819, elapsed_secs=2114, mean=0.573674, stdev=0.105830, best fit=0.673500, best_overall=0.673500, mean_diversity=0.294172,
indivs=875857, elapsed_secs=2122, mean=0.579115, stdev=0.083928, best fit=0.673500, best_overall=0.673500, mean_diversity=0.244726,
indivs=885951, elapsed_secs=2129, mean=0.551494, stdev=0.080445, best fit=0.673500, best_overall=0.673500, mean_diversity=0.120676,
indivs=896036, elapsed_secs=2152, mean=0.501752, stdev=0.017432, best fit=0.675200, best_overall=0.675200, mean_diversity=0.063925,
indivs=906104, elapsed_secs=2192, mean=0.498208, stdev=0.021976, best fit=0.675200, best_overall=0.675200, mean_diversity=0.221340,
indivs=916195, elapsed_secs=2202, mean=0.371075, stdev=0.144972, best fit=0.675200, best_overall=0.675200, mean_diversity=0.157890,
indivs=926249, elapsed_secs=2211, mean=0.554304, stdev=0.063227, best fit=0.675200, best_overall=0.675200, mean_diversity=0.316897,
indivs=936292, elapsed_secs=2225, mean=0.506709, stdev=0.032995, best fit=0.675200, best_overall=0.675200, mean_diversity=0.186512,
indivs=946335, elapsed_secs=2237, mean=0.571773, stdev=0.094388, best fit=0.675200, best_overall=0.675200, mean_diversity=0.138027,
indivs=956426, elapsed_secs=2257, mean=0.501752, stdev=0.017432, best fit=0.675200, best_overall=0.675200, mean_diversity=0.141841,
indivs=966435, elapsed_secs=2270, mean=0.542105, stdev=0.137468, best fit=0.675200, best_overall=0.675200, mean_diversity=0.304106,
indivs=976540, elapsed_secs=2300, mean=0.559186, stdev=0.097536, best fit=0.675200, best_overall=0.675200, mean_diversity=0.181285,
indivs=986591, elapsed_secs=2320, mean=0.552249, stdev=0.107336, best fit=0.675200, best_overall=0.675200, mean_diversity=0.074908,
indivs=996683, elapsed_secs=2374, mean=0.518245, stdev=0.042967, best fit=0.675200, best_overall=0.675200, mean_diversity=0.287719,
indivs=1006786, elapsed_secs=2390, mean=0.532154, stdev=0.066393, best fit=0.675200, best_overall=0.675200, mean_diversity=0.239100,
indivs=1016823, elapsed_secs=2401, mean=0.533159, stdev=0.083090, best fit=0.675200, best_overall=0.675200, mean_diversity=0.281093,
indivs=1026902, elapsed_secs=2413, mean=0.479819, stdev=0.058783, best fit=0.675200, best_overall=0.675200, mean_diversity=0.345057,
indivs=1036933, elapsed_secs=2422, mean=0.485422, stdev=0.105687, best fit=0.675200, best_overall=0.675200, mean_diversity=0.266398,
indivs=1046989, elapsed_secs=2434, mean=0.525463, stdev=0.118996, best fit=0.675200, best_overall=0.675200, mean_diversity=0.315411,
indivs=1057096, elapsed_secs=2473, mean=0.499469, stdev=0.099712, best fit=0.675200, best_overall=0.675200, mean_diversity=0.101095,
indivs=1067116, elapsed_secs=2498, mean=0.581899, stdev=0.145487, best fit=0.675200, best_overall=0.675200, mean_diversity=0.142367,
indivs=1077187, elapsed_secs=2516, mean=0.522114, stdev=0.056687, best fit=0.675200, best_overall=0.675200, mean_diversity=0.292304,
indivs=1087290, elapsed_secs=2530, mean=0.601350, stdev=0.151975, best fit=0.675200, best_overall=0.675200, mean_diversity=0.092982,
indivs=1097397, elapsed_secs=2540, mean=0.601707, stdev=0.117310, best fit=0.675200, best_overall=0.675200, mean_diversity=0.147895,
indivs=1107472, elapsed_secs=2558, mean=0.581085, stdev=0.103729, best fit=0.675200, best_overall=0.675200, mean_diversity=0.180680,
indivs=1117493, elapsed_secs=2568, mean=0.549512, stdev=0.102897, best fit=0.675200, best_overall=0.675200, mean_diversity=0.195406,
indivs=1127500, elapsed_secs=2591, mean=0.496520, stdev=0.055070, best fit=0.675200, best_overall=0.675200, mean_diversity=0.159309,
indivs=1137661, elapsed_secs=2610, mean=0.559277, stdev=0.173151, best fit=0.675200, best_overall=0.675200, mean_diversity=0.157549,
indivs=1147716, elapsed_secs=2621, mean=0.544437, stdev=0.068048, best fit=0.675200, best_overall=0.675200, mean_diversity=0.284808,
indivs=1157764, elapsed_secs=2633, mean=0.513929, stdev=0.049844, best fit=0.675200, best_overall=0.675200, mean_diversity=0.367017,
indivs=1167867, elapsed_secs=2693, mean=0.552916, stdev=0.110015, best fit=0.675200, best_overall=0.675200, mean_diversity=0.149083,
indivs=1177874, elapsed_secs=2723, mean=0.555820, stdev=0.093584, best fit=0.675200, best_overall=0.675200, mean_diversity=0.285043,
indivs=1187987, elapsed_secs=2783, mean=0.554022, stdev=0.117210, best fit=0.675200, best_overall=0.675200, mean_diversity=0.194692,
indivs=1198083, elapsed_secs=2825, mean=0.572952, stdev=0.085107, best fit=0.675200, best_overall=0.675200, mean_diversity=0.168365,
indivs=1208107, elapsed_secs=2835, mean=0.523819, stdev=0.112442, best fit=0.675200, best_overall=0.675200, mean_diversity=0.251546,
indivs=1218123, elapsed_secs=2919, mean=0.541665, stdev=0.113779, best fit=0.675200, best_overall=0.675200, mean_diversity=0.128383,
indivs=1228162, elapsed_secs=2927, mean=0.577895, stdev=0.160418, best fit=0.675200, best_overall=0.675200, mean_diversity=0.172239,
indivs=1238178, elapsed_secs=2935, mean=0.553529, stdev=0.113368, best fit=0.675200, best_overall=0.675200, mean_diversity=0.214602,
indivs=1248217, elapsed_secs=2963, mean=0.499130, stdev=0.055809, best fit=0.675200, best_overall=0.675200, mean_diversity=0.182763,
indivs=1258240, elapsed_secs=2972, mean=0.572212, stdev=0.181848, best fit=0.675200, best_overall=0.675200, mean_diversity=0.133867,
indivs=1268358, elapsed_secs=2988, mean=0.522277, stdev=0.097784, best fit=0.675200, best_overall=0.675200, mean_diversity=0.379305,
indivs=1278410, elapsed_secs=2997, mean=0.574466, stdev=0.070317, best fit=0.675200, best_overall=0.675200, mean_diversity=0.080223,
indivs=1288549, elapsed_secs=3014, mean=0.571517, stdev=0.082610, best fit=0.675200, best_overall=0.675200, mean_diversity=0.142129,
indivs=1298624, elapsed_secs=3075, mean=0.552316, stdev=0.111819, best fit=0.675200, best_overall=0.675200, mean_diversity=0.320704,
indivs=1308690, elapsed_secs=3102, mean=0.597049, stdev=0.100641, best fit=0.675200, best_overall=0.675200, mean_diversity=0.102661,
indivs=1318745, elapsed_secs=3111, mean=0.497559, stdev=0.055831, best fit=0.675200, best_overall=0.675200, mean_diversity=0.127969,
