Random seed = 1903825108
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:95063
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10203, elapsed_secs=43, mean=0.501860, stdev=0.010644, best fit=0.553200, best_overall=0.553200, mean_diversity=0.346667,
indivs=20280, elapsed_secs=75, mean=0.493385, stdev=0.010053, best fit=0.553200, best_overall=0.553200, mean_diversity=0.183765,
indivs=30353, elapsed_secs=94, mean=0.499816, stdev=0.008313, best fit=0.561200, best_overall=0.561200, mean_diversity=0.145171,
indivs=40416, elapsed_secs=103, mean=0.500694, stdev=0.006136, best fit=0.561200, best_overall=0.561200, mean_diversity=0.109136,
indivs=50471, elapsed_secs=115, mean=0.499670, stdev=0.007220, best fit=0.561200, best_overall=0.561200, mean_diversity=0.326987,
indivs=60568, elapsed_secs=117, mean=0.499931, stdev=0.007274, best fit=0.561200, best_overall=0.561200, mean_diversity=0.098318,
indivs=70583, elapsed_secs=126, mean=0.491512, stdev=0.015576, best fit=0.561200, best_overall=0.561200, mean_diversity=0.188772,
indivs=80671, elapsed_secs=137, mean=0.501697, stdev=0.008078, best fit=0.561200, best_overall=0.561200, mean_diversity=0.204848,
indivs=90726, elapsed_secs=145, mean=0.500017, stdev=0.006421, best fit=0.561200, best_overall=0.561200, mean_diversity=0.169843,
indivs=100785, elapsed_secs=170, mean=0.498910, stdev=0.008790, best fit=0.561200, best_overall=0.561200, mean_diversity=0.332764,
indivs=110818, elapsed_secs=179, mean=0.499747, stdev=0.007672, best fit=0.561200, best_overall=0.561200, mean_diversity=0.321271,
indivs=120889, elapsed_secs=209, mean=0.500611, stdev=0.007034, best fit=0.561200, best_overall=0.561200, mean_diversity=0.332924,
indivs=130937, elapsed_secs=216, mean=0.498345, stdev=0.008685, best fit=0.561200, best_overall=0.561200, mean_diversity=0.321072,
indivs=141039, elapsed_secs=220, mean=0.498251, stdev=0.051743, best fit=0.561200, best_overall=0.561200, mean_diversity=0.319431,
indivs=151101, elapsed_secs=225, mean=0.501560, stdev=0.008061, best fit=0.561200, best_overall=0.561200, mean_diversity=0.319514,
indivs=161156, elapsed_secs=231, mean=0.498533, stdev=0.011026, best fit=0.561200, best_overall=0.561200, mean_diversity=0.202668,
indivs=171265, elapsed_secs=275, mean=0.502069, stdev=0.008412, best fit=0.561200, best_overall=0.561200, mean_diversity=0.378464,
indivs=181334, elapsed_secs=285, mean=0.502273, stdev=0.009096, best fit=0.561200, best_overall=0.561200, mean_diversity=0.264000,
indivs=191395, elapsed_secs=309, mean=0.500051, stdev=0.007174, best fit=0.566600, best_overall=0.566600, mean_diversity=0.173701,
indivs=201481, elapsed_secs=338, mean=0.501709, stdev=0.009577, best fit=0.566600, best_overall=0.566600, mean_diversity=0.257492,
indivs=211544, elapsed_secs=354, mean=0.501161, stdev=0.006950, best fit=0.566600, best_overall=0.566600, mean_diversity=0.230954,
indivs=221675, elapsed_secs=369, mean=0.502515, stdev=0.007900, best fit=0.570300, best_overall=0.570300, mean_diversity=0.257184,
indivs=231770, elapsed_secs=384, mean=0.493467, stdev=0.014694, best fit=0.570300, best_overall=0.570300, mean_diversity=0.127622,
indivs=241858, elapsed_secs=406, mean=0.488002, stdev=0.068050, best fit=0.570300, best_overall=0.570300, mean_diversity=0.054243,
indivs=251899, elapsed_secs=440, mean=0.483197, stdev=0.028144, best fit=0.570300, best_overall=0.570300, mean_diversity=0.044646,
indivs=261961, elapsed_secs=443, mean=0.497643, stdev=0.011230, best fit=0.570300, best_overall=0.570300, mean_diversity=0.273293,
indivs=272029, elapsed_secs=461, mean=0.500694, stdev=0.006996, best fit=0.570300, best_overall=0.570300, mean_diversity=0.138157,
indivs=282036, elapsed_secs=485, mean=0.499311, stdev=0.009869, best fit=0.570300, best_overall=0.570300, mean_diversity=0.305777,
indivs=292134, elapsed_secs=527, mean=0.496940, stdev=0.050982, best fit=0.570300, best_overall=0.570300, mean_diversity=0.271155,
indivs=302147, elapsed_secs=588, mean=0.498597, stdev=0.009592, best fit=0.570300, best_overall=0.570300, mean_diversity=0.158592,
indivs=312230, elapsed_secs=591, mean=0.501126, stdev=0.010356, best fit=0.570300, best_overall=0.570300, mean_diversity=0.146024,
indivs=322231, elapsed_secs=599, mean=0.498409, stdev=0.012342, best fit=0.570300, best_overall=0.570300, mean_diversity=0.199042,
indivs=332302, elapsed_secs=611, mean=0.489351, stdev=0.016212, best fit=0.570300, best_overall=0.570300, mean_diversity=0.085365,
indivs=342384, elapsed_secs=670, mean=0.500703, stdev=0.006995, best fit=0.570300, best_overall=0.570300, mean_diversity=0.196776,
