Random seed = 1889575000
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:35934
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10300, elapsed_secs=126, mean=0.545103, stdev=0.083306, best fit=0.646100, best_overall=0.646100, mean_diversity=0.245859,
indivs=20453, elapsed_secs=143, mean=0.551141, stdev=0.051826, best fit=0.661600, best_overall=0.661600, mean_diversity=0.048634,
indivs=30545, elapsed_secs=153, mean=0.528635, stdev=0.086054, best fit=0.669100, best_overall=0.669100, mean_diversity=0.118152,
indivs=40657, elapsed_secs=182, mean=0.569899, stdev=0.102434, best fit=0.669100, best_overall=0.669100, mean_diversity=0.131452,
indivs=50761, elapsed_secs=212, mean=0.510112, stdev=0.063110, best fit=0.669100, best_overall=0.669100, mean_diversity=0.148353,
indivs=60794, elapsed_secs=284, mean=0.524743, stdev=0.070147, best fit=0.669100, best_overall=0.669100, mean_diversity=0.202198,
indivs=70864, elapsed_secs=294, mean=0.500742, stdev=0.017308, best fit=0.669100, best_overall=0.669100, mean_diversity=0.042093,
indivs=80921, elapsed_secs=315, mean=0.497887, stdev=0.055652, best fit=0.670700, best_overall=0.670700, mean_diversity=0.242772,
indivs=90969, elapsed_secs=357, mean=0.506827, stdev=0.023862, best fit=0.670700, best_overall=0.670700, mean_diversity=0.320265,
indivs=101045, elapsed_secs=413, mean=0.510746, stdev=0.031397, best fit=0.670700, best_overall=0.670700, mean_diversity=0.120943,
indivs=111063, elapsed_secs=420, mean=0.497007, stdev=0.051788, best fit=0.670700, best_overall=0.670700, mean_diversity=0.183069,
indivs=121109, elapsed_secs=489, mean=0.517995, stdev=0.097634, best fit=0.670700, best_overall=0.670700, mean_diversity=0.177095,
indivs=131245, elapsed_secs=507, mean=0.570345, stdev=0.111977, best fit=0.670700, best_overall=0.670700, mean_diversity=0.334079,
indivs=141265, elapsed_secs=533, mean=0.538434, stdev=0.036604, best fit=0.670700, best_overall=0.670700, mean_diversity=0.198867,
indivs=151329, elapsed_secs=545, mean=0.534213, stdev=0.066193, best fit=0.670700, best_overall=0.670700, mean_diversity=0.055892,
indivs=161393, elapsed_secs=572, mean=0.512794, stdev=0.044492, best fit=0.670700, best_overall=0.670700, mean_diversity=0.078191,
indivs=171415, elapsed_secs=620, mean=0.501927, stdev=0.017604, best fit=0.670700, best_overall=0.670700, mean_diversity=0.151073,
indivs=181551, elapsed_secs=630, mean=0.547684, stdev=0.168704, best fit=0.670700, best_overall=0.670700, mean_diversity=0.107597,
indivs=191654, elapsed_secs=642, mean=0.534350, stdev=0.085812, best fit=0.670700, best_overall=0.670700, mean_diversity=0.296379,
indivs=201699, elapsed_secs=672, mean=0.483259, stdev=0.152272, best fit=0.670700, best_overall=0.670700, mean_diversity=0.398057,
indivs=211750, elapsed_secs=736, mean=0.477627, stdev=0.099397, best fit=0.670700, best_overall=0.670700, mean_diversity=0.330408,
indivs=221792, elapsed_secs=750, mean=0.463031, stdev=0.150305, best fit=0.670700, best_overall=0.670700, mean_diversity=0.159693,
indivs=231856, elapsed_secs=804, mean=0.540459, stdev=0.093169, best fit=0.670700, best_overall=0.670700, mean_diversity=0.303935,
indivs=241951, elapsed_secs=843, mean=0.579492, stdev=0.123559, best fit=0.670700, best_overall=0.670700, mean_diversity=0.189500,
indivs=251953, elapsed_secs=876, mean=0.559164, stdev=0.097768, best fit=0.670700, best_overall=0.670700, mean_diversity=0.267267,
indivs=262065, elapsed_secs=898, mean=0.533065, stdev=0.084423, best fit=0.670700, best_overall=0.670700, mean_diversity=0.180000,
indivs=272141, elapsed_secs=915, mean=0.541175, stdev=0.106017, best fit=0.670700, best_overall=0.670700, mean_diversity=0.380025,
indivs=282241, elapsed_secs=942, mean=0.567169, stdev=0.076747, best fit=0.670700, best_overall=0.670700, mean_diversity=0.167508,
indivs=292292, elapsed_secs=1032, mean=0.497796, stdev=0.185742, best fit=0.670700, best_overall=0.670700, mean_diversity=0.372000,
indivs=302423, elapsed_secs=1043, mean=0.547973, stdev=0.139700, best fit=0.670700, best_overall=0.670700, mean_diversity=0.231060,
indivs=312462, elapsed_secs=1053, mean=0.493214, stdev=0.063011, best fit=0.670700, best_overall=0.670700, mean_diversity=0.325752,
indivs=322493, elapsed_secs=1073, mean=0.551340, stdev=0.083887, best fit=0.670700, best_overall=0.670700, mean_diversity=0.143857,
indivs=332586, elapsed_secs=1104, mean=0.577487, stdev=0.173568, best fit=0.670700, best_overall=0.670700, mean_diversity=0.090804,
indivs=342671, elapsed_secs=1118, mean=0.557382, stdev=0.164363, best fit=0.670700, best_overall=0.670700, mean_diversity=0.194923,
indivs=352714, elapsed_secs=1179, mean=0.518697, stdev=0.044250, best fit=0.670700, best_overall=0.670700, mean_diversity=0.228263,
indivs=362805, elapsed_secs=1186, mean=0.580424, stdev=0.120084, best fit=0.670700, best_overall=0.670700, mean_diversity=0.184622,
indivs=372809, elapsed_secs=1208, mean=0.507580, stdev=0.090182, best fit=0.670700, best_overall=0.670700, mean_diversity=0.307667,
indivs=382930, elapsed_secs=1224, mean=0.475416, stdev=0.166764, best fit=0.670700, best_overall=0.670700, mean_diversity=0.155410,
indivs=393047, elapsed_secs=1232, mean=0.585882, stdev=0.143705, best fit=0.670700, best_overall=0.670700, mean_diversity=0.053373,
indivs=403065, elapsed_secs=1273, mean=0.519723, stdev=0.080045, best fit=0.670700, best_overall=0.670700, mean_diversity=0.331692,
indivs=413109, elapsed_secs=1290, mean=0.562427, stdev=0.122597, best fit=0.670700, best_overall=0.670700, mean_diversity=0.139522,
indivs=423184, elapsed_secs=1355, mean=0.496707, stdev=0.052731, best fit=0.670700, best_overall=0.670700, mean_diversity=0.061108,
