Random seed = 1895398438
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:92228
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10252, elapsed_secs=20, mean=0.504697, stdev=0.015653, best fit=0.560500, best_overall=0.560500, mean_diversity=0.230521,
indivs=20324, elapsed_secs=32, mean=0.496191, stdev=0.045365, best fit=0.568900, best_overall=0.568900, mean_diversity=0.133128,
indivs=30419, elapsed_secs=99, mean=0.498689, stdev=0.021113, best fit=0.568900, best_overall=0.568900, mean_diversity=0.308253,
indivs=40497, elapsed_secs=164, mean=0.496315, stdev=0.050441, best fit=0.568900, best_overall=0.568900, mean_diversity=0.413346,
indivs=50591, elapsed_secs=195, mean=0.492868, stdev=0.013489, best fit=0.568900, best_overall=0.568900, mean_diversity=0.294974,
indivs=60616, elapsed_secs=205, mean=0.479878, stdev=0.065584, best fit=0.568900, best_overall=0.568900, mean_diversity=0.291090,
indivs=70648, elapsed_secs=269, mean=0.500753, stdev=0.006852, best fit=0.568900, best_overall=0.568900, mean_diversity=0.186161,
indivs=80686, elapsed_secs=278, mean=0.493263, stdev=0.050347, best fit=0.568900, best_overall=0.568900, mean_diversity=0.258486,
indivs=90737, elapsed_secs=316, mean=0.499422, stdev=0.009138, best fit=0.568900, best_overall=0.568900, mean_diversity=0.322568,
indivs=100827, elapsed_secs=341, mean=0.500209, stdev=0.007160, best fit=0.568900, best_overall=0.568900, mean_diversity=0.144826,
indivs=110905, elapsed_secs=347, mean=0.499793, stdev=0.007242, best fit=0.568900, best_overall=0.568900, mean_diversity=0.371757,
indivs=120940, elapsed_secs=370, mean=0.497706, stdev=0.008810, best fit=0.568900, best_overall=0.568900, mean_diversity=0.365064,
indivs=130960, elapsed_secs=408, mean=0.500833, stdev=0.006989, best fit=0.568900, best_overall=0.568900, mean_diversity=0.132889,
indivs=140985, elapsed_secs=423, mean=0.501272, stdev=0.007332, best fit=0.568900, best_overall=0.568900, mean_diversity=0.178603,
indivs=151065, elapsed_secs=435, mean=0.500309, stdev=0.007576, best fit=0.568900, best_overall=0.568900, mean_diversity=0.131737,
indivs=161113, elapsed_secs=438, mean=0.495496, stdev=0.019388, best fit=0.568900, best_overall=0.568900, mean_diversity=0.155915,
indivs=171203, elapsed_secs=468, mean=0.493318, stdev=0.050834, best fit=0.568900, best_overall=0.568900, mean_diversity=0.094733,
indivs=181209, elapsed_secs=529, mean=0.497611, stdev=0.009716, best fit=0.568900, best_overall=0.568900, mean_diversity=0.390373,
indivs=191299, elapsed_secs=598, mean=0.498704, stdev=0.010056, best fit=0.568900, best_overall=0.568900, mean_diversity=0.288210,
indivs=201349, elapsed_secs=634, mean=0.491960, stdev=0.014880, best fit=0.568900, best_overall=0.568900, mean_diversity=0.187316,
indivs=211408, elapsed_secs=661, mean=0.499869, stdev=0.007804, best fit=0.568900, best_overall=0.568900, mean_diversity=0.276309,
indivs=221412, elapsed_secs=665, mean=0.499814, stdev=0.008528, best fit=0.568900, best_overall=0.568900, mean_diversity=0.225721,
indivs=231432, elapsed_secs=670, mean=0.500520, stdev=0.007075, best fit=0.568900, best_overall=0.568900, mean_diversity=0.349933,
indivs=241575, elapsed_secs=682, mean=0.484060, stdev=0.016198, best fit=0.571000, best_overall=0.571000, mean_diversity=0.090330,
indivs=251584, elapsed_secs=689, mean=0.500710, stdev=0.007064, best fit=0.571000, best_overall=0.571000, mean_diversity=0.104253,
indivs=261721, elapsed_secs=723, mean=0.483255, stdev=0.022897, best fit=0.571000, best_overall=0.571000, mean_diversity=0.336534,
indivs=271737, elapsed_secs=790, mean=0.501701, stdev=0.010388, best fit=0.571000, best_overall=0.571000, mean_diversity=0.175690,
indivs=281799, elapsed_secs=795, mean=0.499874, stdev=0.008238, best fit=0.571000, best_overall=0.571000, mean_diversity=0.225767,
indivs=291813, elapsed_secs=810, mean=0.599489, stdev=0.083091, best fit=0.668900, best_overall=0.668900, mean_diversity=0.195136,
indivs=301869, elapsed_secs=839, mean=0.548267, stdev=0.071085, best fit=0.669400, best_overall=0.669400, mean_diversity=0.326376,
indivs=311947, elapsed_secs=850, mean=0.471740, stdev=0.164550, best fit=0.669400, best_overall=0.669400, mean_diversity=0.343396,
indivs=322019, elapsed_secs=868, mean=0.578438, stdev=0.063951, best fit=0.669900, best_overall=0.669900, mean_diversity=0.079236,
indivs=332067, elapsed_secs=938, mean=0.502303, stdev=0.036805, best fit=0.671600, best_overall=0.671600, mean_diversity=0.247884,
indivs=342174, elapsed_secs=953, mean=0.589483, stdev=0.083388, best fit=0.671600, best_overall=0.671600, mean_diversity=0.167592,
indivs=352237, elapsed_secs=985, mean=0.516699, stdev=0.054425, best fit=0.671600, best_overall=0.671600, mean_diversity=0.230884,
indivs=362308, elapsed_secs=1005, mean=0.511027, stdev=0.141742, best fit=0.671600, best_overall=0.671600, mean_diversity=0.283463,
indivs=372375, elapsed_secs=1024, mean=0.546933, stdev=0.189842, best fit=0.671600, best_overall=0.671600, mean_diversity=0.162314,
indivs=382433, elapsed_secs=1043, mean=0.552713, stdev=0.079865, best fit=0.671600, best_overall=0.671600, mean_diversity=0.200701,
indivs=392591, elapsed_secs=1052, mean=0.601460, stdev=0.102321, best fit=0.671600, best_overall=0.671600, mean_diversity=0.165452,
indivs=402690, elapsed_secs=1065, mean=0.568880, stdev=0.096700, best fit=0.671600, best_overall=0.671600, mean_diversity=0.199751,
indivs=412857, elapsed_secs=1075, mean=0.601776, stdev=0.113958, best fit=0.671600, best_overall=0.671600, mean_diversity=0.333392,
indivs=422929, elapsed_secs=1084, mean=0.499230, stdev=0.169242, best fit=0.671700, best_overall=0.671700, mean_diversity=0.293416,
indivs=433017, elapsed_secs=1101, mean=0.490618, stdev=0.085626, best fit=0.671700, best_overall=0.671700, mean_diversity=0.137204,
indivs=443101, elapsed_secs=1116, mean=0.538172, stdev=0.091381, best fit=0.671700, best_overall=0.671700, mean_diversity=0.337829,
indivs=453211, elapsed_secs=1145, mean=0.552911, stdev=0.101359, best fit=0.671700, best_overall=0.671700, mean_diversity=0.100379,
