Random seed = 1101134220
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:47313
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=116, mean=0.498004, stdev=0.051294, best fit=0.565300, best_overall=0.565300, mean_diversity=0.251486,
indivs=20396, elapsed_secs=245, mean=0.500751, stdev=0.007472, best fit=0.575100, best_overall=0.575100, mean_diversity=0.168053,
indivs=30494, elapsed_secs=339, mean=0.490807, stdev=0.070519, best fit=0.575100, best_overall=0.575100, mean_diversity=0.238569,
indivs=40592, elapsed_secs=436, mean=0.501027, stdev=0.008131, best fit=0.575100, best_overall=0.575100, mean_diversity=0.167861,
indivs=50690, elapsed_secs=553, mean=0.501010, stdev=0.008119, best fit=0.575100, best_overall=0.575100, mean_diversity=0.241195,
indivs=60788, elapsed_secs=657, mean=0.495751, stdev=0.050382, best fit=0.575100, best_overall=0.575100, mean_diversity=0.133151,
indivs=70886, elapsed_secs=806, mean=0.540513, stdev=0.071903, best fit=0.669000, best_overall=0.669000, mean_diversity=0.196481,
indivs=80984, elapsed_secs=1017, mean=0.493821, stdev=0.112300, best fit=0.671900, best_overall=0.671900, mean_diversity=0.223208,
indivs=91082, elapsed_secs=1272, mean=0.593990, stdev=0.130195, best fit=0.675200, best_overall=0.675200, mean_diversity=0.230941,
indivs=101180, elapsed_secs=1563, mean=0.564438, stdev=0.202398, best fit=0.675200, best_overall=0.675200, mean_diversity=0.088486,
indivs=111278, elapsed_secs=1849, mean=0.550477, stdev=0.113364, best fit=0.675200, best_overall=0.675200, mean_diversity=0.253607,
indivs=121376, elapsed_secs=2138, mean=0.572047, stdev=0.132537, best fit=0.675200, best_overall=0.675200, mean_diversity=0.275761,
indivs=131474, elapsed_secs=2435, mean=0.522019, stdev=0.191381, best fit=0.675200, best_overall=0.675200, mean_diversity=0.150609,
indivs=141572, elapsed_secs=2722, mean=0.599074, stdev=0.141938, best fit=0.675200, best_overall=0.675200, mean_diversity=0.190083,
indivs=151670, elapsed_secs=3019, mean=0.555457, stdev=0.170937, best fit=0.675200, best_overall=0.675200, mean_diversity=0.252437,
indivs=161768, elapsed_secs=3301, mean=0.611669, stdev=0.128529, best fit=0.675200, best_overall=0.675200, mean_diversity=0.245450,
indivs=171866, elapsed_secs=3585, mean=0.544292, stdev=0.124074, best fit=0.675200, best_overall=0.675200, mean_diversity=0.130935,
indivs=181964, elapsed_secs=3857, mean=0.589092, stdev=0.130693, best fit=0.675200, best_overall=0.675200, mean_diversity=0.089154,
indivs=192062, elapsed_secs=4153, mean=0.456471, stdev=0.136676, best fit=0.675200, best_overall=0.675200, mean_diversity=0.248045,
indivs=202160, elapsed_secs=4446, mean=0.590075, stdev=0.084149, best fit=0.675200, best_overall=0.675200, mean_diversity=0.163198,
indivs=212258, elapsed_secs=4719, mean=0.568824, stdev=0.141545, best fit=0.675200, best_overall=0.675200, mean_diversity=0.272101,
indivs=222356, elapsed_secs=5017, mean=0.490337, stdev=0.072363, best fit=0.675200, best_overall=0.675200, mean_diversity=0.213518,
indivs=232454, elapsed_secs=5287, mean=0.614000, stdev=0.097806, best fit=0.675200, best_overall=0.675200, mean_diversity=0.087909,
indivs=242552, elapsed_secs=5572, mean=0.564869, stdev=0.115648, best fit=0.675200, best_overall=0.675200, mean_diversity=0.334504,
indivs=252650, elapsed_secs=5861, mean=0.596249, stdev=0.116380, best fit=0.675200, best_overall=0.675200, mean_diversity=0.239286,
indivs=262748, elapsed_secs=6169, mean=0.566970, stdev=0.116715, best fit=0.675200, best_overall=0.675200, mean_diversity=0.318227,
indivs=272846, elapsed_secs=6443, mean=0.505091, stdev=0.086889, best fit=0.675200, best_overall=0.675200, mean_diversity=0.187293,
indivs=282944, elapsed_secs=6730, mean=0.505033, stdev=0.029056, best fit=0.675200, best_overall=0.675200, mean_diversity=0.097738,
indivs=293042, elapsed_secs=7019, mean=0.540547, stdev=0.111882, best fit=0.675400, best_overall=0.675400, mean_diversity=0.306538,
indivs=303140, elapsed_secs=7322, mean=0.571688, stdev=0.142985, best fit=0.675400, best_overall=0.675400, mean_diversity=0.237227,
indivs=313238, elapsed_secs=7623, mean=0.605784, stdev=0.141452, best fit=0.675400, best_overall=0.675400, mean_diversity=0.130776,
indivs=323336, elapsed_secs=7902, mean=0.548091, stdev=0.150502, best fit=0.675400, best_overall=0.675400, mean_diversity=0.354345,
indivs=333434, elapsed_secs=8217, mean=0.566566, stdev=0.129289, best fit=0.675400, best_overall=0.675400, mean_diversity=0.172737,
indivs=343532, elapsed_secs=8518, mean=0.532654, stdev=0.102871, best fit=0.675400, best_overall=0.675400, mean_diversity=0.194630,
indivs=353630, elapsed_secs=8795, mean=0.547698, stdev=0.188645, best fit=0.675400, best_overall=0.675400, mean_diversity=0.245535,
indivs=363728, elapsed_secs=9084, mean=0.574567, stdev=0.174655, best fit=0.675400, best_overall=0.675400, mean_diversity=0.134406,
indivs=373826, elapsed_secs=9347, mean=0.576487, stdev=0.142769, best fit=0.675400, best_overall=0.675400, mean_diversity=0.224463,
indivs=383924, elapsed_secs=9624, mean=0.479870, stdev=0.150946, best fit=0.675400, best_overall=0.675400, mean_diversity=0.145348,
indivs=394022, elapsed_secs=9920, mean=0.537810, stdev=0.147042, best fit=0.675400, best_overall=0.675400, mean_diversity=0.273768,
indivs=404120, elapsed_secs=10199, mean=0.556938, stdev=0.111528, best fit=0.675400, best_overall=0.675400, mean_diversity=0.346919,
indivs=414218, elapsed_secs=10484, mean=0.609912, stdev=0.098575, best fit=0.675400, best_overall=0.675400, mean_diversity=0.069796,
indivs=424316, elapsed_secs=10775, mean=0.507503, stdev=0.054171, best fit=0.675400, best_overall=0.675400, mean_diversity=0.343747,
indivs=434414, elapsed_secs=11076, mean=0.501607, stdev=0.133601, best fit=0.675400, best_overall=0.675400, mean_diversity=0.161230,
indivs=444512, elapsed_secs=11369, mean=0.506578, stdev=0.032787, best fit=0.675400, best_overall=0.675400, mean_diversity=0.065990,
indivs=454610, elapsed_secs=11655, mean=0.613447, stdev=0.113452, best fit=0.675400, best_overall=0.675400, mean_diversity=0.048714,
indivs=464708, elapsed_secs=11961, mean=0.558517, stdev=0.113703, best fit=0.675400, best_overall=0.675400, mean_diversity=0.198440,
indivs=474806, elapsed_secs=12252, mean=0.577533, stdev=0.120546, best fit=0.675400, best_overall=0.675400, mean_diversity=0.277905,
indivs=484904, elapsed_secs=12521, mean=0.604303, stdev=0.097634, best fit=0.675400, best_overall=0.675400, mean_diversity=0.267618,
indivs=495002, elapsed_secs=12820, mean=0.564349, stdev=0.127861, best fit=0.675400, best_overall=0.675400, mean_diversity=0.272764,
indivs=505100, elapsed_secs=13099, mean=0.513962, stdev=0.124632, best fit=0.675400, best_overall=0.675400, mean_diversity=0.214368,
