Random seed = 1088005536
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:5604
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=132, mean=0.510306, stdev=0.070444, best fit=0.668900, best_overall=0.668900, mean_diversity=0.190188,
indivs=20396, elapsed_secs=425, mean=0.503380, stdev=0.023660, best fit=0.669200, best_overall=0.669200, mean_diversity=0.068265,
indivs=30494, elapsed_secs=744, mean=0.622856, stdev=0.078232, best fit=0.669200, best_overall=0.669200, mean_diversity=0.150608,
indivs=40592, elapsed_secs=1076, mean=0.606191, stdev=0.142144, best fit=0.671300, best_overall=0.671300, mean_diversity=0.241093,
indivs=50690, elapsed_secs=1434, mean=0.551834, stdev=0.072337, best fit=0.671300, best_overall=0.671300, mean_diversity=0.119593,
indivs=60788, elapsed_secs=1757, mean=0.567450, stdev=0.113014, best fit=0.671600, best_overall=0.671600, mean_diversity=0.269176,
indivs=70886, elapsed_secs=2065, mean=0.504693, stdev=0.034709, best fit=0.672700, best_overall=0.672700, mean_diversity=0.215114,
indivs=80984, elapsed_secs=2301, mean=0.599059, stdev=0.111682, best fit=0.673300, best_overall=0.673300, mean_diversity=0.086728,
indivs=91082, elapsed_secs=2513, mean=0.563370, stdev=0.121979, best fit=0.673500, best_overall=0.673500, mean_diversity=0.268112,
indivs=101180, elapsed_secs=2705, mean=0.541954, stdev=0.071721, best fit=0.673500, best_overall=0.673500, mean_diversity=0.262520,
indivs=111278, elapsed_secs=2859, mean=0.523755, stdev=0.056206, best fit=0.673500, best_overall=0.673500, mean_diversity=0.346994,
indivs=121376, elapsed_secs=3046, mean=0.508024, stdev=0.108335, best fit=0.673500, best_overall=0.673500, mean_diversity=0.187336,
indivs=131474, elapsed_secs=3212, mean=0.504831, stdev=0.027514, best fit=0.673500, best_overall=0.673500, mean_diversity=0.077100,
indivs=141572, elapsed_secs=3399, mean=0.525833, stdev=0.116405, best fit=0.673500, best_overall=0.673500, mean_diversity=0.154628,
indivs=151670, elapsed_secs=3559, mean=0.501735, stdev=0.017263, best fit=0.673500, best_overall=0.673500, mean_diversity=0.289466,
indivs=161768, elapsed_secs=3737, mean=0.597968, stdev=0.090130, best fit=0.673500, best_overall=0.673500, mean_diversity=0.104144,
indivs=171866, elapsed_secs=3897, mean=0.517875, stdev=0.048937, best fit=0.673500, best_overall=0.673500, mean_diversity=0.203840,
indivs=181964, elapsed_secs=4052, mean=0.585535, stdev=0.083657, best fit=0.673500, best_overall=0.673500, mean_diversity=0.274239,
indivs=192062, elapsed_secs=4231, mean=0.515245, stdev=0.058597, best fit=0.673500, best_overall=0.673500, mean_diversity=0.272851,
indivs=202160, elapsed_secs=4395, mean=0.544332, stdev=0.106898, best fit=0.673500, best_overall=0.673500, mean_diversity=0.212571,
indivs=212258, elapsed_secs=4579, mean=0.516652, stdev=0.186674, best fit=0.673500, best_overall=0.673500, mean_diversity=0.212915,
indivs=222356, elapsed_secs=4777, mean=0.511808, stdev=0.070512, best fit=0.673500, best_overall=0.673500, mean_diversity=0.151930,
indivs=232454, elapsed_secs=4971, mean=0.454837, stdev=0.216811, best fit=0.673500, best_overall=0.673500, mean_diversity=0.268889,
indivs=242552, elapsed_secs=5158, mean=0.547003, stdev=0.133607, best fit=0.673500, best_overall=0.673500, mean_diversity=0.275613,
indivs=252650, elapsed_secs=5336, mean=0.538044, stdev=0.133282, best fit=0.673500, best_overall=0.673500, mean_diversity=0.359861,
indivs=262748, elapsed_secs=5513, mean=0.569500, stdev=0.097990, best fit=0.673500, best_overall=0.673500, mean_diversity=0.261538,
indivs=272846, elapsed_secs=5702, mean=0.550896, stdev=0.101022, best fit=0.673500, best_overall=0.673500, mean_diversity=0.175774,
indivs=282944, elapsed_secs=5871, mean=0.605761, stdev=0.070263, best fit=0.673500, best_overall=0.673500, mean_diversity=0.056807,
indivs=293042, elapsed_secs=6045, mean=0.564697, stdev=0.111196, best fit=0.673500, best_overall=0.673500, mean_diversity=0.114517,
indivs=303140, elapsed_secs=6217, mean=0.554935, stdev=0.103279, best fit=0.673500, best_overall=0.673500, mean_diversity=0.288771,
indivs=313238, elapsed_secs=6389, mean=0.597889, stdev=0.164695, best fit=0.673500, best_overall=0.673500, mean_diversity=0.036018,
indivs=323336, elapsed_secs=6568, mean=0.606139, stdev=0.104997, best fit=0.674600, best_overall=0.674600, mean_diversity=0.058443,
indivs=333434, elapsed_secs=6765, mean=0.504992, stdev=0.028878, best fit=0.674600, best_overall=0.674600, mean_diversity=0.121209,
indivs=343532, elapsed_secs=6940, mean=0.508879, stdev=0.105997, best fit=0.674600, best_overall=0.674600, mean_diversity=0.228004,
indivs=353630, elapsed_secs=7143, mean=0.579224, stdev=0.077726, best fit=0.674600, best_overall=0.674600, mean_diversity=0.325630,
