Random seed = 1106517386
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:49900
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=130, mean=0.500853, stdev=0.008257, best fit=0.559000, best_overall=0.559000, mean_diversity=0.217369,
indivs=20396, elapsed_secs=260, mean=0.495762, stdev=0.050224, best fit=0.559000, best_overall=0.559000, mean_diversity=0.398770,
indivs=30494, elapsed_secs=440, mean=0.501125, stdev=0.007642, best fit=0.559000, best_overall=0.559000, mean_diversity=0.117966,
indivs=40592, elapsed_secs=609, mean=0.500807, stdev=0.009503, best fit=0.559000, best_overall=0.559000, mean_diversity=0.253752,
indivs=50690, elapsed_secs=784, mean=0.490816, stdev=0.071307, best fit=0.567100, best_overall=0.567100, mean_diversity=0.201351,
indivs=60788, elapsed_secs=1019, mean=0.500667, stdev=0.006677, best fit=0.567100, best_overall=0.567100, mean_diversity=0.116159,
indivs=70886, elapsed_secs=1247, mean=0.489381, stdev=0.070803, best fit=0.567100, best_overall=0.567100, mean_diversity=0.288018,
indivs=80984, elapsed_secs=1423, mean=0.486083, stdev=0.113860, best fit=0.579500, best_overall=0.579500, mean_diversity=0.128575,
indivs=91082, elapsed_secs=1632, mean=0.488304, stdev=0.084820, best fit=0.583100, best_overall=0.583100, mean_diversity=0.216927,
indivs=101180, elapsed_secs=1846, mean=0.508094, stdev=0.120123, best fit=0.585600, best_overall=0.585600, mean_diversity=0.067806,
indivs=111278, elapsed_secs=2064, mean=0.508499, stdev=0.056488, best fit=0.587900, best_overall=0.587900, mean_diversity=0.284064,
indivs=121376, elapsed_secs=2326, mean=0.490879, stdev=0.070669, best fit=0.587900, best_overall=0.587900, mean_diversity=0.170861,
indivs=131474, elapsed_secs=2564, mean=0.542436, stdev=0.025022, best fit=0.587900, best_overall=0.587900, mean_diversity=0.185078,
indivs=141572, elapsed_secs=2835, mean=0.464187, stdev=0.135866, best fit=0.587900, best_overall=0.587900, mean_diversity=0.295421,
