Random seed = 1085832504
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:50336
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=193, mean=0.500007, stdev=0.017735, best fit=0.567200, best_overall=0.567200, mean_diversity=0.191152,
indivs=20396, elapsed_secs=408, mean=0.495073, stdev=0.050832, best fit=0.570300, best_overall=0.570300, mean_diversity=0.333995,
indivs=30494, elapsed_secs=631, mean=0.480389, stdev=0.098344, best fit=0.570300, best_overall=0.570300, mean_diversity=0.262946,
indivs=40592, elapsed_secs=836, mean=0.495595, stdev=0.051851, best fit=0.578100, best_overall=0.578100, mean_diversity=0.267200,
indivs=50690, elapsed_secs=1028, mean=0.503273, stdev=0.087186, best fit=0.578100, best_overall=0.578100, mean_diversity=0.219749,
indivs=60788, elapsed_secs=1210, mean=0.502185, stdev=0.012275, best fit=0.578100, best_overall=0.578100, mean_diversity=0.173955,
indivs=70886, elapsed_secs=1412, mean=0.500197, stdev=0.012711, best fit=0.578100, best_overall=0.578100, mean_diversity=0.182609,
indivs=80984, elapsed_secs=1595, mean=0.501517, stdev=0.010286, best fit=0.578100, best_overall=0.578100, mean_diversity=0.278757,
indivs=91082, elapsed_secs=1786, mean=0.485699, stdev=0.085774, best fit=0.578100, best_overall=0.578100, mean_diversity=0.160505,
indivs=101180, elapsed_secs=1981, mean=0.496110, stdev=0.050820, best fit=0.578100, best_overall=0.578100, mean_diversity=0.255896,
indivs=111278, elapsed_secs=2154, mean=0.467444, stdev=0.120480, best fit=0.578100, best_overall=0.578100, mean_diversity=0.147256,
indivs=121376, elapsed_secs=2336, mean=0.500053, stdev=0.009180, best fit=0.578100, best_overall=0.578100, mean_diversity=0.245633,
indivs=131474, elapsed_secs=2513, mean=0.495674, stdev=0.050433, best fit=0.578100, best_overall=0.578100, mean_diversity=0.325099,
indivs=141572, elapsed_secs=2698, mean=0.500868, stdev=0.015963, best fit=0.580500, best_overall=0.580500, mean_diversity=0.169528,
indivs=151670, elapsed_secs=2897, mean=0.515430, stdev=0.075426, best fit=0.669000, best_overall=0.669000, mean_diversity=0.494272,
indivs=161768, elapsed_secs=3114, mean=0.535409, stdev=0.181492, best fit=0.697000, best_overall=0.697000, mean_diversity=0.176481,
indivs=171866, elapsed_secs=3385, mean=0.606490, stdev=0.160664, best fit=0.697900, best_overall=0.697900, mean_diversity=0.086393,
indivs=181964, elapsed_secs=3680, mean=0.534359, stdev=0.137085, best fit=0.698000, best_overall=0.698000, mean_diversity=0.277279,
indivs=192062, elapsed_secs=3956, mean=0.501303, stdev=0.060757, best fit=0.698000, best_overall=0.698000, mean_diversity=0.108696,
indivs=202160, elapsed_secs=4230, mean=0.586596, stdev=0.209688, best fit=0.698000, best_overall=0.698000, mean_diversity=0.096283,
indivs=212258, elapsed_secs=4514, mean=0.529083, stdev=0.249798, best fit=0.698000, best_overall=0.698000, mean_diversity=0.152487,
indivs=222356, elapsed_secs=4782, mean=0.593371, stdev=0.179935, best fit=0.698000, best_overall=0.698000, mean_diversity=0.044087,
indivs=232454, elapsed_secs=5129, mean=0.503215, stdev=0.104174, best fit=0.698800, best_overall=0.698800, mean_diversity=0.191514,
indivs=242552, elapsed_secs=5468, mean=0.583810, stdev=0.139185, best fit=0.699600, best_overall=0.699600, mean_diversity=0.176316,
indivs=252650, elapsed_secs=5800, mean=0.534831, stdev=0.251341, best fit=0.699600, best_overall=0.699600, mean_diversity=0.162880,
indivs=262748, elapsed_secs=6151, mean=0.618199, stdev=0.190808, best fit=0.699600, best_overall=0.699600, mean_diversity=0.126853,
indivs=272846, elapsed_secs=6473, mean=0.531949, stdev=0.203634, best fit=0.699600, best_overall=0.699600, mean_diversity=0.254422,
indivs=282944, elapsed_secs=6803, mean=0.540118, stdev=0.233841, best fit=0.699600, best_overall=0.699600, mean_diversity=0.214334,
indivs=293042, elapsed_secs=7148, mean=0.615105, stdev=0.124454, best fit=0.699600, best_overall=0.699600, mean_diversity=0.119302,
indivs=303140, elapsed_secs=7505, mean=0.545827, stdev=0.230501, best fit=0.699600, best_overall=0.699600, mean_diversity=0.156548,
indivs=313238, elapsed_secs=7843, mean=0.499457, stdev=0.153626, best fit=0.699600, best_overall=0.699600, mean_diversity=0.282892,
indivs=323336, elapsed_secs=8188, mean=0.517261, stdev=0.218250, best fit=0.699600, best_overall=0.699600, mean_diversity=0.268569,
indivs=333434, elapsed_secs=8534, mean=0.494077, stdev=0.201172, best fit=0.699600, best_overall=0.699600, mean_diversity=0.190464,
indivs=343532, elapsed_secs=8867, mean=0.526686, stdev=0.190222, best fit=0.699600, best_overall=0.699600, mean_diversity=0.124796,
indivs=353630, elapsed_secs=9177, mean=0.484778, stdev=0.119083, best fit=0.699600, best_overall=0.699600, mean_diversity=0.126037,
indivs=363728, elapsed_secs=9522, mean=0.475834, stdev=0.223068, best fit=0.699600, best_overall=0.699600, mean_diversity=0.204862,
indivs=373826, elapsed_secs=9873, mean=0.562658, stdev=0.191198, best fit=0.699700, best_overall=0.699700, mean_diversity=0.222731,
indivs=383924, elapsed_secs=10218, mean=0.456873, stdev=0.196218, best fit=0.700100, best_overall=0.700100, mean_diversity=0.345068,
indivs=394022, elapsed_secs=10567, mean=0.531068, stdev=0.134090, best fit=0.700100, best_overall=0.700100, mean_diversity=0.279910,
indivs=404120, elapsed_secs=10918, mean=0.499188, stdev=0.211034, best fit=0.700100, best_overall=0.700100, mean_diversity=0.300128,
indivs=414218, elapsed_secs=11283, mean=0.578419, stdev=0.158594, best fit=0.700100, best_overall=0.700100, mean_diversity=0.182238,
indivs=424316, elapsed_secs=11635, mean=0.474154, stdev=0.296122, best fit=0.700100, best_overall=0.700100, mean_diversity=0.046773,
indivs=434414, elapsed_secs=11984, mean=0.488001, stdev=0.093711, best fit=0.700100, best_overall=0.700100, mean_diversity=0.223899,
indivs=444512, elapsed_secs=12324, mean=0.506598, stdev=0.107570, best fit=0.700100, best_overall=0.700100, mean_diversity=0.244324,
