Random seed = 695754479
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:32161
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=132, mean=0.500623, stdev=0.006199, best fit=0.562300, best_overall=0.562300, mean_diversity=0.085656,
indivs=20396, elapsed_secs=294, mean=0.497546, stdev=0.051166, best fit=0.573400, best_overall=0.573400, mean_diversity=0.243224,
indivs=30494, elapsed_secs=397, mean=0.500198, stdev=0.012568, best fit=0.582200, best_overall=0.582200, mean_diversity=0.319914,
indivs=40592, elapsed_secs=548, mean=0.553948, stdev=0.171614, best fit=0.668900, best_overall=0.668900, mean_diversity=0.148512,
indivs=50690, elapsed_secs=727, mean=0.585862, stdev=0.115249, best fit=0.669500, best_overall=0.669500, mean_diversity=0.144738,
indivs=60788, elapsed_secs=913, mean=0.446881, stdev=0.169362, best fit=0.669600, best_overall=0.669600, mean_diversity=0.088455,
indivs=70886, elapsed_secs=1084, mean=0.564540, stdev=0.116079, best fit=0.669600, best_overall=0.669600, mean_diversity=0.374304,
indivs=80984, elapsed_secs=1280, mean=0.598194, stdev=0.130319, best fit=0.669600, best_overall=0.669600, mean_diversity=0.252664,
indivs=91082, elapsed_secs=1455, mean=0.557483, stdev=0.080179, best fit=0.669600, best_overall=0.669600, mean_diversity=0.308023,
indivs=101180, elapsed_secs=1625, mean=0.516871, stdev=0.096407, best fit=0.669600, best_overall=0.669600, mean_diversity=0.283048,
indivs=111278, elapsed_secs=1812, mean=0.503747, stdev=0.062659, best fit=0.669600, best_overall=0.669600, mean_diversity=0.187287,
indivs=121376, elapsed_secs=1988, mean=0.579122, stdev=0.142835, best fit=0.669600, best_overall=0.669600, mean_diversity=0.244571,
indivs=131474, elapsed_secs=2161, mean=0.503488, stdev=0.062683, best fit=0.670900, best_overall=0.670900, mean_diversity=0.173189,
indivs=141572, elapsed_secs=2305, mean=0.562952, stdev=0.115680, best fit=0.672900, best_overall=0.672900, mean_diversity=0.315917,
indivs=151670, elapsed_secs=2457, mean=0.557361, stdev=0.138828, best fit=0.672900, best_overall=0.672900, mean_diversity=0.225000,
indivs=161768, elapsed_secs=2608, mean=0.594651, stdev=0.083930, best fit=0.672900, best_overall=0.672900, mean_diversity=0.244015,
indivs=171866, elapsed_secs=2769, mean=0.581212, stdev=0.091348, best fit=0.672900, best_overall=0.672900, mean_diversity=0.102640,
indivs=181964, elapsed_secs=2932, mean=0.563914, stdev=0.152783, best fit=0.672900, best_overall=0.672900, mean_diversity=0.183975,
indivs=192062, elapsed_secs=3104, mean=0.553968, stdev=0.126908, best fit=0.672900, best_overall=0.672900, mean_diversity=0.262569,
indivs=202160, elapsed_secs=3271, mean=0.499239, stdev=0.030387, best fit=0.672900, best_overall=0.672900, mean_diversity=0.120000,
indivs=212258, elapsed_secs=3428, mean=0.558937, stdev=0.129959, best fit=0.672900, best_overall=0.672900, mean_diversity=0.207009,
indivs=222356, elapsed_secs=3590, mean=0.519392, stdev=0.080262, best fit=0.672900, best_overall=0.672900, mean_diversity=0.313161,
indivs=232454, elapsed_secs=3754, mean=0.585186, stdev=0.117009, best fit=0.672900, best_overall=0.672900, mean_diversity=0.203898,
indivs=242552, elapsed_secs=3897, mean=0.573829, stdev=0.130036, best fit=0.672900, best_overall=0.672900, mean_diversity=0.224864,
indivs=252650, elapsed_secs=4085, mean=0.580290, stdev=0.131765, best fit=0.672900, best_overall=0.672900, mean_diversity=0.115703,
indivs=262748, elapsed_secs=4227, mean=0.591486, stdev=0.102025, best fit=0.672900, best_overall=0.672900, mean_diversity=0.200875,
indivs=272846, elapsed_secs=4364, mean=0.579353, stdev=0.116989, best fit=0.672900, best_overall=0.672900, mean_diversity=0.214574,
indivs=282944, elapsed_secs=4521, mean=0.604022, stdev=0.080831, best fit=0.672900, best_overall=0.672900, mean_diversity=0.044971,
indivs=293042, elapsed_secs=4710, mean=0.584394, stdev=0.083640, best fit=0.672900, best_overall=0.672900, mean_diversity=0.138353,
indivs=303140, elapsed_secs=4857, mean=0.548823, stdev=0.111971, best fit=0.672900, best_overall=0.672900, mean_diversity=0.244833,
indivs=313238, elapsed_secs=5012, mean=0.568315, stdev=0.100036, best fit=0.672900, best_overall=0.672900, mean_diversity=0.200425,
indivs=323336, elapsed_secs=5183, mean=0.563785, stdev=0.142291, best fit=0.672900, best_overall=0.672900, mean_diversity=0.167352,
indivs=333434, elapsed_secs=5342, mean=0.522499, stdev=0.098096, best fit=0.672900, best_overall=0.672900, mean_diversity=0.324613,
indivs=343532, elapsed_secs=5515, mean=0.508716, stdev=0.107001, best fit=0.672900, best_overall=0.672900, mean_diversity=0.194795,
indivs=353630, elapsed_secs=5652, mean=0.573538, stdev=0.147744, best fit=0.672900, best_overall=0.672900, mean_diversity=0.181055,
indivs=363728, elapsed_secs=5809, mean=0.542027, stdev=0.092253, best fit=0.673400, best_overall=0.673400, mean_diversity=0.201721,
indivs=373826, elapsed_secs=5951, mean=0.594128, stdev=0.081476, best fit=0.673900, best_overall=0.673900, mean_diversity=0.131495,
indivs=383924, elapsed_secs=6087, mean=0.519758, stdev=0.080186, best fit=0.678300, best_overall=0.678300, mean_diversity=0.251383,
indivs=394022, elapsed_secs=6229, mean=0.498755, stdev=0.031086, best fit=0.678300, best_overall=0.678300, mean_diversity=0.115376,
indivs=404120, elapsed_secs=6378, mean=0.528326, stdev=0.145108, best fit=0.680900, best_overall=0.680900, mean_diversity=0.150000,
indivs=414218, elapsed_secs=6705, mean=0.479672, stdev=0.117318, best fit=0.683800, best_overall=0.683800, mean_diversity=0.371632,
