Random seed = 697241057
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:94440
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=157, mean=0.490878, stdev=0.070794, best fit=0.568600, best_overall=0.568600, mean_diversity=0.276286,
indivs=20396, elapsed_secs=366, mean=0.499775, stdev=0.009066, best fit=0.568600, best_overall=0.568600, mean_diversity=0.144949,
indivs=30494, elapsed_secs=565, mean=0.500856, stdev=0.007900, best fit=0.579200, best_overall=0.579200, mean_diversity=0.221857,
indivs=40592, elapsed_secs=761, mean=0.490628, stdev=0.070777, best fit=0.579200, best_overall=0.579200, mean_diversity=0.354660,
indivs=50690, elapsed_secs=912, mean=0.494973, stdev=0.052766, best fit=0.579200, best_overall=0.579200, mean_diversity=0.082423,
indivs=60788, elapsed_secs=1077, mean=0.460855, stdev=0.136142, best fit=0.579200, best_overall=0.579200, mean_diversity=0.320320,
indivs=70886, elapsed_secs=1265, mean=0.497103, stdev=0.050704, best fit=0.579200, best_overall=0.579200, mean_diversity=0.237781,
indivs=80984, elapsed_secs=1497, mean=0.495679, stdev=0.050451, best fit=0.579200, best_overall=0.579200, mean_diversity=0.111512,
indivs=91082, elapsed_secs=1665, mean=0.500825, stdev=0.008209, best fit=0.582500, best_overall=0.582500, mean_diversity=0.222494,
indivs=101180, elapsed_secs=1842, mean=0.494973, stdev=0.050998, best fit=0.582500, best_overall=0.582500, mean_diversity=0.399492,
indivs=111278, elapsed_secs=2048, mean=0.482618, stdev=0.093379, best fit=0.584000, best_overall=0.584000, mean_diversity=0.153243,
indivs=121376, elapsed_secs=2227, mean=0.485688, stdev=0.085837, best fit=0.584000, best_overall=0.584000, mean_diversity=0.106575,
indivs=131474, elapsed_secs=2409, mean=0.485785, stdev=0.083479, best fit=0.589400, best_overall=0.589400, mean_diversity=0.326434,
indivs=141572, elapsed_secs=2596, mean=0.502075, stdev=0.013244, best fit=0.589400, best_overall=0.589400, mean_diversity=0.146494,
