Random seed = 689853049
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:21835
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=119, mean=0.492632, stdev=0.070777, best fit=0.538500, best_overall=0.538500, mean_diversity=0.341071,
indivs=20396, elapsed_secs=274, mean=0.501740, stdev=0.054544, best fit=0.582600, best_overall=0.582600, mean_diversity=0.322975,
indivs=30494, elapsed_secs=469, mean=0.502849, stdev=0.020692, best fit=0.582600, best_overall=0.582600, mean_diversity=0.217247,
indivs=40592, elapsed_secs=662, mean=0.500972, stdev=0.055486, best fit=0.582600, best_overall=0.582600, mean_diversity=0.245782,
indivs=50690, elapsed_secs=860, mean=0.508486, stdev=0.044246, best fit=0.582600, best_overall=0.582600, mean_diversity=0.385329,
indivs=60788, elapsed_secs=1070, mean=0.489429, stdev=0.071188, best fit=0.592500, best_overall=0.592500, mean_diversity=0.247133,
indivs=70886, elapsed_secs=1347, mean=0.500324, stdev=0.012487, best fit=0.592500, best_overall=0.592500, mean_diversity=0.213779,
indivs=80984, elapsed_secs=1613, mean=0.496443, stdev=0.172675, best fit=0.669500, best_overall=0.669500, mean_diversity=0.396168,
indivs=91082, elapsed_secs=1866, mean=0.524277, stdev=0.154531, best fit=0.670500, best_overall=0.670500, mean_diversity=0.316725,
indivs=101180, elapsed_secs=2142, mean=0.529234, stdev=0.105180, best fit=0.672300, best_overall=0.672300, mean_diversity=0.138074,
indivs=111278, elapsed_secs=2440, mean=0.547320, stdev=0.170852, best fit=0.672300, best_overall=0.672300, mean_diversity=0.300656,
indivs=121376, elapsed_secs=2725, mean=0.509976, stdev=0.122576, best fit=0.672300, best_overall=0.672300, mean_diversity=0.215423,
indivs=131474, elapsed_secs=2997, mean=0.511070, stdev=0.124564, best fit=0.673000, best_overall=0.673000, mean_diversity=0.292715,
indivs=141572, elapsed_secs=3286, mean=0.582666, stdev=0.115629, best fit=0.673700, best_overall=0.673700, mean_diversity=0.181449,
indivs=151670, elapsed_secs=3555, mean=0.562606, stdev=0.140951, best fit=0.673700, best_overall=0.673700, mean_diversity=0.305168,
indivs=161768, elapsed_secs=3826, mean=0.562618, stdev=0.129056, best fit=0.673700, best_overall=0.673700, mean_diversity=0.160570,
indivs=171866, elapsed_secs=4074, mean=0.461152, stdev=0.225012, best fit=0.673700, best_overall=0.673700, mean_diversity=0.178743,
indivs=181964, elapsed_secs=4339, mean=0.494459, stdev=0.229325, best fit=0.673700, best_overall=0.673700, mean_diversity=0.186311,
indivs=192062, elapsed_secs=4611, mean=0.532497, stdev=0.153191, best fit=0.673700, best_overall=0.673700, mean_diversity=0.321104,
indivs=202160, elapsed_secs=4861, mean=0.544723, stdev=0.110562, best fit=0.673700, best_overall=0.673700, mean_diversity=0.404885,
indivs=212258, elapsed_secs=5114, mean=0.533717, stdev=0.087300, best fit=0.673700, best_overall=0.673700, mean_diversity=0.240722,
indivs=222356, elapsed_secs=5377, mean=0.519115, stdev=0.128705, best fit=0.673700, best_overall=0.673700, mean_diversity=0.337431,
indivs=232454, elapsed_secs=5611, mean=0.546498, stdev=0.111430, best fit=0.673700, best_overall=0.673700, mean_diversity=0.268780,
indivs=242552, elapsed_secs=5854, mean=0.560405, stdev=0.141549, best fit=0.673700, best_overall=0.673700, mean_diversity=0.312724,
indivs=252650, elapsed_secs=6127, mean=0.500866, stdev=0.018488, best fit=0.673700, best_overall=0.673700, mean_diversity=0.114561,
indivs=262748, elapsed_secs=6375, mean=0.483736, stdev=0.104984, best fit=0.673700, best_overall=0.673700, mean_diversity=0.180027,
indivs=272846, elapsed_secs=6634, mean=0.527873, stdev=0.155665, best fit=0.673700, best_overall=0.673700, mean_diversity=0.144731,
indivs=282944, elapsed_secs=6878, mean=0.583705, stdev=0.120982, best fit=0.673700, best_overall=0.673700, mean_diversity=0.111317,
indivs=293042, elapsed_secs=7147, mean=0.570781, stdev=0.164449, best fit=0.673700, best_overall=0.673700, mean_diversity=0.152218,
indivs=303140, elapsed_secs=7409, mean=0.566629, stdev=0.173745, best fit=0.673700, best_overall=0.673700, mean_diversity=0.246094,
indivs=313238, elapsed_secs=7654, mean=0.527319, stdev=0.143517, best fit=0.673700, best_overall=0.673700, mean_diversity=0.145018,
indivs=323336, elapsed_secs=7906, mean=0.587485, stdev=0.151347, best fit=0.673700, best_overall=0.673700, mean_diversity=0.107657,
indivs=333434, elapsed_secs=8190, mean=0.531156, stdev=0.103707, best fit=0.673700, best_overall=0.673700, mean_diversity=0.245257,
indivs=343532, elapsed_secs=8450, mean=0.556982, stdev=0.161900, best fit=0.673700, best_overall=0.673700, mean_diversity=0.207696,
indivs=353630, elapsed_secs=8721, mean=0.512335, stdev=0.071620, best fit=0.673700, best_overall=0.673700, mean_diversity=0.322405,
indivs=363728, elapsed_secs=8950, mean=0.527497, stdev=0.104975, best fit=0.673700, best_overall=0.673700, mean_diversity=0.216644,
indivs=373826, elapsed_secs=9221, mean=0.515346, stdev=0.173278, best fit=0.673700, best_overall=0.673700, mean_diversity=0.198286,
indivs=383924, elapsed_secs=9484, mean=0.574989, stdev=0.131513, best fit=0.673700, best_overall=0.673700, mean_diversity=0.089545,
indivs=394022, elapsed_secs=9765, mean=0.512933, stdev=0.069994, best fit=0.673700, best_overall=0.673700, mean_diversity=0.354076,
indivs=404120, elapsed_secs=10028, mean=0.531573, stdev=0.106192, best fit=0.673700, best_overall=0.673700, mean_diversity=0.398560,
