Random seed = 696585096
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:78341
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=203, mean=0.491107, stdev=0.070679, best fit=0.582400, best_overall=0.582400, mean_diversity=0.082238,
indivs=20396, elapsed_secs=457, mean=0.495941, stdev=0.050984, best fit=0.582400, best_overall=0.582400, mean_diversity=0.147891,
indivs=30494, elapsed_secs=701, mean=0.483679, stdev=0.087074, best fit=0.585900, best_overall=0.585900, mean_diversity=0.174376,
indivs=40592, elapsed_secs=1004, mean=0.466413, stdev=0.126488, best fit=0.591800, best_overall=0.591800, mean_diversity=0.246126,
indivs=50690, elapsed_secs=1242, mean=0.500918, stdev=0.009134, best fit=0.591800, best_overall=0.591800, mean_diversity=0.105312,
indivs=60788, elapsed_secs=1471, mean=0.500012, stdev=0.053302, best fit=0.591800, best_overall=0.591800, mean_diversity=0.222492,
indivs=70886, elapsed_secs=1745, mean=0.496609, stdev=0.027796, best fit=0.591800, best_overall=0.591800, mean_diversity=0.301218,
indivs=80984, elapsed_secs=2000, mean=0.479693, stdev=0.097016, best fit=0.592300, best_overall=0.592300, mean_diversity=0.089901,
indivs=91082, elapsed_secs=2282, mean=0.489027, stdev=0.075069, best fit=0.592300, best_overall=0.592300, mean_diversity=0.232751,
indivs=101180, elapsed_secs=2520, mean=0.491248, stdev=0.070846, best fit=0.592300, best_overall=0.592300, mean_diversity=0.112929,
indivs=111278, elapsed_secs=2756, mean=0.500664, stdev=0.009535, best fit=0.592300, best_overall=0.592300, mean_diversity=0.102709,
indivs=121376, elapsed_secs=3039, mean=0.501782, stdev=0.010356, best fit=0.592300, best_overall=0.592300, mean_diversity=0.219098,
indivs=131474, elapsed_secs=3331, mean=0.495818, stdev=0.053823, best fit=0.593600, best_overall=0.593600, mean_diversity=0.249575,
indivs=141572, elapsed_secs=3580, mean=0.500187, stdev=0.017700, best fit=0.593600, best_overall=0.593600, mean_diversity=0.143058,
indivs=151670, elapsed_secs=3869, mean=0.500562, stdev=0.011494, best fit=0.593600, best_overall=0.593600, mean_diversity=0.135629,
indivs=161768, elapsed_secs=4089, mean=0.477612, stdev=0.111377, best fit=0.593600, best_overall=0.593600, mean_diversity=0.183807,
indivs=171866, elapsed_secs=4354, mean=0.495388, stdev=0.051559, best fit=0.593600, best_overall=0.593600, mean_diversity=0.186528,
indivs=181964, elapsed_secs=4604, mean=0.481640, stdev=0.099087, best fit=0.593600, best_overall=0.593600, mean_diversity=0.115629,
indivs=192062, elapsed_secs=4875, mean=0.497914, stdev=0.051424, best fit=0.593600, best_overall=0.593600, mean_diversity=0.195898,
indivs=202160, elapsed_secs=5172, mean=0.465834, stdev=0.128145, best fit=0.593600, best_overall=0.593600, mean_diversity=0.249163,
indivs=212258, elapsed_secs=5465, mean=0.481035, stdev=0.098705, best fit=0.595300, best_overall=0.595300, mean_diversity=0.403290,
indivs=222356, elapsed_secs=5744, mean=0.484139, stdev=0.076089, best fit=0.595300, best_overall=0.595300, mean_diversity=0.227167,
indivs=232454, elapsed_secs=6014, mean=0.501147, stdev=0.009658, best fit=0.595300, best_overall=0.595300, mean_diversity=0.054796,
indivs=242552, elapsed_secs=6299, mean=0.496209, stdev=0.051024, best fit=0.601100, best_overall=0.601100, mean_diversity=0.295345,
indivs=252650, elapsed_secs=6547, mean=0.501011, stdev=0.010059, best fit=0.601100, best_overall=0.601100, mean_diversity=0.070955,
indivs=262748, elapsed_secs=6796, mean=0.494860, stdev=0.051392, best fit=0.601100, best_overall=0.601100, mean_diversity=0.219296,
indivs=272846, elapsed_secs=7053, mean=0.497124, stdev=0.051554, best fit=0.601100, best_overall=0.601100, mean_diversity=0.275731,
indivs=282944, elapsed_secs=7307, mean=0.489106, stdev=0.076110, best fit=0.601100, best_overall=0.601100, mean_diversity=0.150126,
indivs=293042, elapsed_secs=7541, mean=0.503610, stdev=0.013939, best fit=0.601100, best_overall=0.601100, mean_diversity=0.326566,
indivs=303140, elapsed_secs=7812, mean=0.496011, stdev=0.050856, best fit=0.601100, best_overall=0.601100, mean_diversity=0.292173,
indivs=313238, elapsed_secs=8101, mean=0.459426, stdev=0.136761, best fit=0.601100, best_overall=0.601100, mean_diversity=0.256308,
indivs=323336, elapsed_secs=8393, mean=0.496183, stdev=0.050897, best fit=0.601100, best_overall=0.601100, mean_diversity=0.143519,
indivs=333434, elapsed_secs=8700, mean=0.496237, stdev=0.050928, best fit=0.601100, best_overall=0.601100, mean_diversity=0.325490,
indivs=343532, elapsed_secs=8960, mean=0.501240, stdev=0.010292, best fit=0.601100, best_overall=0.601100, mean_diversity=0.085583,
indivs=353630, elapsed_secs=9207, mean=0.473182, stdev=0.120272, best fit=0.601100, best_overall=0.601100, mean_diversity=0.213423,
indivs=363728, elapsed_secs=9501, mean=0.466867, stdev=0.118478, best fit=0.601100, best_overall=0.601100, mean_diversity=0.238504,
indivs=373826, elapsed_secs=9766, mean=0.505345, stdev=0.017020, best fit=0.601100, best_overall=0.601100, mean_diversity=0.195630,
indivs=383924, elapsed_secs=10031, mean=0.481004, stdev=0.098698, best fit=0.601100, best_overall=0.601100, mean_diversity=0.087309,
indivs=394022, elapsed_secs=10295, mean=0.496054, stdev=0.050861, best fit=0.601100, best_overall=0.601100, mean_diversity=0.108967,
indivs=404120, elapsed_secs=10537, mean=0.499614, stdev=0.017573, best fit=0.603600, best_overall=0.603600, mean_diversity=0.241988,
indivs=414218, elapsed_secs=10789, mean=0.502098, stdev=0.013860, best fit=0.603600, best_overall=0.603600, mean_diversity=0.215495,
indivs=424316, elapsed_secs=11010, mean=0.501552, stdev=0.014534, best fit=0.603600, best_overall=0.603600, mean_diversity=0.333067,
indivs=434414, elapsed_secs=11269, mean=0.496005, stdev=0.055666, best fit=0.603600, best_overall=0.603600, mean_diversity=0.286354,
indivs=444512, elapsed_secs=11482, mean=0.497752, stdev=0.079853, best fit=0.680200, best_overall=0.680200, mean_diversity=0.332539,
indivs=454610, elapsed_secs=11846, mean=0.573488, stdev=0.157138, best fit=0.685500, best_overall=0.685500, mean_diversity=0.242547,
indivs=464708, elapsed_secs=12186, mean=0.476002, stdev=0.129920, best fit=0.697600, best_overall=0.697600, mean_diversity=0.213221,
indivs=474806, elapsed_secs=12538, mean=0.537988, stdev=0.216190, best fit=0.698100, best_overall=0.698100, mean_diversity=0.182059,
indivs=484904, elapsed_secs=12863, mean=0.513860, stdev=0.132604, best fit=0.698100, best_overall=0.698100, mean_diversity=0.435455,
indivs=495002, elapsed_secs=13189, mean=0.522079, stdev=0.176878, best fit=0.698100, best_overall=0.698100, mean_diversity=0.240339,
indivs=505100, elapsed_secs=13523, mean=0.496782, stdev=0.141895, best fit=0.698100, best_overall=0.698100, mean_diversity=0.294085,
indivs=515198, elapsed_secs=13850, mean=0.609464, stdev=0.091015, best fit=0.698100, best_overall=0.698100, mean_diversity=0.238609,
