Random seed = 687840236
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:57717
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=183, mean=0.500739, stdev=0.007353, best fit=0.573900, best_overall=0.573900, mean_diversity=0.044392,
indivs=20396, elapsed_secs=416, mean=0.494612, stdev=0.051327, best fit=0.573900, best_overall=0.573900, mean_diversity=0.431239,
indivs=30494, elapsed_secs=635, mean=0.471920, stdev=0.119685, best fit=0.575300, best_overall=0.575300, mean_diversity=0.213035,
indivs=40592, elapsed_secs=843, mean=0.496361, stdev=0.051076, best fit=0.575300, best_overall=0.575300, mean_diversity=0.147163,
indivs=50690, elapsed_secs=1079, mean=0.463333, stdev=0.127936, best fit=0.575300, best_overall=0.575300, mean_diversity=0.160052,
indivs=60788, elapsed_secs=1274, mean=0.538882, stdev=0.088376, best fit=0.669100, best_overall=0.669100, mean_diversity=0.238477,
indivs=70886, elapsed_secs=1498, mean=0.580816, stdev=0.107162, best fit=0.681200, best_overall=0.681200, mean_diversity=0.302465,
indivs=80984, elapsed_secs=1783, mean=0.584263, stdev=0.135153, best fit=0.681700, best_overall=0.681700, mean_diversity=0.131065,
indivs=91082, elapsed_secs=2081, mean=0.497377, stdev=0.150138, best fit=0.682100, best_overall=0.682100, mean_diversity=0.365709,
indivs=101180, elapsed_secs=2345, mean=0.599215, stdev=0.131824, best fit=0.682300, best_overall=0.682300, mean_diversity=0.229832,
indivs=111278, elapsed_secs=2590, mean=0.511212, stdev=0.137696, best fit=0.682300, best_overall=0.682300, mean_diversity=0.226066,
indivs=121376, elapsed_secs=2853, mean=0.510498, stdev=0.125160, best fit=0.684300, best_overall=0.684300, mean_diversity=0.236561,
