Random seed = 693979263
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:49721
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=125, mean=0.479039, stdev=0.098102, best fit=0.543200, best_overall=0.543200, mean_diversity=0.095075,
indivs=20396, elapsed_secs=364, mean=0.495701, stdev=0.050306, best fit=0.570100, best_overall=0.570100, mean_diversity=0.065307,
indivs=30494, elapsed_secs=588, mean=0.507404, stdev=0.057843, best fit=0.574400, best_overall=0.574400, mean_diversity=0.469777,
indivs=40592, elapsed_secs=898, mean=0.536606, stdev=0.134609, best fit=0.669000, best_overall=0.669000, mean_diversity=0.296239,
indivs=50690, elapsed_secs=1165, mean=0.614245, stdev=0.114309, best fit=0.669200, best_overall=0.669200, mean_diversity=0.201677,
indivs=60788, elapsed_secs=1475, mean=0.601859, stdev=0.100551, best fit=0.669200, best_overall=0.669200, mean_diversity=0.124738,
indivs=70886, elapsed_secs=1776, mean=0.501692, stdev=0.016835, best fit=0.669200, best_overall=0.669200, mean_diversity=0.093531,
indivs=80984, elapsed_secs=2077, mean=0.531214, stdev=0.105831, best fit=0.669200, best_overall=0.669200, mean_diversity=0.215464,
indivs=91082, elapsed_secs=2371, mean=0.577891, stdev=0.174872, best fit=0.669200, best_overall=0.669200, mean_diversity=0.248071,
indivs=101180, elapsed_secs=2677, mean=0.572084, stdev=0.154632, best fit=0.669200, best_overall=0.669200, mean_diversity=0.230299,
indivs=111278, elapsed_secs=2976, mean=0.529531, stdev=0.105227, best fit=0.669200, best_overall=0.669200, mean_diversity=0.294713,
indivs=121376, elapsed_secs=3257, mean=0.580276, stdev=0.165651, best fit=0.669200, best_overall=0.669200, mean_diversity=0.188829,
indivs=131474, elapsed_secs=3538, mean=0.531960, stdev=0.122128, best fit=0.669200, best_overall=0.669200, mean_diversity=0.241329,
indivs=141572, elapsed_secs=3840, mean=0.588438, stdev=0.134116, best fit=0.669200, best_overall=0.669200, mean_diversity=0.290598,
indivs=151670, elapsed_secs=4118, mean=0.495028, stdev=0.173474, best fit=0.669200, best_overall=0.669200, mean_diversity=0.282261,
indivs=161768, elapsed_secs=4430, mean=0.513778, stdev=0.180760, best fit=0.669300, best_overall=0.669300, mean_diversity=0.207824,
indivs=171866, elapsed_secs=4716, mean=0.584650, stdev=0.209799, best fit=0.669300, best_overall=0.669300, mean_diversity=0.056108,
indivs=181964, elapsed_secs=5017, mean=0.594275, stdev=0.186615, best fit=0.669300, best_overall=0.669300, mean_diversity=0.095904,
indivs=192062, elapsed_secs=5304, mean=0.517064, stdev=0.171501, best fit=0.669300, best_overall=0.669300, mean_diversity=0.122185,
indivs=202160, elapsed_secs=5628, mean=0.575528, stdev=0.174274, best fit=0.669300, best_overall=0.669300, mean_diversity=0.099419,
indivs=212258, elapsed_secs=5954, mean=0.505103, stdev=0.093656, best fit=0.669300, best_overall=0.669300, mean_diversity=0.262014,
indivs=222356, elapsed_secs=6242, mean=0.552106, stdev=0.208468, best fit=0.669300, best_overall=0.669300, mean_diversity=0.083165,
indivs=232454, elapsed_secs=6547, mean=0.507147, stdev=0.107463, best fit=0.669300, best_overall=0.669300, mean_diversity=0.365917,
indivs=242552, elapsed_secs=6849, mean=0.523776, stdev=0.173994, best fit=0.669300, best_overall=0.669300, mean_diversity=0.188537,
indivs=252650, elapsed_secs=7139, mean=0.511589, stdev=0.072341, best fit=0.669300, best_overall=0.669300, mean_diversity=0.145499,
indivs=262748, elapsed_secs=7440, mean=0.634814, stdev=0.067377, best fit=0.669300, best_overall=0.669300, mean_diversity=0.061112,
indivs=272846, elapsed_secs=7759, mean=0.502417, stdev=0.201338, best fit=0.669300, best_overall=0.669300, mean_diversity=0.311631,
indivs=282944, elapsed_secs=8055, mean=0.522531, stdev=0.142827, best fit=0.669300, best_overall=0.669300, mean_diversity=0.090910,
indivs=293042, elapsed_secs=8332, mean=0.542435, stdev=0.109930, best fit=0.669400, best_overall=0.669400, mean_diversity=0.285340,
indivs=303140, elapsed_secs=8589, mean=0.610620, stdev=0.098880, best fit=0.669400, best_overall=0.669400, mean_diversity=0.073766,
indivs=313238, elapsed_secs=8812, mean=0.501695, stdev=0.016865, best fit=0.669500, best_overall=0.669500, mean_diversity=0.051529,
indivs=323336, elapsed_secs=9069, mean=0.560380, stdev=0.100307, best fit=0.669500, best_overall=0.669500, mean_diversity=0.194919,
indivs=333434, elapsed_secs=9331, mean=0.500077, stdev=0.129653, best fit=0.669500, best_overall=0.669500, mean_diversity=0.292344,
indivs=343532, elapsed_secs=9591, mean=0.599884, stdev=0.101385, best fit=0.669500, best_overall=0.669500, mean_diversity=0.194348,
indivs=353630, elapsed_secs=9842, mean=0.525457, stdev=0.083731, best fit=0.669500, best_overall=0.669500, mean_diversity=0.244680,
indivs=363728, elapsed_secs=10082, mean=0.608408, stdev=0.115379, best fit=0.669500, best_overall=0.669500, mean_diversity=0.180198,
indivs=373826, elapsed_secs=10356, mean=0.544440, stdev=0.094203, best fit=0.669500, best_overall=0.669500, mean_diversity=0.272402,
indivs=383924, elapsed_secs=10620, mean=0.581762, stdev=0.174899, best fit=0.669500, best_overall=0.669500, mean_diversity=0.175725,
indivs=394022, elapsed_secs=10873, mean=0.567628, stdev=0.116593, best fit=0.669500, best_overall=0.669500, mean_diversity=0.288859,
indivs=404120, elapsed_secs=11123, mean=0.546237, stdev=0.170611, best fit=0.669500, best_overall=0.669500, mean_diversity=0.204101,
indivs=414218, elapsed_secs=11356, mean=0.501518, stdev=0.149189, best fit=0.669500, best_overall=0.669500, mean_diversity=0.143606,
indivs=424316, elapsed_secs=11599, mean=0.579585, stdev=0.102449, best fit=0.669500, best_overall=0.669500, mean_diversity=0.057738,
indivs=434414, elapsed_secs=11856, mean=0.530524, stdev=0.104630, best fit=0.669500, best_overall=0.669500, mean_diversity=0.221492,
indivs=444512, elapsed_secs=12114, mean=0.593390, stdev=0.118706, best fit=0.669500, best_overall=0.669500, mean_diversity=0.241212,
indivs=454610, elapsed_secs=12370, mean=0.523675, stdev=0.082506, best fit=0.669600, best_overall=0.669600, mean_diversity=0.286955,
indivs=464708, elapsed_secs=12611, mean=0.501691, stdev=0.016876, best fit=0.669600, best_overall=0.669600, mean_diversity=0.104844,
indivs=474806, elapsed_secs=12841, mean=0.520542, stdev=0.096228, best fit=0.669600, best_overall=0.669600, mean_diversity=0.262586,
indivs=484904, elapsed_secs=13089, mean=0.604927, stdev=0.082150, best fit=0.669600, best_overall=0.669600, mean_diversity=0.177214,
indivs=495002, elapsed_secs=13369, mean=0.552624, stdev=0.113285, best fit=0.669600, best_overall=0.669600, mean_diversity=0.253764,
indivs=505100, elapsed_secs=13627, mean=0.578483, stdev=0.117278, best fit=0.669600, best_overall=0.669600, mean_diversity=0.269692,
indivs=515198, elapsed_secs=13874, mean=0.542403, stdev=0.093426, best fit=0.669600, best_overall=0.669600, mean_diversity=0.408917,
indivs=525296, elapsed_secs=14119, mean=0.494271, stdev=0.077838, best fit=0.669600, best_overall=0.669600, mean_diversity=0.116299,
indivs=535394, elapsed_secs=14369, mean=0.560933, stdev=0.099773, best fit=0.669600, best_overall=0.669600, mean_diversity=0.248699,
indivs=545492, elapsed_secs=14637, mean=0.593130, stdev=0.131065, best fit=0.669600, best_overall=0.669600, mean_diversity=0.168015,
