Random seed = 695579812
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:34775
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=183, mean=0.474136, stdev=0.100275, best fit=0.541200, best_overall=0.541200, mean_diversity=0.117069,
indivs=20396, elapsed_secs=390, mean=0.501015, stdev=0.006693, best fit=0.548000, best_overall=0.548000, mean_diversity=0.389153,
indivs=30494, elapsed_secs=716, mean=0.485580, stdev=0.085618, best fit=0.561900, best_overall=0.561900, mean_diversity=0.217384,
indivs=40592, elapsed_secs=978, mean=0.497407, stdev=0.051977, best fit=0.562900, best_overall=0.562900, mean_diversity=0.099959,
indivs=50690, elapsed_secs=1240, mean=0.501095, stdev=0.010667, best fit=0.567200, best_overall=0.567200, mean_diversity=0.211841,
indivs=60788, elapsed_secs=1468, mean=0.500700, stdev=0.006689, best fit=0.567200, best_overall=0.567200, mean_diversity=0.059753,
indivs=70886, elapsed_secs=1759, mean=0.519856, stdev=0.140802, best fit=0.669100, best_overall=0.669100, mean_diversity=0.230096,
indivs=80984, elapsed_secs=2100, mean=0.520130, stdev=0.128289, best fit=0.669100, best_overall=0.669100, mean_diversity=0.345693,
indivs=91082, elapsed_secs=2411, mean=0.547558, stdev=0.197882, best fit=0.672300, best_overall=0.672300, mean_diversity=0.228152,
indivs=101180, elapsed_secs=2729, mean=0.582032, stdev=0.164118, best fit=0.672300, best_overall=0.672300, mean_diversity=0.076198,
indivs=111278, elapsed_secs=3051, mean=0.521361, stdev=0.168391, best fit=0.672300, best_overall=0.672300, mean_diversity=0.212960,
indivs=121376, elapsed_secs=3376, mean=0.560369, stdev=0.160525, best fit=0.672500, best_overall=0.672500, mean_diversity=0.078536,
indivs=131474, elapsed_secs=3671, mean=0.556453, stdev=0.214762, best fit=0.672500, best_overall=0.672500, mean_diversity=0.212047,
indivs=141572, elapsed_secs=3996, mean=0.498414, stdev=0.055501, best fit=0.672500, best_overall=0.672500, mean_diversity=0.135000,
indivs=151670, elapsed_secs=4328, mean=0.495785, stdev=0.127331, best fit=0.673300, best_overall=0.673300, mean_diversity=0.219752,
