Random seed = 685422982
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:932
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=123, mean=0.500784, stdev=0.007801, best fit=0.578400, best_overall=0.578400, mean_diversity=0.108845,
indivs=20396, elapsed_secs=256, mean=0.486068, stdev=0.085858, best fit=0.578400, best_overall=0.578400, mean_diversity=0.058594,
indivs=30494, elapsed_secs=441, mean=0.500843, stdev=0.013362, best fit=0.578400, best_overall=0.578400, mean_diversity=0.284033,
indivs=40592, elapsed_secs=548, mean=0.500400, stdev=0.009063, best fit=0.578400, best_overall=0.578400, mean_diversity=0.250553,
indivs=50690, elapsed_secs=676, mean=0.500348, stdev=0.015774, best fit=0.588200, best_overall=0.588200, mean_diversity=0.253864,
indivs=60788, elapsed_secs=833, mean=0.490914, stdev=0.070698, best fit=0.588200, best_overall=0.588200, mean_diversity=0.144633,
indivs=70886, elapsed_secs=958, mean=0.489584, stdev=0.070989, best fit=0.588200, best_overall=0.588200, mean_diversity=0.153302,
indivs=80984, elapsed_secs=1097, mean=0.485882, stdev=0.085898, best fit=0.588200, best_overall=0.588200, mean_diversity=0.317213,
indivs=91082, elapsed_secs=1285, mean=0.501098, stdev=0.009014, best fit=0.588200, best_overall=0.588200, mean_diversity=0.069626,
indivs=101180, elapsed_secs=1395, mean=0.500882, stdev=0.008776, best fit=0.588200, best_overall=0.588200, mean_diversity=0.096726,
indivs=111278, elapsed_secs=1520, mean=0.500548, stdev=0.011221, best fit=0.588200, best_overall=0.588200, mean_diversity=0.255494,
indivs=121376, elapsed_secs=1664, mean=0.500883, stdev=0.008776, best fit=0.588200, best_overall=0.588200, mean_diversity=0.242191,
indivs=131474, elapsed_secs=1799, mean=0.499976, stdev=0.011248, best fit=0.588200, best_overall=0.588200, mean_diversity=0.210847,
indivs=141572, elapsed_secs=1935, mean=0.500819, stdev=0.010136, best fit=0.588200, best_overall=0.588200, mean_diversity=0.185108,
indivs=151670, elapsed_secs=2077, mean=0.496404, stdev=0.051333, best fit=0.588200, best_overall=0.588200, mean_diversity=0.446804,
indivs=161768, elapsed_secs=2234, mean=0.500970, stdev=0.010582, best fit=0.588200, best_overall=0.588200, mean_diversity=0.098500,
