Random seed = 2455535942
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:9243
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 3985951142
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:8048
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1824367208
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:81996
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1188360400
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:50858
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1418608105
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:18333
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=8, mean=0.494973, stdev=0.049807, best fit=0.516000, best_overall=0.516000, mean_diversity=0.342815,
indivs=20396, elapsed_secs=14, mean=0.507613, stdev=0.021344, best fit=0.570100, best_overall=0.570100, mean_diversity=0.228902,
indivs=30494, elapsed_secs=21, mean=0.483717, stdev=0.087659, best fit=0.570100, best_overall=0.570100, mean_diversity=0.345714,
indivs=40592, elapsed_secs=27, mean=0.503609, stdev=0.055893, best fit=0.570100, best_overall=0.570100, mean_diversity=0.433709,
indivs=50690, elapsed_secs=32, mean=0.480713, stdev=0.098373, best fit=0.570100, best_overall=0.570100, mean_diversity=0.149536,
indivs=60788, elapsed_secs=37, mean=0.502950, stdev=0.092659, best fit=0.577900, best_overall=0.577900, mean_diversity=0.214822,
indivs=70886, elapsed_secs=42, mean=0.500779, stdev=0.007751, best fit=0.577900, best_overall=0.577900, mean_diversity=0.100765,
indivs=80984, elapsed_secs=46, mean=0.498767, stdev=0.014504, best fit=0.577900, best_overall=0.577900, mean_diversity=0.186054,
inserting algs with evol id: 18333
50 algorithms migrated
indivs=91082, elapsed_secs=49, mean=0.500775, stdev=0.007751, best fit=0.577900, best_overall=0.577900, mean_diversity=0.352713,
