Random seed = 693399741
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:90412
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=195, mean=0.513772, stdev=0.005112, best fit=0.515900, best_overall=0.515900, mean_diversity=0.111583,
indivs=20396, elapsed_secs=504, mean=0.610497, stdev=0.128636, best fit=0.669200, best_overall=0.669200, mean_diversity=0.274227,
indivs=30494, elapsed_secs=776, mean=0.588169, stdev=0.192991, best fit=0.669200, best_overall=0.669200, mean_diversity=0.164949,
indivs=40592, elapsed_secs=1094, mean=0.603501, stdev=0.153282, best fit=0.669200, best_overall=0.669200, mean_diversity=0.114803,
indivs=50690, elapsed_secs=1332, mean=0.620446, stdev=0.125967, best fit=0.669200, best_overall=0.669200, mean_diversity=0.180886,
indivs=60788, elapsed_secs=1579, mean=0.618610, stdev=0.126810, best fit=0.669200, best_overall=0.669200, mean_diversity=0.214975,
indivs=70886, elapsed_secs=1835, mean=0.618506, stdev=0.098175, best fit=0.669300, best_overall=0.669300, mean_diversity=0.144450,
indivs=80984, elapsed_secs=2050, mean=0.591716, stdev=0.166472, best fit=0.674200, best_overall=0.674200, mean_diversity=0.216360,
indivs=91082, elapsed_secs=2387, mean=0.608133, stdev=0.138608, best fit=0.674200, best_overall=0.674200, mean_diversity=0.113519,
indivs=101180, elapsed_secs=2728, mean=0.598883, stdev=0.145009, best fit=0.674200, best_overall=0.674200, mean_diversity=0.245479,
indivs=111278, elapsed_secs=2907, mean=0.589884, stdev=0.185851, best fit=0.674700, best_overall=0.674700, mean_diversity=0.268189,
indivs=121376, elapsed_secs=3023, mean=0.614874, stdev=0.142114, best fit=0.674700, best_overall=0.674700, mean_diversity=0.247637,
indivs=131474, elapsed_secs=3172, mean=0.606177, stdev=0.165583, best fit=0.674700, best_overall=0.674700, mean_diversity=0.131850,
indivs=141572, elapsed_secs=3331, mean=0.610050, stdev=0.131417, best fit=0.674700, best_overall=0.674700, mean_diversity=0.179037,
indivs=151670, elapsed_secs=3491, mean=0.616270, stdev=0.130298, best fit=0.674700, best_overall=0.674700, mean_diversity=0.137166,
indivs=161768, elapsed_secs=3662, mean=0.582560, stdev=0.202403, best fit=0.674800, best_overall=0.674800, mean_diversity=0.171181,
indivs=171866, elapsed_secs=3834, mean=0.611012, stdev=0.142815, best fit=0.674800, best_overall=0.674800, mean_diversity=0.131673,
indivs=181964, elapsed_secs=4000, mean=0.627263, stdev=0.112047, best fit=0.674800, best_overall=0.674800, mean_diversity=0.078252,
indivs=192062, elapsed_secs=4164, mean=0.620059, stdev=0.114265, best fit=0.674800, best_overall=0.674800, mean_diversity=0.147630,
indivs=202160, elapsed_secs=4334, mean=0.596734, stdev=0.155791, best fit=0.674800, best_overall=0.674800, mean_diversity=0.128737,
indivs=212258, elapsed_secs=4516, mean=0.610269, stdev=0.163777, best fit=0.674900, best_overall=0.674900, mean_diversity=0.161885,
indivs=222356, elapsed_secs=4722, mean=0.600443, stdev=0.145903, best fit=0.674900, best_overall=0.674900, mean_diversity=0.190273,
indivs=232454, elapsed_secs=4915, mean=0.588868, stdev=0.194155, best fit=0.674900, best_overall=0.674900, mean_diversity=0.153993,
