Random seed = 690478272
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:44192
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=101, mean=0.508990, stdev=0.018792, best fit=0.576000, best_overall=0.576000, mean_diversity=0.292796,
indivs=20396, elapsed_secs=293, mean=0.510923, stdev=0.036585, best fit=0.582900, best_overall=0.582900, mean_diversity=0.293079,
indivs=30494, elapsed_secs=643, mean=0.643034, stdev=0.084856, best fit=0.669100, best_overall=0.669100, mean_diversity=0.100928,
indivs=40592, elapsed_secs=845, mean=0.566559, stdev=0.214672, best fit=0.669300, best_overall=0.669300, mean_diversity=0.160824,
indivs=50690, elapsed_secs=1131, mean=0.608416, stdev=0.162464, best fit=0.674200, best_overall=0.674200, mean_diversity=0.292292,
indivs=60788, elapsed_secs=1418, mean=0.582050, stdev=0.165486, best fit=0.674200, best_overall=0.674200, mean_diversity=0.181265,
indivs=70886, elapsed_secs=1732, mean=0.591814, stdev=0.176496, best fit=0.674200, best_overall=0.674200, mean_diversity=0.171929,
indivs=80984, elapsed_secs=2053, mean=0.604201, stdev=0.141641, best fit=0.674200, best_overall=0.674200, mean_diversity=0.236803,
indivs=91082, elapsed_secs=2425, mean=0.618894, stdev=0.113647, best fit=0.674200, best_overall=0.674200, mean_diversity=0.270112,
indivs=101180, elapsed_secs=2752, mean=0.624531, stdev=0.110797, best fit=0.674200, best_overall=0.674200, mean_diversity=0.237964,
indivs=111278, elapsed_secs=3078, mean=0.608059, stdev=0.129413, best fit=0.674200, best_overall=0.674200, mean_diversity=0.214960,
indivs=121376, elapsed_secs=3375, mean=0.605846, stdev=0.152763, best fit=0.674200, best_overall=0.674200, mean_diversity=0.217586,
indivs=131474, elapsed_secs=3588, mean=0.627087, stdev=0.111101, best fit=0.674200, best_overall=0.674200, mean_diversity=0.151808,
indivs=141572, elapsed_secs=3833, mean=0.610551, stdev=0.128305, best fit=0.674200, best_overall=0.674200, mean_diversity=0.198489,
indivs=151670, elapsed_secs=4087, mean=0.620406, stdev=0.126887, best fit=0.674200, best_overall=0.674200, mean_diversity=0.351729,
indivs=161768, elapsed_secs=4347, mean=0.619520, stdev=0.125929, best fit=0.674200, best_overall=0.674200, mean_diversity=0.257169,
indivs=171866, elapsed_secs=4530, mean=0.608378, stdev=0.131020, best fit=0.674200, best_overall=0.674200, mean_diversity=0.183780,
indivs=181964, elapsed_secs=4726, mean=0.603655, stdev=0.142619, best fit=0.674200, best_overall=0.674200, mean_diversity=0.210717,
indivs=192062, elapsed_secs=5064, mean=0.615514, stdev=0.129035, best fit=0.674200, best_overall=0.674200, mean_diversity=0.136357,
indivs=202160, elapsed_secs=5413, mean=0.638859, stdev=0.090753, best fit=0.674200, best_overall=0.674200, mean_diversity=0.311267,
indivs=212258, elapsed_secs=5685, mean=0.626047, stdev=0.113892, best fit=0.674200, best_overall=0.674200, mean_diversity=0.304733,
indivs=222356, elapsed_secs=6033, mean=0.597217, stdev=0.159015, best fit=0.674200, best_overall=0.674200, mean_diversity=0.166049,
indivs=232454, elapsed_secs=6264, mean=0.573890, stdev=0.195495, best fit=0.674200, best_overall=0.674200, mean_diversity=0.243333,
indivs=242552, elapsed_secs=6572, mean=0.607953, stdev=0.184073, best fit=0.674200, best_overall=0.674200, mean_diversity=0.184838,
indivs=252650, elapsed_secs=6881, mean=0.606033, stdev=0.134301, best fit=0.674200, best_overall=0.674200, mean_diversity=0.144599,
indivs=262748, elapsed_secs=7152, mean=0.585121, stdev=0.186748, best fit=0.674200, best_overall=0.674200, mean_diversity=0.113082,
indivs=272846, elapsed_secs=7375, mean=0.599158, stdev=0.156422, best fit=0.674200, best_overall=0.674200, mean_diversity=0.178836,
indivs=282944, elapsed_secs=7657, mean=0.596569, stdev=0.186264, best fit=0.674300, best_overall=0.674300, mean_diversity=0.165000,
indivs=293042, elapsed_secs=7945, mean=0.593167, stdev=0.158380, best fit=0.674300, best_overall=0.674300, mean_diversity=0.173460,
indivs=303140, elapsed_secs=8211, mean=0.584033, stdev=0.187436, best fit=0.674500, best_overall=0.674500, mean_diversity=0.127811,
indivs=313238, elapsed_secs=8444, mean=0.585762, stdev=0.194688, best fit=0.674500, best_overall=0.674500, mean_diversity=0.109761,
indivs=323336, elapsed_secs=8668, mean=0.574204, stdev=0.219414, best fit=0.674500, best_overall=0.674500, mean_diversity=0.113863,
indivs=333434, elapsed_secs=8949, mean=0.623395, stdev=0.142579, best fit=0.674500, best_overall=0.674500, mean_diversity=0.128907,
indivs=343532, elapsed_secs=9218, mean=0.620477, stdev=0.116929, best fit=0.674500, best_overall=0.674500, mean_diversity=0.268725,
indivs=353630, elapsed_secs=9466, mean=0.592420, stdev=0.185452, best fit=0.674500, best_overall=0.674500, mean_diversity=0.207068,
indivs=363728, elapsed_secs=9762, mean=0.563294, stdev=0.232429, best fit=0.674500, best_overall=0.674500, mean_diversity=0.181950,
indivs=373826, elapsed_secs=10044, mean=0.553641, stdev=0.231727, best fit=0.674500, best_overall=0.674500, mean_diversity=0.130613,
indivs=383924, elapsed_secs=10318, mean=0.586769, stdev=0.188130, best fit=0.674500, best_overall=0.674500, mean_diversity=0.248779,
indivs=394022, elapsed_secs=10572, mean=0.626936, stdev=0.128514, best fit=0.674500, best_overall=0.674500, mean_diversity=0.188814,
indivs=404120, elapsed_secs=10786, mean=0.584089, stdev=0.190066, best fit=0.674500, best_overall=0.674500, mean_diversity=0.201351,
indivs=414218, elapsed_secs=11049, mean=0.598889, stdev=0.178457, best fit=0.674500, best_overall=0.674500, mean_diversity=0.196968,
indivs=424316, elapsed_secs=11286, mean=0.579821, stdev=0.150258, best fit=0.674500, best_overall=0.674500, mean_diversity=0.243799,
indivs=434414, elapsed_secs=11597, mean=0.584094, stdev=0.195468, best fit=0.674500, best_overall=0.674500, mean_diversity=0.245021,
indivs=444512, elapsed_secs=11846, mean=0.631997, stdev=0.126087, best fit=0.674500, best_overall=0.674500, mean_diversity=0.210824,
indivs=454610, elapsed_secs=12079, mean=0.603605, stdev=0.184272, best fit=0.674500, best_overall=0.674500, mean_diversity=0.123007,
indivs=464708, elapsed_secs=12325, mean=0.597088, stdev=0.168175, best fit=0.674500, best_overall=0.674500, mean_diversity=0.192966,
indivs=474806, elapsed_secs=12549, mean=0.602493, stdev=0.177430, best fit=0.674500, best_overall=0.674500, mean_diversity=0.117650,
indivs=484904, elapsed_secs=12833, mean=0.600606, stdev=0.167703, best fit=0.674500, best_overall=0.674500, mean_diversity=0.186008,
indivs=495002, elapsed_secs=13096, mean=0.604785, stdev=0.177306, best fit=0.674500, best_overall=0.674500, mean_diversity=0.174901,
indivs=505100, elapsed_secs=13320, mean=0.576962, stdev=0.204325, best fit=0.674500, best_overall=0.674500, mean_diversity=0.164491,
indivs=515198, elapsed_secs=13551, mean=0.548404, stdev=0.239149, best fit=0.674500, best_overall=0.674500, mean_diversity=0.192928,
indivs=525296, elapsed_secs=13792, mean=0.606226, stdev=0.176276, best fit=0.674500, best_overall=0.674500, mean_diversity=0.139323,
indivs=535394, elapsed_secs=14045, mean=0.606023, stdev=0.175298, best fit=0.674500, best_overall=0.674500, mean_diversity=0.187174,
indivs=545492, elapsed_secs=14337, mean=0.619440, stdev=0.130315, best fit=0.674500, best_overall=0.674500, mean_diversity=0.137768,
indivs=555590, elapsed_secs=14668, mean=0.604544, stdev=0.167317, best fit=0.674500, best_overall=0.674500, mean_diversity=0.252765,
indivs=565688, elapsed_secs=14970, mean=0.597153, stdev=0.168556, best fit=0.674500, best_overall=0.674500, mean_diversity=0.137545,
indivs=575786, elapsed_secs=15285, mean=0.578605, stdev=0.196695, best fit=0.674500, best_overall=0.674500, mean_diversity=0.206267,
indivs=585884, elapsed_secs=15572, mean=0.616322, stdev=0.164845, best fit=0.674500, best_overall=0.674500, mean_diversity=0.244516,
indivs=595982, elapsed_secs=15828, mean=0.607703, stdev=0.147019, best fit=0.674500, best_overall=0.674500, mean_diversity=0.195388,
indivs=606080, elapsed_secs=16048, mean=0.606363, stdev=0.183437, best fit=0.674500, best_overall=0.674500, mean_diversity=0.140270,
indivs=616178, elapsed_secs=16318, mean=0.592943, stdev=0.196177, best fit=0.674500, best_overall=0.674500, mean_diversity=0.276613,
indivs=626276, elapsed_secs=16619, mean=0.595759, stdev=0.187103, best fit=0.674500, best_overall=0.674500, mean_diversity=0.213187,
indivs=636374, elapsed_secs=16876, mean=0.589355, stdev=0.187937, best fit=0.674500, best_overall=0.674500, mean_diversity=0.366474,
indivs=646472, elapsed_secs=17119, mean=0.607789, stdev=0.176393, best fit=0.674500, best_overall=0.674500, mean_diversity=0.230622,
indivs=656570, elapsed_secs=17424, mean=0.601068, stdev=0.177522, best fit=0.674500, best_overall=0.674500, mean_diversity=0.238814,
indivs=666668, elapsed_secs=17674, mean=0.579754, stdev=0.212228, best fit=0.674500, best_overall=0.674500, mean_diversity=0.289903,
indivs=676766, elapsed_secs=17896, mean=0.600202, stdev=0.183718, best fit=0.674500, best_overall=0.674500, mean_diversity=0.120181,
indivs=686864, elapsed_secs=18169, mean=0.585727, stdev=0.196246, best fit=0.674500, best_overall=0.674500, mean_diversity=0.186341,
indivs=696962, elapsed_secs=18426, mean=0.573144, stdev=0.203143, best fit=0.674500, best_overall=0.674500, mean_diversity=0.183550,
indivs=707060, elapsed_secs=18727, mean=0.561492, stdev=0.227009, best fit=0.674500, best_overall=0.674500, mean_diversity=0.201103,
indivs=717158, elapsed_secs=19052, mean=0.620876, stdev=0.142752, best fit=0.674500, best_overall=0.674500, mean_diversity=0.279780,
indivs=727256, elapsed_secs=19321, mean=0.613964, stdev=0.144386, best fit=0.674500, best_overall=0.674500, mean_diversity=0.306541,
indivs=737354, elapsed_secs=19592, mean=0.574447, stdev=0.211786, best fit=0.674500, best_overall=0.674500, mean_diversity=0.201176,
indivs=747452, elapsed_secs=19880, mean=0.608018, stdev=0.167132, best fit=0.674500, best_overall=0.674500, mean_diversity=0.289870,
indivs=757550, elapsed_secs=20214, mean=0.596008, stdev=0.175467, best fit=0.675900, best_overall=0.675900, mean_diversity=0.083576,
indivs=767648, elapsed_secs=20492, mean=0.614402, stdev=0.147947, best fit=0.676300, best_overall=0.676300, mean_diversity=0.229244,
indivs=777746, elapsed_secs=20737, mean=0.555440, stdev=0.226867, best fit=0.677000, best_overall=0.677000, mean_diversity=0.135088,
indivs=787844, elapsed_secs=21001, mean=0.586914, stdev=0.171573, best fit=0.677000, best_overall=0.677000, mean_diversity=0.154657,
indivs=797942, elapsed_secs=21238, mean=0.590060, stdev=0.193571, best fit=0.677200, best_overall=0.677200, mean_diversity=0.087970,
