Random seed = 681334695
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:44194
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=111, mean=0.499356, stdev=0.071562, best fit=0.516800, best_overall=0.516800, mean_diversity=0.269750,
indivs=20396, elapsed_secs=272, mean=0.503243, stdev=0.021487, best fit=0.569400, best_overall=0.569400, mean_diversity=0.163591,
indivs=30494, elapsed_secs=422, mean=0.493272, stdev=0.054628, best fit=0.589600, best_overall=0.589600, mean_diversity=0.338722,
indivs=40592, elapsed_secs=562, mean=0.503215, stdev=0.021858, best fit=0.589600, best_overall=0.589600, mean_diversity=0.245235,
indivs=50690, elapsed_secs=703, mean=0.502369, stdev=0.023364, best fit=0.589600, best_overall=0.589600, mean_diversity=0.214074,
indivs=60788, elapsed_secs=851, mean=0.528440, stdev=0.060816, best fit=0.589600, best_overall=0.589600, mean_diversity=0.236216,
indivs=70886, elapsed_secs=1053, mean=0.535703, stdev=0.036192, best fit=0.589600, best_overall=0.589600, mean_diversity=0.143761,
indivs=80984, elapsed_secs=1348, mean=0.547494, stdev=0.036107, best fit=0.592800, best_overall=0.592800, mean_diversity=0.212654,
indivs=91082, elapsed_secs=1565, mean=0.519863, stdev=0.125041, best fit=0.592800, best_overall=0.592800, mean_diversity=0.170573,
indivs=101180, elapsed_secs=1819, mean=0.543758, stdev=0.085810, best fit=0.592800, best_overall=0.592800, mean_diversity=0.169585,
indivs=111278, elapsed_secs=2032, mean=0.628617, stdev=0.093223, best fit=0.670300, best_overall=0.670300, mean_diversity=0.247770,
indivs=121376, elapsed_secs=2175, mean=0.629224, stdev=0.122479, best fit=0.670800, best_overall=0.670800, mean_diversity=0.249892,
indivs=131474, elapsed_secs=2428, mean=0.622157, stdev=0.096985, best fit=0.670800, best_overall=0.670800, mean_diversity=0.184148,
indivs=141572, elapsed_secs=2751, mean=0.616795, stdev=0.100044, best fit=0.671300, best_overall=0.671300, mean_diversity=0.171203,
indivs=151670, elapsed_secs=3100, mean=0.618303, stdev=0.112737, best fit=0.671500, best_overall=0.671500, mean_diversity=0.121812,
indivs=161768, elapsed_secs=3453, mean=0.645328, stdev=0.060153, best fit=0.671700, best_overall=0.671700, mean_diversity=0.251765,
indivs=171866, elapsed_secs=3812, mean=0.618645, stdev=0.111576, best fit=0.671700, best_overall=0.671700, mean_diversity=0.147810,
indivs=181964, elapsed_secs=4137, mean=0.592415, stdev=0.175458, best fit=0.671900, best_overall=0.671900, mean_diversity=0.103425,
indivs=192062, elapsed_secs=4477, mean=0.597031, stdev=0.173901, best fit=0.672000, best_overall=0.672000, mean_diversity=0.081524,
indivs=202160, elapsed_secs=4824, mean=0.593739, stdev=0.184575, best fit=0.672000, best_overall=0.672000, mean_diversity=0.092626,
indivs=212258, elapsed_secs=5192, mean=0.579832, stdev=0.193348, best fit=0.674000, best_overall=0.674000, mean_diversity=0.098881,
