Random seed = 688848590
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:88990
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=97, mean=0.526774, stdev=0.031575, best fit=0.592200, best_overall=0.592200, mean_diversity=0.275816,
indivs=20396, elapsed_secs=185, mean=0.523475, stdev=0.079662, best fit=0.595400, best_overall=0.595400, mean_diversity=0.213895,
indivs=30494, elapsed_secs=441, mean=0.527528, stdev=0.113468, best fit=0.595400, best_overall=0.595400, mean_diversity=0.113567,
indivs=40592, elapsed_secs=612, mean=0.542207, stdev=0.083600, best fit=0.595400, best_overall=0.595400, mean_diversity=0.163673,
indivs=50690, elapsed_secs=849, mean=0.543373, stdev=0.129198, best fit=0.598100, best_overall=0.598100, mean_diversity=0.142807,
indivs=60788, elapsed_secs=1185, mean=0.543072, stdev=0.102172, best fit=0.602400, best_overall=0.602400, mean_diversity=0.184115,
indivs=70886, elapsed_secs=1470, mean=0.538269, stdev=0.107328, best fit=0.602400, best_overall=0.602400, mean_diversity=0.158229,
indivs=80984, elapsed_secs=1683, mean=0.524677, stdev=0.129567, best fit=0.602400, best_overall=0.602400, mean_diversity=0.190140,
indivs=91082, elapsed_secs=1875, mean=0.534314, stdev=0.118201, best fit=0.605200, best_overall=0.605200, mean_diversity=0.213740,
indivs=101180, elapsed_secs=2056, mean=0.540600, stdev=0.129772, best fit=0.605200, best_overall=0.605200, mean_diversity=0.203179,
indivs=111278, elapsed_secs=2252, mean=0.513037, stdev=0.150812, best fit=0.605200, best_overall=0.605200, mean_diversity=0.132410,
indivs=121376, elapsed_secs=2539, mean=0.548798, stdev=0.101428, best fit=0.605200, best_overall=0.605200, mean_diversity=0.232634,
indivs=131474, elapsed_secs=2873, mean=0.537041, stdev=0.131836, best fit=0.605200, best_overall=0.605200, mean_diversity=0.153318,
indivs=141572, elapsed_secs=3053, mean=0.609425, stdev=0.166102, best fit=0.673800, best_overall=0.673800, mean_diversity=0.098058,
indivs=151670, elapsed_secs=3314, mean=0.568062, stdev=0.211738, best fit=0.673800, best_overall=0.673800, mean_diversity=0.123916,
indivs=161768, elapsed_secs=3607, mean=0.597398, stdev=0.183051, best fit=0.674200, best_overall=0.674200, mean_diversity=0.121835,
indivs=171866, elapsed_secs=3854, mean=0.595145, stdev=0.178658, best fit=0.674900, best_overall=0.674900, mean_diversity=0.166073,
