Random seed = 689726996
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:27621
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=127, mean=0.527483, stdev=0.063458, best fit=0.577200, best_overall=0.577200, mean_diversity=0.282409,
indivs=20396, elapsed_secs=411, mean=0.534946, stdev=0.082972, best fit=0.586000, best_overall=0.586000, mean_diversity=0.289195,
indivs=30494, elapsed_secs=669, mean=0.540077, stdev=0.067427, best fit=0.586000, best_overall=0.586000, mean_diversity=0.253074,
indivs=40592, elapsed_secs=955, mean=0.537295, stdev=0.115579, best fit=0.595800, best_overall=0.595800, mean_diversity=0.293963,
indivs=50690, elapsed_secs=1256, mean=0.548518, stdev=0.086881, best fit=0.595800, best_overall=0.595800, mean_diversity=0.195672,
indivs=60788, elapsed_secs=1560, mean=0.517121, stdev=0.156400, best fit=0.595800, best_overall=0.595800, mean_diversity=0.197529,
indivs=70886, elapsed_secs=1866, mean=0.532419, stdev=0.135689, best fit=0.595800, best_overall=0.595800, mean_diversity=0.191902,
indivs=80984, elapsed_secs=2180, mean=0.532550, stdev=0.127311, best fit=0.595800, best_overall=0.595800, mean_diversity=0.151295,
indivs=91082, elapsed_secs=2466, mean=0.523863, stdev=0.157208, best fit=0.600400, best_overall=0.600400, mean_diversity=0.142030,
indivs=101180, elapsed_secs=2795, mean=0.510662, stdev=0.183074, best fit=0.603800, best_overall=0.603800, mean_diversity=0.137421,
indivs=111278, elapsed_secs=3139, mean=0.522321, stdev=0.165126, best fit=0.603800, best_overall=0.603800, mean_diversity=0.152589,
indivs=121376, elapsed_secs=3483, mean=0.543613, stdev=0.141369, best fit=0.603800, best_overall=0.603800, mean_diversity=0.244608,
indivs=131474, elapsed_secs=3828, mean=0.546825, stdev=0.141586, best fit=0.609900, best_overall=0.609900, mean_diversity=0.097797,
indivs=141572, elapsed_secs=4170, mean=0.494342, stdev=0.202909, best fit=0.609900, best_overall=0.609900, mean_diversity=0.107507,
indivs=151670, elapsed_secs=4513, mean=0.530009, stdev=0.160467, best fit=0.609900, best_overall=0.609900, mean_diversity=0.103916,
indivs=161768, elapsed_secs=4825, mean=0.598908, stdev=0.169867, best fit=0.679900, best_overall=0.679900, mean_diversity=0.083431,
indivs=171866, elapsed_secs=5088, mean=0.604708, stdev=0.149251, best fit=0.682100, best_overall=0.682100, mean_diversity=0.148267,
indivs=181964, elapsed_secs=5348, mean=0.586725, stdev=0.173249, best fit=0.682100, best_overall=0.682100, mean_diversity=0.176667,
indivs=192062, elapsed_secs=5621, mean=0.587266, stdev=0.182029, best fit=0.682100, best_overall=0.682100, mean_diversity=0.251989,
indivs=202160, elapsed_secs=5923, mean=0.523517, stdev=0.248433, best fit=0.682100, best_overall=0.682100, mean_diversity=0.137192,
indivs=212258, elapsed_secs=6188, mean=0.579059, stdev=0.199500, best fit=0.682200, best_overall=0.682200, mean_diversity=0.079949,
