Random seed = 693681766
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:72886
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=100, mean=0.501706, stdev=0.050651, best fit=0.510300, best_overall=0.510300, mean_diversity=0.115581,
indivs=20396, elapsed_secs=341, mean=0.539809, stdev=0.026245, best fit=0.586100, best_overall=0.586100, mean_diversity=0.109024,
indivs=30494, elapsed_secs=570, mean=0.534092, stdev=0.028526, best fit=0.590900, best_overall=0.590900, mean_diversity=0.212818,
indivs=40592, elapsed_secs=724, mean=0.544465, stdev=0.033493, best fit=0.592900, best_overall=0.592900, mean_diversity=0.198282,
indivs=50690, elapsed_secs=943, mean=0.541948, stdev=0.036364, best fit=0.593300, best_overall=0.593300, mean_diversity=0.216160,
indivs=60788, elapsed_secs=1256, mean=0.536937, stdev=0.083986, best fit=0.593300, best_overall=0.593300, mean_diversity=0.147489,
indivs=70886, elapsed_secs=1611, mean=0.547606, stdev=0.064903, best fit=0.593300, best_overall=0.593300, mean_diversity=0.077294,
indivs=80984, elapsed_secs=2004, mean=0.626912, stdev=0.103796, best fit=0.684100, best_overall=0.684100, mean_diversity=0.300370,
indivs=91082, elapsed_secs=2448, mean=0.538982, stdev=0.211187, best fit=0.694700, best_overall=0.694700, mean_diversity=0.149061,
indivs=101180, elapsed_secs=2739, mean=0.599059, stdev=0.127308, best fit=0.697200, best_overall=0.697200, mean_diversity=0.165709,
indivs=111278, elapsed_secs=3045, mean=0.554991, stdev=0.251179, best fit=0.697200, best_overall=0.697200, mean_diversity=0.144560,
indivs=121376, elapsed_secs=3361, mean=0.571340, stdev=0.202216, best fit=0.697200, best_overall=0.697200, mean_diversity=0.260918,
indivs=131474, elapsed_secs=3645, mean=0.590235, stdev=0.204976, best fit=0.697200, best_overall=0.697200, mean_diversity=0.168882,
indivs=141572, elapsed_secs=3922, mean=0.528337, stdev=0.252959, best fit=0.697200, best_overall=0.697200, mean_diversity=0.232122,
indivs=151670, elapsed_secs=4263, mean=0.579527, stdev=0.186746, best fit=0.697200, best_overall=0.697200, mean_diversity=0.222325,
indivs=161768, elapsed_secs=4662, mean=0.565047, stdev=0.215930, best fit=0.697200, best_overall=0.697200, mean_diversity=0.142373,
indivs=171866, elapsed_secs=4971, mean=0.600495, stdev=0.174819, best fit=0.697200, best_overall=0.697200, mean_diversity=0.115367,
indivs=181964, elapsed_secs=5266, mean=0.556204, stdev=0.237775, best fit=0.697200, best_overall=0.697200, mean_diversity=0.148486,
indivs=192062, elapsed_secs=5565, mean=0.568706, stdev=0.209246, best fit=0.697400, best_overall=0.697400, mean_diversity=0.152274,
