Random seed = 683709172
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:96391
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=75, mean=0.531739, stdev=0.032684, best fit=0.588100, best_overall=0.588100, mean_diversity=0.226514,
indivs=20396, elapsed_secs=197, mean=0.620362, stdev=0.094310, best fit=0.668900, best_overall=0.668900, mean_diversity=0.261411,
indivs=30494, elapsed_secs=351, mean=0.613084, stdev=0.139411, best fit=0.671000, best_overall=0.671000, mean_diversity=0.236759,
indivs=40592, elapsed_secs=504, mean=0.587711, stdev=0.167976, best fit=0.671000, best_overall=0.671000, mean_diversity=0.190842,
indivs=50690, elapsed_secs=702, mean=0.612643, stdev=0.112626, best fit=0.671200, best_overall=0.671200, mean_diversity=0.267794,
indivs=60788, elapsed_secs=906, mean=0.618944, stdev=0.112579, best fit=0.672800, best_overall=0.672800, mean_diversity=0.170053,
indivs=70886, elapsed_secs=1115, mean=0.603711, stdev=0.153661, best fit=0.672800, best_overall=0.672800, mean_diversity=0.137218,
indivs=80984, elapsed_secs=1423, mean=0.610117, stdev=0.129675, best fit=0.672800, best_overall=0.672800, mean_diversity=0.184275,
indivs=91082, elapsed_secs=1745, mean=0.609867, stdev=0.129661, best fit=0.672800, best_overall=0.672800, mean_diversity=0.226551,
indivs=101180, elapsed_secs=2043, mean=0.622737, stdev=0.126589, best fit=0.672800, best_overall=0.672800, mean_diversity=0.286277,
indivs=111278, elapsed_secs=2404, mean=0.626384, stdev=0.094376, best fit=0.672800, best_overall=0.672800, mean_diversity=0.118236,
indivs=121376, elapsed_secs=2769, mean=0.592884, stdev=0.178745, best fit=0.672800, best_overall=0.672800, mean_diversity=0.213116,
indivs=131474, elapsed_secs=3109, mean=0.603020, stdev=0.146184, best fit=0.672800, best_overall=0.672800, mean_diversity=0.194300,
indivs=141572, elapsed_secs=3495, mean=0.620072, stdev=0.113929, best fit=0.672800, best_overall=0.672800, mean_diversity=0.210419,
indivs=151670, elapsed_secs=3864, mean=0.635626, stdev=0.070991, best fit=0.672800, best_overall=0.672800, mean_diversity=0.268978,
indivs=161768, elapsed_secs=4183, mean=0.631845, stdev=0.093419, best fit=0.672800, best_overall=0.672800, mean_diversity=0.151395,
indivs=171866, elapsed_secs=4534, mean=0.613866, stdev=0.129818, best fit=0.673200, best_overall=0.673200, mean_diversity=0.202809,
indivs=181964, elapsed_secs=4939, mean=0.611619, stdev=0.129381, best fit=0.673200, best_overall=0.673200, mean_diversity=0.244839,
indivs=192062, elapsed_secs=5347, mean=0.609643, stdev=0.141283, best fit=0.673200, best_overall=0.673200, mean_diversity=0.219148,
indivs=202160, elapsed_secs=5755, mean=0.592601, stdev=0.175679, best fit=0.673200, best_overall=0.673200, mean_diversity=0.148967,
indivs=212258, elapsed_secs=6171, mean=0.622512, stdev=0.126366, best fit=0.673200, best_overall=0.673200, mean_diversity=0.113645,
indivs=222356, elapsed_secs=6604, mean=0.587298, stdev=0.185326, best fit=0.673200, best_overall=0.673200, mean_diversity=0.195961,
indivs=232454, elapsed_secs=7028, mean=0.622514, stdev=0.117576, best fit=0.673200, best_overall=0.673200, mean_diversity=0.262853,
indivs=242552, elapsed_secs=7443, mean=0.587621, stdev=0.194277, best fit=0.673200, best_overall=0.673200, mean_diversity=0.148688,
indivs=252650, elapsed_secs=7788, mean=0.586264, stdev=0.175637, best fit=0.673200, best_overall=0.673200, mean_diversity=0.175265,
indivs=262748, elapsed_secs=8100, mean=0.622247, stdev=0.127654, best fit=0.673200, best_overall=0.673200, mean_diversity=0.214655,
indivs=272846, elapsed_secs=8453, mean=0.615295, stdev=0.130362, best fit=0.674900, best_overall=0.674900, mean_diversity=0.164909,
indivs=282944, elapsed_secs=8832, mean=0.613166, stdev=0.154956, best fit=0.675900, best_overall=0.675900, mean_diversity=0.110160,
indivs=293042, elapsed_secs=9237, mean=0.577442, stdev=0.205461, best fit=0.676300, best_overall=0.676300, mean_diversity=0.125469,
indivs=303140, elapsed_secs=9636, mean=0.618879, stdev=0.128741, best fit=0.676400, best_overall=0.676400, mean_diversity=0.164250,
indivs=313238, elapsed_secs=10008, mean=0.591342, stdev=0.176438, best fit=0.676500, best_overall=0.676500, mean_diversity=0.141286,
indivs=323336, elapsed_secs=10355, mean=0.588448, stdev=0.195670, best fit=0.676500, best_overall=0.676500, mean_diversity=0.224245,
indivs=333434, elapsed_secs=10689, mean=0.528543, stdev=0.247864, best fit=0.676500, best_overall=0.676500, mean_diversity=0.167935,
indivs=343532, elapsed_secs=11039, mean=0.562342, stdev=0.212713, best fit=0.676500, best_overall=0.676500, mean_diversity=0.130139,
indivs=353630, elapsed_secs=11405, mean=0.599537, stdev=0.176029, best fit=0.676500, best_overall=0.676500, mean_diversity=0.219533,
