Random seed = 693792190
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:10640
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=195, mean=0.524565, stdev=0.080712, best fit=0.590000, best_overall=0.590000, mean_diversity=0.129645,
indivs=20396, elapsed_secs=368, mean=0.603893, stdev=0.129334, best fit=0.669200, best_overall=0.669200, mean_diversity=0.335174,
indivs=30494, elapsed_secs=642, mean=0.597945, stdev=0.147375, best fit=0.669200, best_overall=0.669200, mean_diversity=0.198820,
indivs=40592, elapsed_secs=979, mean=0.611631, stdev=0.140827, best fit=0.669200, best_overall=0.669200, mean_diversity=0.201986,
indivs=50690, elapsed_secs=1214, mean=0.600691, stdev=0.164094, best fit=0.669200, best_overall=0.669200, mean_diversity=0.241718,
indivs=60788, elapsed_secs=1406, mean=0.598215, stdev=0.164545, best fit=0.669200, best_overall=0.669200, mean_diversity=0.143258,
indivs=70886, elapsed_secs=1620, mean=0.628944, stdev=0.084426, best fit=0.669200, best_overall=0.669200, mean_diversity=0.167370,
indivs=80984, elapsed_secs=1878, mean=0.620468, stdev=0.126984, best fit=0.669200, best_overall=0.669200, mean_diversity=0.145866,
indivs=91082, elapsed_secs=2086, mean=0.592293, stdev=0.163379, best fit=0.669200, best_overall=0.669200, mean_diversity=0.290542,
indivs=101180, elapsed_secs=2363, mean=0.613349, stdev=0.127923, best fit=0.669200, best_overall=0.669200, mean_diversity=0.272060,
indivs=111278, elapsed_secs=2707, mean=0.602329, stdev=0.142090, best fit=0.669200, best_overall=0.669200, mean_diversity=0.241455,
indivs=121376, elapsed_secs=3014, mean=0.633593, stdev=0.089908, best fit=0.669200, best_overall=0.669200, mean_diversity=0.173368,
indivs=131474, elapsed_secs=3299, mean=0.587658, stdev=0.162880, best fit=0.672800, best_overall=0.672800, mean_diversity=0.175375,
indivs=141572, elapsed_secs=3627, mean=0.634931, stdev=0.089623, best fit=0.672800, best_overall=0.672800, mean_diversity=0.280471,
indivs=151670, elapsed_secs=3913, mean=0.626407, stdev=0.109639, best fit=0.673000, best_overall=0.673000, mean_diversity=0.202735,
indivs=161768, elapsed_secs=4172, mean=0.628935, stdev=0.070740, best fit=0.673000, best_overall=0.673000, mean_diversity=0.117417,
indivs=171866, elapsed_secs=4367, mean=0.638813, stdev=0.065023, best fit=0.673000, best_overall=0.673000, mean_diversity=0.090701,
indivs=181964, elapsed_secs=4663, mean=0.619201, stdev=0.125544, best fit=0.673000, best_overall=0.673000, mean_diversity=0.314626,
indivs=192062, elapsed_secs=5004, mean=0.642681, stdev=0.083966, best fit=0.673000, best_overall=0.673000, mean_diversity=0.225180,
indivs=202160, elapsed_secs=5325, mean=0.614905, stdev=0.127722, best fit=0.673000, best_overall=0.673000, mean_diversity=0.391807,
indivs=212258, elapsed_secs=5572, mean=0.614652, stdev=0.114115, best fit=0.673000, best_overall=0.673000, mean_diversity=0.288929,
indivs=222356, elapsed_secs=5909, mean=0.628387, stdev=0.109719, best fit=0.673000, best_overall=0.673000, mean_diversity=0.307942,
indivs=232454, elapsed_secs=6237, mean=0.630885, stdev=0.122141, best fit=0.673500, best_overall=0.673500, mean_diversity=0.293487,
indivs=242552, elapsed_secs=6539, mean=0.624505, stdev=0.110532, best fit=0.673500, best_overall=0.673500, mean_diversity=0.122916,
indivs=252650, elapsed_secs=6825, mean=0.622060, stdev=0.125474, best fit=0.673500, best_overall=0.673500, mean_diversity=0.300233,
indivs=262748, elapsed_secs=7198, mean=0.613459, stdev=0.127978, best fit=0.673500, best_overall=0.673500, mean_diversity=0.383939,
indivs=272846, elapsed_secs=7564, mean=0.633871, stdev=0.068247, best fit=0.673500, best_overall=0.673500, mean_diversity=0.266593,
indivs=282944, elapsed_secs=7954, mean=0.617794, stdev=0.125968, best fit=0.673500, best_overall=0.673500, mean_diversity=0.208892,
indivs=293042, elapsed_secs=8243, mean=0.614380, stdev=0.127516, best fit=0.673500, best_overall=0.673500, mean_diversity=0.234389,
indivs=303140, elapsed_secs=8518, mean=0.596938, stdev=0.153580, best fit=0.673500, best_overall=0.673500, mean_diversity=0.105861,
indivs=313238, elapsed_secs=8827, mean=0.629265, stdev=0.123221, best fit=0.673500, best_overall=0.673500, mean_diversity=0.154778,
indivs=323336, elapsed_secs=9142, mean=0.623536, stdev=0.111336, best fit=0.673500, best_overall=0.673500, mean_diversity=0.332109,
indivs=333434, elapsed_secs=9483, mean=0.589789, stdev=0.155258, best fit=0.673500, best_overall=0.673500, mean_diversity=0.214154,
indivs=343532, elapsed_secs=9835, mean=0.608487, stdev=0.164302, best fit=0.673500, best_overall=0.673500, mean_diversity=0.204682,
indivs=353630, elapsed_secs=10153, mean=0.581228, stdev=0.183155, best fit=0.673500, best_overall=0.673500, mean_diversity=0.162972,
indivs=363728, elapsed_secs=10495, mean=0.593617, stdev=0.174125, best fit=0.673500, best_overall=0.673500, mean_diversity=0.289073,
indivs=373826, elapsed_secs=10873, mean=0.611714, stdev=0.138433, best fit=0.673500, best_overall=0.673500, mean_diversity=0.149864,
indivs=383924, elapsed_secs=11305, mean=0.623961, stdev=0.110100, best fit=0.673500, best_overall=0.673500, mean_diversity=0.153309,
indivs=394022, elapsed_secs=11798, mean=0.636430, stdev=0.104451, best fit=0.673500, best_overall=0.673500, mean_diversity=0.178632,
indivs=404120, elapsed_secs=12205, mean=0.611316, stdev=0.162034, best fit=0.673500, best_overall=0.673500, mean_diversity=0.202646,
indivs=414218, elapsed_secs=12578, mean=0.603491, stdev=0.153096, best fit=0.673500, best_overall=0.673500, mean_diversity=0.230815,
indivs=424316, elapsed_secs=13024, mean=0.618797, stdev=0.138052, best fit=0.673500, best_overall=0.673500, mean_diversity=0.273518,
indivs=434414, elapsed_secs=13416, mean=0.592517, stdev=0.174467, best fit=0.673500, best_overall=0.673500, mean_diversity=0.111686,
indivs=444512, elapsed_secs=13790, mean=0.600983, stdev=0.173151, best fit=0.673500, best_overall=0.673500, mean_diversity=0.199837,
indivs=454610, elapsed_secs=14174, mean=0.621904, stdev=0.137703, best fit=0.673500, best_overall=0.673500, mean_diversity=0.137406,
indivs=464708, elapsed_secs=14564, mean=0.607495, stdev=0.140354, best fit=0.673500, best_overall=0.673500, mean_diversity=0.158281,
