Random seed = 700600912
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:33768
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=132, mean=0.540565, stdev=0.027176, best fit=0.582100, best_overall=0.582100, mean_diversity=0.150714,
indivs=20396, elapsed_secs=369, mean=0.527065, stdev=0.062242, best fit=0.584900, best_overall=0.584900, mean_diversity=0.220335,
indivs=30494, elapsed_secs=699, mean=0.521000, stdev=0.080677, best fit=0.587700, best_overall=0.587700, mean_diversity=0.152646,
indivs=40592, elapsed_secs=1090, mean=0.540748, stdev=0.065546, best fit=0.588700, best_overall=0.588700, mean_diversity=0.296437,
indivs=50690, elapsed_secs=1310, mean=0.614211, stdev=0.139495, best fit=0.669200, best_overall=0.669200, mean_diversity=0.336618,
indivs=60788, elapsed_secs=1540, mean=0.617049, stdev=0.126485, best fit=0.672400, best_overall=0.672400, mean_diversity=0.232779,
indivs=70886, elapsed_secs=1761, mean=0.608112, stdev=0.140106, best fit=0.672400, best_overall=0.672400, mean_diversity=0.322372,
indivs=80984, elapsed_secs=2000, mean=0.609867, stdev=0.151550, best fit=0.672400, best_overall=0.672400, mean_diversity=0.216968,
indivs=91082, elapsed_secs=2213, mean=0.601637, stdev=0.141643, best fit=0.672400, best_overall=0.672400, mean_diversity=0.152799,
indivs=101180, elapsed_secs=2426, mean=0.585566, stdev=0.164715, best fit=0.672400, best_overall=0.672400, mean_diversity=0.152549,
indivs=111278, elapsed_secs=2662, mean=0.580700, stdev=0.183058, best fit=0.672400, best_overall=0.672400, mean_diversity=0.094143,
indivs=121376, elapsed_secs=3004, mean=0.573099, stdev=0.177671, best fit=0.672400, best_overall=0.672400, mean_diversity=0.130774,
indivs=131474, elapsed_secs=3368, mean=0.583879, stdev=0.168458, best fit=0.672400, best_overall=0.672400, mean_diversity=0.112000,
indivs=141572, elapsed_secs=3743, mean=0.563814, stdev=0.191702, best fit=0.674100, best_overall=0.674100, mean_diversity=0.115172,
indivs=151670, elapsed_secs=4055, mean=0.580694, stdev=0.201714, best fit=0.674300, best_overall=0.674300, mean_diversity=0.142489,
indivs=161768, elapsed_secs=4359, mean=0.601525, stdev=0.155702, best fit=0.674300, best_overall=0.674300, mean_diversity=0.114956,
indivs=171866, elapsed_secs=4689, mean=0.590691, stdev=0.155189, best fit=0.674300, best_overall=0.674300, mean_diversity=0.115253,
indivs=181964, elapsed_secs=4982, mean=0.573112, stdev=0.185316, best fit=0.674300, best_overall=0.674300, mean_diversity=0.093562,
indivs=192062, elapsed_secs=5322, mean=0.617520, stdev=0.127111, best fit=0.674300, best_overall=0.674300, mean_diversity=0.143304,
indivs=202160, elapsed_secs=5638, mean=0.583121, stdev=0.200473, best fit=0.674300, best_overall=0.674300, mean_diversity=0.169393,
indivs=212258, elapsed_secs=5956, mean=0.588263, stdev=0.194092, best fit=0.674300, best_overall=0.674300, mean_diversity=0.126358,
indivs=222356, elapsed_secs=6317, mean=0.597263, stdev=0.157028, best fit=0.674300, best_overall=0.674300, mean_diversity=0.121576,
indivs=232454, elapsed_secs=6597, mean=0.576669, stdev=0.177818, best fit=0.674300, best_overall=0.674300, mean_diversity=0.079796,
indivs=242552, elapsed_secs=6914, mean=0.567465, stdev=0.193655, best fit=0.674300, best_overall=0.674300, mean_diversity=0.143524,
indivs=252650, elapsed_secs=7275, mean=0.558853, stdev=0.217898, best fit=0.674300, best_overall=0.674300, mean_diversity=0.127654,
indivs=262748, elapsed_secs=7610, mean=0.555731, stdev=0.231272, best fit=0.674300, best_overall=0.674300, mean_diversity=0.133819,
indivs=272846, elapsed_secs=7985, mean=0.604093, stdev=0.165183, best fit=0.674300, best_overall=0.674300, mean_diversity=0.118822,
indivs=282944, elapsed_secs=8322, mean=0.610923, stdev=0.130589, best fit=0.674300, best_overall=0.674300, mean_diversity=0.144953,
indivs=293042, elapsed_secs=8613, mean=0.578775, stdev=0.184712, best fit=0.674300, best_overall=0.674300, mean_diversity=0.114946,
indivs=303140, elapsed_secs=8907, mean=0.597268, stdev=0.154880, best fit=0.674300, best_overall=0.674300, mean_diversity=0.141557,
indivs=313238, elapsed_secs=9209, mean=0.608762, stdev=0.104639, best fit=0.674300, best_overall=0.674300, mean_diversity=0.245634,
indivs=323336, elapsed_secs=9427, mean=0.587131, stdev=0.175958, best fit=0.674300, best_overall=0.674300, mean_diversity=0.226725,
indivs=333434, elapsed_secs=9735, mean=0.562821, stdev=0.210944, best fit=0.674300, best_overall=0.674300, mean_diversity=0.138478,
indivs=343532, elapsed_secs=10039, mean=0.554043, stdev=0.223071, best fit=0.674300, best_overall=0.674300, mean_diversity=0.107392,
indivs=353630, elapsed_secs=10321, mean=0.568405, stdev=0.183744, best fit=0.674300, best_overall=0.674300, mean_diversity=0.127048,
indivs=363728, elapsed_secs=10546, mean=0.580593, stdev=0.193781, best fit=0.674300, best_overall=0.674300, mean_diversity=0.125077,
indivs=373826, elapsed_secs=10886, mean=0.581692, stdev=0.178089, best fit=0.674300, best_overall=0.674300, mean_diversity=0.157527,
indivs=383924, elapsed_secs=11135, mean=0.598224, stdev=0.144353, best fit=0.674300, best_overall=0.674300, mean_diversity=0.128345,
indivs=394022, elapsed_secs=11395, mean=0.578311, stdev=0.175403, best fit=0.674300, best_overall=0.674300, mean_diversity=0.105860,
indivs=404120, elapsed_secs=11676, mean=0.542467, stdev=0.243035, best fit=0.674300, best_overall=0.674300, mean_diversity=0.129288,
indivs=414218, elapsed_secs=12006, mean=0.562592, stdev=0.201689, best fit=0.674300, best_overall=0.674300, mean_diversity=0.129520,
indivs=424316, elapsed_secs=12301, mean=0.579536, stdev=0.177579, best fit=0.674300, best_overall=0.674300, mean_diversity=0.125116,
indivs=434414, elapsed_secs=12608, mean=0.589785, stdev=0.165461, best fit=0.674300, best_overall=0.674300, mean_diversity=0.130864,
indivs=444512, elapsed_secs=12940, mean=0.597032, stdev=0.174955, best fit=0.674300, best_overall=0.674300, mean_diversity=0.124888,
indivs=454610, elapsed_secs=13193, mean=0.587275, stdev=0.194412, best fit=0.674300, best_overall=0.674300, mean_diversity=0.089508,
indivs=464708, elapsed_secs=13439, mean=0.609617, stdev=0.142730, best fit=0.674300, best_overall=0.674300, mean_diversity=0.091684,
indivs=474806, elapsed_secs=13755, mean=0.606949, stdev=0.165229, best fit=0.674300, best_overall=0.674300, mean_diversity=0.120304,
indivs=484904, elapsed_secs=13996, mean=0.624352, stdev=0.138548, best fit=0.674300, best_overall=0.674300, mean_diversity=0.115378,
indivs=495002, elapsed_secs=14209, mean=0.610261, stdev=0.141887, best fit=0.674300, best_overall=0.674300, mean_diversity=0.107289,
indivs=505100, elapsed_secs=14465, mean=0.574792, stdev=0.202369, best fit=0.674300, best_overall=0.674300, mean_diversity=0.159199,
indivs=515198, elapsed_secs=14764, mean=0.602239, stdev=0.165811, best fit=0.674300, best_overall=0.674300, mean_diversity=0.159698,
indivs=525296, elapsed_secs=15134, mean=0.561565, stdev=0.202009, best fit=0.674300, best_overall=0.674300, mean_diversity=0.130146,
indivs=535394, elapsed_secs=15537, mean=0.562844, stdev=0.211303, best fit=0.674300, best_overall=0.674300, mean_diversity=0.116261,
indivs=545492, elapsed_secs=15841, mean=0.581954, stdev=0.202242, best fit=0.674300, best_overall=0.674300, mean_diversity=0.089462,
indivs=555590, elapsed_secs=16150, mean=0.580595, stdev=0.193747, best fit=0.675700, best_overall=0.675700, mean_diversity=0.079591,
indivs=565688, elapsed_secs=16414, mean=0.599069, stdev=0.143390, best fit=0.675700, best_overall=0.675700, mean_diversity=0.117332,
indivs=575786, elapsed_secs=16681, mean=0.590001, stdev=0.174667, best fit=0.675700, best_overall=0.675700, mean_diversity=0.080712,
indivs=585884, elapsed_secs=16948, mean=0.566387, stdev=0.225402, best fit=0.675700, best_overall=0.675700, mean_diversity=0.078376,
indivs=595982, elapsed_secs=17215, mean=0.609278, stdev=0.163671, best fit=0.675700, best_overall=0.675700, mean_diversity=0.092576,
indivs=606080, elapsed_secs=17487, mean=0.584346, stdev=0.175044, best fit=0.675700, best_overall=0.675700, mean_diversity=0.097584,
indivs=616178, elapsed_secs=17752, mean=0.603595, stdev=0.174568, best fit=0.675700, best_overall=0.675700, mean_diversity=0.077320,
indivs=626276, elapsed_secs=18025, mean=0.573558, stdev=0.185949, best fit=0.675700, best_overall=0.675700, mean_diversity=0.112226,
indivs=636374, elapsed_secs=18292, mean=0.608411, stdev=0.163985, best fit=0.675700, best_overall=0.675700, mean_diversity=0.056647,
indivs=646472, elapsed_secs=18560, mean=0.611357, stdev=0.155196, best fit=0.675700, best_overall=0.675700, mean_diversity=0.082618,
indivs=656570, elapsed_secs=18823, mean=0.600916, stdev=0.156276, best fit=0.675700, best_overall=0.675700, mean_diversity=0.129143,
indivs=666668, elapsed_secs=19085, mean=0.579142, stdev=0.193858, best fit=0.675700, best_overall=0.675700, mean_diversity=0.096115,
indivs=676766, elapsed_secs=19336, mean=0.560659, stdev=0.193067, best fit=0.676000, best_overall=0.676000, mean_diversity=0.116520,
indivs=686864, elapsed_secs=19612, mean=0.613001, stdev=0.141574, best fit=0.676000, best_overall=0.676000, mean_diversity=0.127179,
indivs=696962, elapsed_secs=19879, mean=0.592469, stdev=0.185047, best fit=0.676000, best_overall=0.676000, mean_diversity=0.128826,
indivs=707060, elapsed_secs=20150, mean=0.629556, stdev=0.124687, best fit=0.676000, best_overall=0.676000, mean_diversity=0.088130,
indivs=717158, elapsed_secs=20394, mean=0.614103, stdev=0.126810, best fit=0.676000, best_overall=0.676000, mean_diversity=0.125878,
indivs=727256, elapsed_secs=20619, mean=0.573936, stdev=0.192767, best fit=0.676000, best_overall=0.676000, mean_diversity=0.101162,
indivs=737354, elapsed_secs=20862, mean=0.605219, stdev=0.136476, best fit=0.676000, best_overall=0.676000, mean_diversity=0.096648,
indivs=747452, elapsed_secs=21091, mean=0.592852, stdev=0.172750, best fit=0.676000, best_overall=0.676000, mean_diversity=0.157763,
indivs=757550, elapsed_secs=21356, mean=0.604860, stdev=0.142618, best fit=0.676000, best_overall=0.676000, mean_diversity=0.158865,
indivs=767648, elapsed_secs=21611, mean=0.553888, stdev=0.202268, best fit=0.676000, best_overall=0.676000, mean_diversity=0.137816,
indivs=777746, elapsed_secs=21854, mean=0.612699, stdev=0.140972, best fit=0.676000, best_overall=0.676000, mean_diversity=0.109121,
indivs=787844, elapsed_secs=22099, mean=0.585107, stdev=0.175675, best fit=0.676000, best_overall=0.676000, mean_diversity=0.102522,
indivs=797942, elapsed_secs=22387, mean=0.612311, stdev=0.140316, best fit=0.676000, best_overall=0.676000, mean_diversity=0.107568,
indivs=808040, elapsed_secs=22669, mean=0.596285, stdev=0.148871, best fit=0.676000, best_overall=0.676000, mean_diversity=0.116091,
indivs=818138, elapsed_secs=22934, mean=0.572697, stdev=0.202593, best fit=0.676000, best_overall=0.676000, mean_diversity=0.137791,
indivs=828236, elapsed_secs=23202, mean=0.603372, stdev=0.131349, best fit=0.676000, best_overall=0.676000, mean_diversity=0.306739,
indivs=838334, elapsed_secs=23521, mean=0.613577, stdev=0.141331, best fit=0.676000, best_overall=0.676000, mean_diversity=0.088277,
indivs=848432, elapsed_secs=23792, mean=0.582728, stdev=0.193456, best fit=0.676000, best_overall=0.676000, mean_diversity=0.164950,
indivs=858530, elapsed_secs=24046, mean=0.552674, stdev=0.215424, best fit=0.676000, best_overall=0.676000, mean_diversity=0.122327,
indivs=868628, elapsed_secs=24284, mean=0.581523, stdev=0.184760, best fit=0.676000, best_overall=0.676000, mean_diversity=0.078077,
indivs=878726, elapsed_secs=24538, mean=0.597550, stdev=0.175342, best fit=0.676000, best_overall=0.676000, mean_diversity=0.079978,
indivs=888824, elapsed_secs=24821, mean=0.611334, stdev=0.141807, best fit=0.676000, best_overall=0.676000, mean_diversity=0.056362,
indivs=898922, elapsed_secs=25052, mean=0.611612, stdev=0.116444, best fit=0.676000, best_overall=0.676000, mean_diversity=0.079890,
indivs=909020, elapsed_secs=25270, mean=0.587084, stdev=0.186362, best fit=0.676000, best_overall=0.676000, mean_diversity=0.122045,
indivs=919118, elapsed_secs=25484, mean=0.612152, stdev=0.142210, best fit=0.676000, best_overall=0.676000, mean_diversity=0.163295,
indivs=929216, elapsed_secs=25720, mean=0.589408, stdev=0.165219, best fit=0.676000, best_overall=0.676000, mean_diversity=0.122500,
indivs=939314, elapsed_secs=25935, mean=0.589198, stdev=0.161712, best fit=0.676000, best_overall=0.676000, mean_diversity=0.115404,
indivs=949412, elapsed_secs=26156, mean=0.588787, stdev=0.175676, best fit=0.676000, best_overall=0.676000, mean_diversity=0.122816,
indivs=959510, elapsed_secs=26453, mean=0.606785, stdev=0.143186, best fit=0.676000, best_overall=0.676000, mean_diversity=0.117567,
indivs=969608, elapsed_secs=26762, mean=0.592242, stdev=0.184880, best fit=0.676000, best_overall=0.676000, mean_diversity=0.090799,
indivs=979706, elapsed_secs=27071, mean=0.592238, stdev=0.159636, best fit=0.676000, best_overall=0.676000, mean_diversity=0.120393,
indivs=989804, elapsed_secs=27308, mean=0.595781, stdev=0.132232, best fit=0.676000, best_overall=0.676000, mean_diversity=0.169322,
indivs=999902, elapsed_secs=27617, mean=0.582563, stdev=0.186569, best fit=0.676000, best_overall=0.676000, mean_diversity=0.123706,
indivs=1010000, elapsed_secs=27956, mean=0.612501, stdev=0.154650, best fit=0.676000, best_overall=0.676000, mean_diversity=0.362658,
indivs=1020098, elapsed_secs=28276, mean=0.588017, stdev=0.193770, best fit=0.676000, best_overall=0.676000, mean_diversity=0.081250,
indivs=1030196, elapsed_secs=28607, mean=0.564300, stdev=0.198584, best fit=0.676000, best_overall=0.676000, mean_diversity=0.094748,
indivs=1040294, elapsed_secs=28916, mean=0.573359, stdev=0.210883, best fit=0.676000, best_overall=0.676000, mean_diversity=0.075780,
indivs=1050392, elapsed_secs=29221, mean=0.585756, stdev=0.155279, best fit=0.676000, best_overall=0.676000, mean_diversity=0.083615,
indivs=1060490, elapsed_secs=29504, mean=0.604245, stdev=0.156064, best fit=0.676000, best_overall=0.676000, mean_diversity=0.088343,
indivs=1070588, elapsed_secs=29759, mean=0.584504, stdev=0.174520, best fit=0.676000, best_overall=0.676000, mean_diversity=0.106168,
indivs=1080686, elapsed_secs=29979, mean=0.582044, stdev=0.176867, best fit=0.676000, best_overall=0.676000, mean_diversity=0.123032,
indivs=1090784, elapsed_secs=30161, mean=0.608578, stdev=0.129890, best fit=0.676100, best_overall=0.676100, mean_diversity=0.092102,
indivs=1100882, elapsed_secs=30363, mean=0.600528, stdev=0.132536, best fit=0.676100, best_overall=0.676100, mean_diversity=0.141552,
indivs=1110980, elapsed_secs=30633, mean=0.575469, stdev=0.203306, best fit=0.676100, best_overall=0.676100, mean_diversity=0.154545,
indivs=1121078, elapsed_secs=30923, mean=0.597913, stdev=0.174998, best fit=0.676100, best_overall=0.676100, mean_diversity=0.145880,
indivs=1131176, elapsed_secs=31154, mean=0.590183, stdev=0.166620, best fit=0.676100, best_overall=0.676100, mean_diversity=0.142000,
indivs=1141274, elapsed_secs=31376, mean=0.579849, stdev=0.194060, best fit=0.676100, best_overall=0.676100, mean_diversity=0.129406,
indivs=1151372, elapsed_secs=31626, mean=0.612841, stdev=0.141210, best fit=0.676100, best_overall=0.676100, mean_diversity=0.111247,
indivs=1161470, elapsed_secs=31869, mean=0.583627, stdev=0.185840, best fit=0.676100, best_overall=0.676100, mean_diversity=0.121448,
indivs=1171568, elapsed_secs=32075, mean=0.602086, stdev=0.164551, best fit=0.676100, best_overall=0.676100, mean_diversity=0.110000,
indivs=1181666, elapsed_secs=32313, mean=0.572204, stdev=0.184116, best fit=0.676100, best_overall=0.676100, mean_diversity=0.113016,
indivs=1191764, elapsed_secs=32537, mean=0.545019, stdev=0.222525, best fit=0.676100, best_overall=0.676100, mean_diversity=0.112642,
indivs=1201862, elapsed_secs=32739, mean=0.584152, stdev=0.168505, best fit=0.676100, best_overall=0.676100, mean_diversity=0.106656,
