Random seed = 693502457
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:51125
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=123, mean=0.499951, stdev=0.008937, best fit=0.572800, best_overall=0.572800, mean_diversity=0.206233,
indivs=20396, elapsed_secs=263, mean=0.495715, stdev=0.050345, best fit=0.572800, best_overall=0.572800, mean_diversity=0.248179,
indivs=30494, elapsed_secs=383, mean=0.495729, stdev=0.050346, best fit=0.572800, best_overall=0.572800, mean_diversity=0.258912,
indivs=40592, elapsed_secs=517, mean=0.501471, stdev=0.009339, best fit=0.572800, best_overall=0.572800, mean_diversity=0.216465,
indivs=50690, elapsed_secs=626, mean=0.498727, stdev=0.052357, best fit=0.582300, best_overall=0.582300, mean_diversity=0.217339,
indivs=60788, elapsed_secs=768, mean=0.502371, stdev=0.013201, best fit=0.590700, best_overall=0.590700, mean_diversity=0.349932,
indivs=70886, elapsed_secs=958, mean=0.502201, stdev=0.053910, best fit=0.590700, best_overall=0.590700, mean_diversity=0.291888,
indivs=80984, elapsed_secs=1108, mean=0.480901, stdev=0.098577, best fit=0.590700, best_overall=0.590700, mean_diversity=0.053251,
indivs=91082, elapsed_secs=1293, mean=0.500884, stdev=0.009178, best fit=0.592200, best_overall=0.592200, mean_diversity=0.346332,
indivs=101180, elapsed_secs=1410, mean=0.500922, stdev=0.009174, best fit=0.592200, best_overall=0.592200, mean_diversity=0.165316,
indivs=111278, elapsed_secs=1559, mean=0.515694, stdev=0.025027, best fit=0.592200, best_overall=0.592200, mean_diversity=0.151055,
indivs=121376, elapsed_secs=1698, mean=0.502360, stdev=0.018065, best fit=0.592200, best_overall=0.592200, mean_diversity=0.410325,
indivs=131474, elapsed_secs=1893, mean=0.500961, stdev=0.009207, best fit=0.592200, best_overall=0.592200, mean_diversity=0.279057,
indivs=141572, elapsed_secs=2074, mean=0.501431, stdev=0.011216, best fit=0.592200, best_overall=0.592200, mean_diversity=0.117429,
