Random seed = 692736141
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:76238
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=194, mean=0.581882, stdev=0.174584, best fit=0.672300, best_overall=0.672300, mean_diversity=0.173089,
indivs=20396, elapsed_secs=495, mean=0.569539, stdev=0.153645, best fit=0.673600, best_overall=0.673600, mean_diversity=0.176167,
indivs=30494, elapsed_secs=794, mean=0.551817, stdev=0.129113, best fit=0.674200, best_overall=0.674200, mean_diversity=0.158473,
indivs=40592, elapsed_secs=1111, mean=0.585804, stdev=0.116055, best fit=0.674200, best_overall=0.674200, mean_diversity=0.175923,
indivs=50690, elapsed_secs=1414, mean=0.590210, stdev=0.163681, best fit=0.674400, best_overall=0.674400, mean_diversity=0.142855,
indivs=60788, elapsed_secs=1715, mean=0.496349, stdev=0.097539, best fit=0.674400, best_overall=0.674400, mean_diversity=0.214593,
indivs=70886, elapsed_secs=2006, mean=0.539953, stdev=0.072697, best fit=0.674400, best_overall=0.674400, mean_diversity=0.167877,
indivs=80984, elapsed_secs=2304, mean=0.631641, stdev=0.070096, best fit=0.674400, best_overall=0.674400, mean_diversity=0.173689,
indivs=91082, elapsed_secs=2613, mean=0.568915, stdev=0.101594, best fit=0.674400, best_overall=0.674400, mean_diversity=0.096811,
indivs=101180, elapsed_secs=2908, mean=0.492962, stdev=0.070783, best fit=0.674400, best_overall=0.674400, mean_diversity=0.211576,
indivs=111278, elapsed_secs=3230, mean=0.527943, stdev=0.074245, best fit=0.674400, best_overall=0.674400, mean_diversity=0.136617,
indivs=121376, elapsed_secs=3548, mean=0.613124, stdev=0.078641, best fit=0.674900, best_overall=0.674900, mean_diversity=0.296667,
indivs=131474, elapsed_secs=3814, mean=0.515245, stdev=0.048480, best fit=0.674900, best_overall=0.674900, mean_diversity=0.128816,
indivs=141572, elapsed_secs=4059, mean=0.604152, stdev=0.080464, best fit=0.674900, best_overall=0.674900, mean_diversity=0.092649,
indivs=151670, elapsed_secs=4334, mean=0.514893, stdev=0.086779, best fit=0.675200, best_overall=0.675200, mean_diversity=0.279938,
indivs=161768, elapsed_secs=4660, mean=0.585840, stdev=0.117530, best fit=0.675200, best_overall=0.675200, mean_diversity=0.186545,
indivs=171866, elapsed_secs=4962, mean=0.614201, stdev=0.125951, best fit=0.675200, best_overall=0.675200, mean_diversity=0.137226,
indivs=181964, elapsed_secs=5260, mean=0.588695, stdev=0.129488, best fit=0.675200, best_overall=0.675200, mean_diversity=0.169861,
indivs=192062, elapsed_secs=5580, mean=0.501644, stdev=0.061643, best fit=0.675200, best_overall=0.675200, mean_diversity=0.090695,
