Random seed = 690684958
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:8801
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=116, mean=0.500663, stdev=0.006526, best fit=0.557100, best_overall=0.557100, mean_diversity=0.294988,
indivs=20396, elapsed_secs=232, mean=0.506011, stdev=0.017722, best fit=0.576400, best_overall=0.576400, mean_diversity=0.288239,
indivs=30494, elapsed_secs=360, mean=0.490813, stdev=0.070581, best fit=0.581300, best_overall=0.581300, mean_diversity=0.413566,
indivs=40592, elapsed_secs=528, mean=0.500644, stdev=0.008739, best fit=0.581300, best_overall=0.581300, mean_diversity=0.143164,
indivs=50690, elapsed_secs=650, mean=0.500813, stdev=0.008089, best fit=0.581300, best_overall=0.581300, mean_diversity=0.257674,
indivs=60788, elapsed_secs=774, mean=0.512713, stdev=0.024894, best fit=0.581300, best_overall=0.581300, mean_diversity=0.411807,
indivs=70886, elapsed_secs=896, mean=0.534647, stdev=0.069680, best fit=0.669200, best_overall=0.669200, mean_diversity=0.270121,
indivs=80984, elapsed_secs=1037, mean=0.603399, stdev=0.103817, best fit=0.669200, best_overall=0.669200, mean_diversity=0.459318,
indivs=91082, elapsed_secs=1151, mean=0.590550, stdev=0.084158, best fit=0.669200, best_overall=0.669200, mean_diversity=0.096265,
indivs=101180, elapsed_secs=1259, mean=0.586187, stdev=0.105502, best fit=0.669200, best_overall=0.669200, mean_diversity=0.160578,
indivs=111278, elapsed_secs=1375, mean=0.515933, stdev=0.112214, best fit=0.671100, best_overall=0.671100, mean_diversity=0.256038,
indivs=121376, elapsed_secs=1536, mean=0.546883, stdev=0.094973, best fit=0.672000, best_overall=0.672000, mean_diversity=0.270483,
indivs=131474, elapsed_secs=1681, mean=0.541680, stdev=0.109951, best fit=0.672300, best_overall=0.672300, mean_diversity=0.315784,
indivs=141572, elapsed_secs=1842, mean=0.498428, stdev=0.055489, best fit=0.672300, best_overall=0.672300, mean_diversity=0.370404,
indivs=151670, elapsed_secs=2014, mean=0.503410, stdev=0.023871, best fit=0.672300, best_overall=0.672300, mean_diversity=0.109173,
indivs=161768, elapsed_secs=2176, mean=0.605459, stdev=0.111626, best fit=0.672300, best_overall=0.672300, mean_diversity=0.092835,
indivs=171866, elapsed_secs=2310, mean=0.497713, stdev=0.095623, best fit=0.672300, best_overall=0.672300, mean_diversity=0.215265,
indivs=181964, elapsed_secs=2463, mean=0.495314, stdev=0.062952, best fit=0.673000, best_overall=0.673000, mean_diversity=0.356484,
indivs=192062, elapsed_secs=2605, mean=0.495102, stdev=0.076445, best fit=0.673000, best_overall=0.673000, mean_diversity=0.089501,
indivs=202160, elapsed_secs=2754, mean=0.620949, stdev=0.077834, best fit=0.673000, best_overall=0.673000, mean_diversity=0.270315,
indivs=212258, elapsed_secs=2940, mean=0.559379, stdev=0.097653, best fit=0.673000, best_overall=0.673000, mean_diversity=0.367082,
indivs=222356, elapsed_secs=3085, mean=0.501730, stdev=0.017213, best fit=0.673000, best_overall=0.673000, mean_diversity=0.101542,
indivs=232454, elapsed_secs=3232, mean=0.496727, stdev=0.052807, best fit=0.673000, best_overall=0.673000, mean_diversity=0.210765,
indivs=242552, elapsed_secs=3389, mean=0.608387, stdev=0.097225, best fit=0.673000, best_overall=0.673000, mean_diversity=0.126284,
indivs=252650, elapsed_secs=3526, mean=0.497490, stdev=0.053028, best fit=0.673000, best_overall=0.673000, mean_diversity=0.348015,
indivs=262748, elapsed_secs=3720, mean=0.558374, stdev=0.182120, best fit=0.673000, best_overall=0.673000, mean_diversity=0.359268,
indivs=272846, elapsed_secs=3869, mean=0.511604, stdev=0.095229, best fit=0.673000, best_overall=0.673000, mean_diversity=0.140311,
indivs=282944, elapsed_secs=4014, mean=0.531896, stdev=0.104392, best fit=0.674000, best_overall=0.674000, mean_diversity=0.252249,
indivs=293042, elapsed_secs=4156, mean=0.557579, stdev=0.098560, best fit=0.674000, best_overall=0.674000, mean_diversity=0.205381,
indivs=303140, elapsed_secs=4304, mean=0.510175, stdev=0.040277, best fit=0.674000, best_overall=0.674000, mean_diversity=0.133071,
indivs=313238, elapsed_secs=4435, mean=0.539372, stdev=0.169356, best fit=0.674000, best_overall=0.674000, mean_diversity=0.163405,
indivs=323336, elapsed_secs=4579, mean=0.538482, stdev=0.072901, best fit=0.674000, best_overall=0.674000, mean_diversity=0.302964,
indivs=333434, elapsed_secs=4728, mean=0.579127, stdev=0.102551, best fit=0.674000, best_overall=0.674000, mean_diversity=0.203988,
indivs=343532, elapsed_secs=4906, mean=0.566619, stdev=0.192005, best fit=0.674000, best_overall=0.674000, mean_diversity=0.118979,
indivs=353630, elapsed_secs=5060, mean=0.557193, stdev=0.079478, best fit=0.674000, best_overall=0.674000, mean_diversity=0.333540,
indivs=363728, elapsed_secs=5189, mean=0.527924, stdev=0.097860, best fit=0.674000, best_overall=0.674000, mean_diversity=0.146182,
indivs=373826, elapsed_secs=5307, mean=0.535014, stdev=0.090401, best fit=0.674000, best_overall=0.674000, mean_diversity=0.332757,
