Random seed = 689684030
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:8222
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=175, mean=0.500701, stdev=0.006975, best fit=0.570100, best_overall=0.570100, mean_diversity=0.082074,
indivs=20396, elapsed_secs=364, mean=0.496894, stdev=0.051174, best fit=0.570100, best_overall=0.570100, mean_diversity=0.215365,
indivs=30494, elapsed_secs=530, mean=0.494435, stdev=0.050866, best fit=0.576500, best_overall=0.576500, mean_diversity=0.219335,
indivs=40592, elapsed_secs=722, mean=0.501002, stdev=0.012736, best fit=0.576500, best_overall=0.576500, mean_diversity=0.297945,
indivs=50690, elapsed_secs=852, mean=0.495398, stdev=0.050429, best fit=0.576500, best_overall=0.576500, mean_diversity=0.231682,
indivs=60788, elapsed_secs=1078, mean=0.482650, stdev=0.086276, best fit=0.581400, best_overall=0.581400, mean_diversity=0.131802,
indivs=70886, elapsed_secs=1334, mean=0.488292, stdev=0.071252, best fit=0.581400, best_overall=0.581400, mean_diversity=0.080625,
indivs=80984, elapsed_secs=1604, mean=0.502463, stdev=0.017541, best fit=0.581400, best_overall=0.581400, mean_diversity=0.123666,
indivs=91082, elapsed_secs=1863, mean=0.500241, stdev=0.012528, best fit=0.581400, best_overall=0.581400, mean_diversity=0.212987,
indivs=101180, elapsed_secs=2148, mean=0.500925, stdev=0.008163, best fit=0.581400, best_overall=0.581400, mean_diversity=0.130853,
indivs=111278, elapsed_secs=2411, mean=0.488773, stdev=0.073451, best fit=0.581400, best_overall=0.581400, mean_diversity=0.114049,
indivs=121376, elapsed_secs=2681, mean=0.535947, stdev=0.134773, best fit=0.670500, best_overall=0.670500, mean_diversity=0.303351,
indivs=131474, elapsed_secs=3039, mean=0.542311, stdev=0.095612, best fit=0.670500, best_overall=0.670500, mean_diversity=0.341461,
indivs=141572, elapsed_secs=3394, mean=0.492639, stdev=0.103379, best fit=0.670600, best_overall=0.670600, mean_diversity=0.167511,
indivs=151670, elapsed_secs=3766, mean=0.549131, stdev=0.112214, best fit=0.670600, best_overall=0.670600, mean_diversity=0.316774,
indivs=161768, elapsed_secs=4112, mean=0.524560, stdev=0.184595, best fit=0.670700, best_overall=0.670700, mean_diversity=0.170529,
indivs=171866, elapsed_secs=4445, mean=0.569345, stdev=0.143859, best fit=0.670700, best_overall=0.670700, mean_diversity=0.082314,
indivs=181964, elapsed_secs=4783, mean=0.605796, stdev=0.138720, best fit=0.670800, best_overall=0.670800, mean_diversity=0.356462,
indivs=192062, elapsed_secs=5060, mean=0.540165, stdev=0.136431, best fit=0.670900, best_overall=0.670900, mean_diversity=0.189542,
indivs=202160, elapsed_secs=5319, mean=0.576079, stdev=0.166217, best fit=0.670900, best_overall=0.670900, mean_diversity=0.141767,
indivs=212258, elapsed_secs=5582, mean=0.611552, stdev=0.077016, best fit=0.670900, best_overall=0.670900, mean_diversity=0.095496,
indivs=222356, elapsed_secs=5841, mean=0.530573, stdev=0.064926, best fit=0.670900, best_overall=0.670900, mean_diversity=0.328679,
indivs=232454, elapsed_secs=6132, mean=0.489607, stdev=0.105752, best fit=0.670900, best_overall=0.670900, mean_diversity=0.306185,
indivs=242552, elapsed_secs=6381, mean=0.597163, stdev=0.104933, best fit=0.670900, best_overall=0.670900, mean_diversity=0.294378,
indivs=252650, elapsed_secs=6646, mean=0.586896, stdev=0.102184, best fit=0.670900, best_overall=0.670900, mean_diversity=0.121293,
indivs=262748, elapsed_secs=6884, mean=0.527695, stdev=0.118103, best fit=0.670900, best_overall=0.670900, mean_diversity=0.212552,
indivs=272846, elapsed_secs=7124, mean=0.564561, stdev=0.153226, best fit=0.670900, best_overall=0.670900, mean_diversity=0.216622,
indivs=282944, elapsed_secs=7406, mean=0.551241, stdev=0.151275, best fit=0.670900, best_overall=0.670900, mean_diversity=0.183419,
indivs=293042, elapsed_secs=7647, mean=0.503474, stdev=0.062743, best fit=0.670900, best_overall=0.670900, mean_diversity=0.135767,
indivs=303140, elapsed_secs=7907, mean=0.495646, stdev=0.112342, best fit=0.670900, best_overall=0.670900, mean_diversity=0.311028,
indivs=313238, elapsed_secs=8179, mean=0.591577, stdev=0.130596, best fit=0.671200, best_overall=0.671200, mean_diversity=0.087289,
indivs=323336, elapsed_secs=8436, mean=0.616825, stdev=0.140236, best fit=0.671200, best_overall=0.671200, mean_diversity=0.386093,
indivs=333434, elapsed_secs=8682, mean=0.597629, stdev=0.153668, best fit=0.671200, best_overall=0.671200, mean_diversity=0.538722,
indivs=343532, elapsed_secs=8966, mean=0.525851, stdev=0.225010, best fit=0.671200, best_overall=0.671200, mean_diversity=0.108417,
indivs=353630, elapsed_secs=9215, mean=0.576291, stdev=0.164144, best fit=0.671200, best_overall=0.671200, mean_diversity=0.152667,
indivs=363728, elapsed_secs=9467, mean=0.509399, stdev=0.041044, best fit=0.671200, best_overall=0.671200, mean_diversity=0.160957,
indivs=373826, elapsed_secs=9743, mean=0.574733, stdev=0.152568, best fit=0.671200, best_overall=0.671200, mean_diversity=0.134897,
indivs=383924, elapsed_secs=10021, mean=0.499554, stdev=0.058208, best fit=0.671200, best_overall=0.671200, mean_diversity=0.099436,
indivs=394022, elapsed_secs=10283, mean=0.583208, stdev=0.116099, best fit=0.671200, best_overall=0.671200, mean_diversity=0.505034,
indivs=404120, elapsed_secs=10537, mean=0.609899, stdev=0.078314, best fit=0.671200, best_overall=0.671200, mean_diversity=0.277733,
indivs=414218, elapsed_secs=10802, mean=0.504376, stdev=0.087415, best fit=0.671200, best_overall=0.671200, mean_diversity=0.176396,
indivs=424316, elapsed_secs=11075, mean=0.585929, stdev=0.104518, best fit=0.671200, best_overall=0.671200, mean_diversity=0.182414,
indivs=434414, elapsed_secs=11358, mean=0.583170, stdev=0.086787, best fit=0.671200, best_overall=0.671200, mean_diversity=0.257884,
indivs=444512, elapsed_secs=11626, mean=0.601904, stdev=0.116044, best fit=0.671200, best_overall=0.671200, mean_diversity=0.100223,
indivs=454610, elapsed_secs=11881, mean=0.501683, stdev=0.017040, best fit=0.671200, best_overall=0.671200, mean_diversity=0.061672,
indivs=464708, elapsed_secs=12151, mean=0.562206, stdev=0.132407, best fit=0.671200, best_overall=0.671200, mean_diversity=0.252989,
indivs=474806, elapsed_secs=12422, mean=0.541883, stdev=0.148373, best fit=0.671200, best_overall=0.671200, mean_diversity=0.286605,
indivs=484904, elapsed_secs=12689, mean=0.556875, stdev=0.080652, best fit=0.671200, best_overall=0.671200, mean_diversity=0.239644,
indivs=495002, elapsed_secs=12958, mean=0.490794, stdev=0.135617, best fit=0.671200, best_overall=0.671200, mean_diversity=0.066439,
indivs=505100, elapsed_secs=13181, mean=0.555944, stdev=0.098853, best fit=0.671200, best_overall=0.671200, mean_diversity=0.321183,
indivs=515198, elapsed_secs=13442, mean=0.557080, stdev=0.187333, best fit=0.671200, best_overall=0.671200, mean_diversity=0.139378,
indivs=525296, elapsed_secs=13718, mean=0.499394, stdev=0.059840, best fit=0.671200, best_overall=0.671200, mean_diversity=0.304252,
indivs=535394, elapsed_secs=13986, mean=0.605431, stdev=0.130797, best fit=0.671200, best_overall=0.671200, mean_diversity=0.169419,
indivs=545492, elapsed_secs=14247, mean=0.602297, stdev=0.116606, best fit=0.671200, best_overall=0.671200, mean_diversity=0.113613,
indivs=555590, elapsed_secs=14497, mean=0.521225, stdev=0.117848, best fit=0.671200, best_overall=0.671200, mean_diversity=0.320513,
indivs=565688, elapsed_secs=14771, mean=0.500550, stdev=0.131008, best fit=0.671200, best_overall=0.671200, mean_diversity=0.291950,
