Random seed = 698685578
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:65138
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=102, mean=0.495739, stdev=0.050284, best fit=0.566800, best_overall=0.566800, mean_diversity=0.408153,
indivs=20396, elapsed_secs=237, mean=0.500361, stdev=0.008641, best fit=0.573000, best_overall=0.573000, mean_diversity=0.305150,
indivs=30494, elapsed_secs=367, mean=0.498066, stdev=0.052727, best fit=0.573000, best_overall=0.573000, mean_diversity=0.163542,
indivs=40592, elapsed_secs=478, mean=0.500796, stdev=0.008205, best fit=0.582400, best_overall=0.582400, mean_diversity=0.110000,
indivs=50690, elapsed_secs=613, mean=0.490102, stdev=0.071489, best fit=0.582400, best_overall=0.582400, mean_diversity=0.358924,
indivs=60788, elapsed_secs=763, mean=0.495960, stdev=0.054270, best fit=0.582400, best_overall=0.582400, mean_diversity=0.285124,
indivs=70886, elapsed_secs=912, mean=0.500090, stdev=0.010446, best fit=0.582400, best_overall=0.582400, mean_diversity=0.155033,
indivs=80984, elapsed_secs=1035, mean=0.495700, stdev=0.050499, best fit=0.582400, best_overall=0.582400, mean_diversity=0.234741,
indivs=91082, elapsed_secs=1173, mean=0.500289, stdev=0.009272, best fit=0.582400, best_overall=0.582400, mean_diversity=0.052676,
indivs=101180, elapsed_secs=1314, mean=0.500932, stdev=0.020248, best fit=0.585000, best_overall=0.585000, mean_diversity=0.218607,
indivs=111278, elapsed_secs=1463, mean=0.485833, stdev=0.085858, best fit=0.585000, best_overall=0.585000, mean_diversity=0.063729,
indivs=121376, elapsed_secs=1641, mean=0.500473, stdev=0.009138, best fit=0.587300, best_overall=0.587300, mean_diversity=0.120103,
indivs=131474, elapsed_secs=1805, mean=0.501626, stdev=0.012345, best fit=0.587300, best_overall=0.587300, mean_diversity=0.361567,
indivs=141572, elapsed_secs=1948, mean=0.500489, stdev=0.010376, best fit=0.587300, best_overall=0.587300, mean_diversity=0.332720,
indivs=151670, elapsed_secs=2083, mean=0.492991, stdev=0.050667, best fit=0.587300, best_overall=0.587300, mean_diversity=0.342285,
indivs=161768, elapsed_secs=2215, mean=0.500471, stdev=0.009020, best fit=0.587300, best_overall=0.587300, mean_diversity=0.252078,
indivs=171866, elapsed_secs=2353, mean=0.493865, stdev=0.050730, best fit=0.587300, best_overall=0.587300, mean_diversity=0.285639,
indivs=181964, elapsed_secs=2513, mean=0.492300, stdev=0.050805, best fit=0.587300, best_overall=0.587300, mean_diversity=0.362643,
indivs=192062, elapsed_secs=2705, mean=0.580872, stdev=0.114700, best fit=0.665800, best_overall=0.665800, mean_diversity=0.176737,
indivs=202160, elapsed_secs=3024, mean=0.609677, stdev=0.162765, best fit=0.669400, best_overall=0.669400, mean_diversity=0.097293,
indivs=212258, elapsed_secs=3331, mean=0.488946, stdev=0.147305, best fit=0.669400, best_overall=0.669400, mean_diversity=0.268675,
indivs=222356, elapsed_secs=3627, mean=0.504800, stdev=0.185528, best fit=0.669400, best_overall=0.669400, mean_diversity=0.086974,
indivs=232454, elapsed_secs=3949, mean=0.573600, stdev=0.117300, best fit=0.669400, best_overall=0.669400, mean_diversity=0.287853,
indivs=242552, elapsed_secs=4246, mean=0.482845, stdev=0.087291, best fit=0.669400, best_overall=0.669400, mean_diversity=0.166239,
indivs=252650, elapsed_secs=4558, mean=0.593791, stdev=0.130659, best fit=0.669400, best_overall=0.669400, mean_diversity=0.139122,
indivs=262748, elapsed_secs=4865, mean=0.556857, stdev=0.115005, best fit=0.669400, best_overall=0.669400, mean_diversity=0.325040,
indivs=272846, elapsed_secs=5163, mean=0.584730, stdev=0.183941, best fit=0.669400, best_overall=0.669400, mean_diversity=0.050883,
indivs=282944, elapsed_secs=5478, mean=0.564181, stdev=0.115938, best fit=0.670800, best_overall=0.670800, mean_diversity=0.387366,
indivs=293042, elapsed_secs=5794, mean=0.599788, stdev=0.173595, best fit=0.670800, best_overall=0.670800, mean_diversity=0.130683,
indivs=303140, elapsed_secs=6098, mean=0.555986, stdev=0.098290, best fit=0.671100, best_overall=0.671100, mean_diversity=0.302234,
indivs=313238, elapsed_secs=6403, mean=0.606564, stdev=0.141411, best fit=0.671100, best_overall=0.671100, mean_diversity=0.078746,
indivs=323336, elapsed_secs=6686, mean=0.613517, stdev=0.079725, best fit=0.671100, best_overall=0.671100, mean_diversity=0.170150,
indivs=333434, elapsed_secs=6998, mean=0.616690, stdev=0.110718, best fit=0.671600, best_overall=0.671600, mean_diversity=0.283299,
indivs=343532, elapsed_secs=7322, mean=0.599844, stdev=0.082122, best fit=0.671600, best_overall=0.671600, mean_diversity=0.132695,
indivs=353630, elapsed_secs=7650, mean=0.589443, stdev=0.128358, best fit=0.671600, best_overall=0.671600, mean_diversity=0.451905,
indivs=363728, elapsed_secs=7960, mean=0.537397, stdev=0.204333, best fit=0.671600, best_overall=0.671600, mean_diversity=0.205737,
indivs=373826, elapsed_secs=8272, mean=0.537064, stdev=0.114246, best fit=0.671600, best_overall=0.671600, mean_diversity=0.218375,
indivs=383924, elapsed_secs=8577, mean=0.525085, stdev=0.163636, best fit=0.671600, best_overall=0.671600, mean_diversity=0.219596,
