Random seed = 698291733
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:84929
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=101, mean=0.500356, stdev=0.008318, best fit=0.562200, best_overall=0.562200, mean_diversity=0.300805,
indivs=20396, elapsed_secs=255, mean=0.500528, stdev=0.007464, best fit=0.573400, best_overall=0.573400, mean_diversity=0.144148,
indivs=30494, elapsed_secs=437, mean=0.608166, stdev=0.112411, best fit=0.668500, best_overall=0.668500, mean_diversity=0.067658,
indivs=40592, elapsed_secs=664, mean=0.548614, stdev=0.146572, best fit=0.669100, best_overall=0.669100, mean_diversity=0.181170,
indivs=50690, elapsed_secs=885, mean=0.546089, stdev=0.136125, best fit=0.669200, best_overall=0.669200, mean_diversity=0.110199,
indivs=60788, elapsed_secs=1118, mean=0.527241, stdev=0.211757, best fit=0.671000, best_overall=0.671000, mean_diversity=0.128998,
indivs=70886, elapsed_secs=1346, mean=0.522606, stdev=0.180075, best fit=0.671300, best_overall=0.671300, mean_diversity=0.189034,
indivs=80984, elapsed_secs=1546, mean=0.494965, stdev=0.126115, best fit=0.671300, best_overall=0.671300, mean_diversity=0.242286,
indivs=91082, elapsed_secs=1789, mean=0.536426, stdev=0.185580, best fit=0.671300, best_overall=0.671300, mean_diversity=0.240272,
indivs=101180, elapsed_secs=2001, mean=0.507183, stdev=0.211678, best fit=0.671300, best_overall=0.671300, mean_diversity=0.056685,
indivs=111278, elapsed_secs=2218, mean=0.544799, stdev=0.154062, best fit=0.671300, best_overall=0.671300, mean_diversity=0.161136,
indivs=121376, elapsed_secs=2440, mean=0.475977, stdev=0.159635, best fit=0.673900, best_overall=0.673900, mean_diversity=0.244246,
indivs=131474, elapsed_secs=2678, mean=0.508552, stdev=0.155902, best fit=0.673900, best_overall=0.673900, mean_diversity=0.209471,
indivs=141572, elapsed_secs=2915, mean=0.502692, stdev=0.024603, best fit=0.673900, best_overall=0.673900, mean_diversity=0.110518,
indivs=151670, elapsed_secs=3145, mean=0.534797, stdev=0.190820, best fit=0.673900, best_overall=0.673900, mean_diversity=0.232238,
indivs=161768, elapsed_secs=3353, mean=0.505982, stdev=0.204527, best fit=0.673900, best_overall=0.673900, mean_diversity=0.182225,
indivs=171866, elapsed_secs=3577, mean=0.506459, stdev=0.198414, best fit=0.673900, best_overall=0.673900, mean_diversity=0.269956,
