Random seed = 693785235
/p/work/rditljtd/automl_zero/baseline_qd.db3
evol_id:1243
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=137, mean=0.496058, stdev=0.029579, best fit=0.580200, best_overall=0.580200, mean_diversity=0.251263,
indivs=20396, elapsed_secs=368, mean=0.500802, stdev=0.007980, best fit=0.580200, best_overall=0.580200, mean_diversity=0.213996,
indivs=30494, elapsed_secs=579, mean=0.490405, stdev=0.070662, best fit=0.580200, best_overall=0.580200, mean_diversity=0.196601,
indivs=40592, elapsed_secs=818, mean=0.481261, stdev=0.098704, best fit=0.580200, best_overall=0.580200, mean_diversity=0.411058,
indivs=50690, elapsed_secs=1060, mean=0.500802, stdev=0.007980, best fit=0.580200, best_overall=0.580200, mean_diversity=0.285470,
indivs=60788, elapsed_secs=1269, mean=0.456831, stdev=0.138445, best fit=0.580200, best_overall=0.580200, mean_diversity=0.161848,
indivs=70886, elapsed_secs=1470, mean=0.490349, stdev=0.070580, best fit=0.580200, best_overall=0.580200, mean_diversity=0.237098,
indivs=80984, elapsed_secs=1688, mean=0.495761, stdev=0.050622, best fit=0.580200, best_overall=0.580200, mean_diversity=0.161775,
indivs=91082, elapsed_secs=1879, mean=0.500124, stdev=0.015832, best fit=0.580200, best_overall=0.580200, mean_diversity=0.203878,
indivs=101180, elapsed_secs=2065, mean=0.499820, stdev=0.012162, best fit=0.585000, best_overall=0.585000, mean_diversity=0.088877,
indivs=111278, elapsed_secs=2293, mean=0.500394, stdev=0.011380, best fit=0.585000, best_overall=0.585000, mean_diversity=0.063496,
indivs=121376, elapsed_secs=2500, mean=0.574123, stdev=0.130994, best fit=0.668900, best_overall=0.668900, mean_diversity=0.189305,
indivs=131474, elapsed_secs=2783, mean=0.539895, stdev=0.124145, best fit=0.669300, best_overall=0.669300, mean_diversity=0.223193,
indivs=141572, elapsed_secs=3054, mean=0.631425, stdev=0.071245, best fit=0.669500, best_overall=0.669500, mean_diversity=0.067448,
indivs=151670, elapsed_secs=3325, mean=0.541221, stdev=0.093703, best fit=0.669500, best_overall=0.669500, mean_diversity=0.202746,
indivs=161768, elapsed_secs=3581, mean=0.559621, stdev=0.142646, best fit=0.669600, best_overall=0.669600, mean_diversity=0.234025,
indivs=171866, elapsed_secs=3840, mean=0.520476, stdev=0.152300, best fit=0.669600, best_overall=0.669600, mean_diversity=0.277784,
indivs=181964, elapsed_secs=4128, mean=0.494515, stdev=0.171445, best fit=0.669600, best_overall=0.669600, mean_diversity=0.214770,
indivs=192062, elapsed_secs=4383, mean=0.589609, stdev=0.103367, best fit=0.669600, best_overall=0.669600, mean_diversity=0.208133,
indivs=202160, elapsed_secs=4626, mean=0.613720, stdev=0.127760, best fit=0.669600, best_overall=0.669600, mean_diversity=0.219456,
indivs=212258, elapsed_secs=4907, mean=0.547583, stdev=0.078253, best fit=0.669600, best_overall=0.669600, mean_diversity=0.419724,
indivs=222356, elapsed_secs=5146, mean=0.543039, stdev=0.148959, best fit=0.669600, best_overall=0.669600, mean_diversity=0.263827,
indivs=232454, elapsed_secs=5419, mean=0.451694, stdev=0.151506, best fit=0.669600, best_overall=0.669600, mean_diversity=0.124799,
indivs=242552, elapsed_secs=5692, mean=0.528441, stdev=0.118932, best fit=0.669600, best_overall=0.669600, mean_diversity=0.318854,
indivs=252650, elapsed_secs=6000, mean=0.458635, stdev=0.137602, best fit=0.669600, best_overall=0.669600, mean_diversity=0.119136,
indivs=262748, elapsed_secs=6284, mean=0.457197, stdev=0.143111, best fit=0.669700, best_overall=0.669700, mean_diversity=0.081142,
indivs=272846, elapsed_secs=6548, mean=0.524911, stdev=0.201717, best fit=0.669700, best_overall=0.669700, mean_diversity=0.164732,
indivs=282944, elapsed_secs=6818, mean=0.614329, stdev=0.114673, best fit=0.669700, best_overall=0.669700, mean_diversity=0.170600,
indivs=293042, elapsed_secs=7072, mean=0.515148, stdev=0.166377, best fit=0.669800, best_overall=0.669800, mean_diversity=0.244364,
indivs=303140, elapsed_secs=7370, mean=0.526309, stdev=0.155458, best fit=0.669800, best_overall=0.669800, mean_diversity=0.166061,
indivs=313238, elapsed_secs=7639, mean=0.545049, stdev=0.074636, best fit=0.669800, best_overall=0.669800, mean_diversity=0.110717,
indivs=323336, elapsed_secs=7894, mean=0.571018, stdev=0.085415, best fit=0.669800, best_overall=0.669800, mean_diversity=0.187487,
indivs=333434, elapsed_secs=8159, mean=0.583745, stdev=0.157207, best fit=0.669800, best_overall=0.669800, mean_diversity=0.122567,
indivs=343532, elapsed_secs=8421, mean=0.470565, stdev=0.120216, best fit=0.669800, best_overall=0.669800, mean_diversity=0.084701,
indivs=353630, elapsed_secs=8690, mean=0.587261, stdev=0.139748, best fit=0.669800, best_overall=0.669800, mean_diversity=0.130569,
