Random seed = 3851915038
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:49598
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=31, mean=0.513183, stdev=0.006696, best fit=0.518800, best_overall=0.518800, mean_diversity=0.111556,
indivs=20396, elapsed_secs=38, mean=0.511167, stdev=0.012371, best fit=0.542100, best_overall=0.542100, mean_diversity=0.236561,
indivs=30494, elapsed_secs=44, mean=0.546138, stdev=0.039224, best fit=0.579700, best_overall=0.579700, mean_diversity=0.213399,
indivs=40592, elapsed_secs=52, mean=0.523885, stdev=0.028558, best fit=0.579700, best_overall=0.579700, mean_diversity=0.200964,
indivs=50690, elapsed_secs=67, mean=0.537690, stdev=0.064477, best fit=0.587600, best_overall=0.587600, mean_diversity=0.104083,
indivs=60788, elapsed_secs=81, mean=0.528187, stdev=0.022512, best fit=0.587600, best_overall=0.587600, mean_diversity=0.128384,
indivs=70886, elapsed_secs=93, mean=0.479504, stdev=0.152228, best fit=0.587600, best_overall=0.587600, mean_diversity=0.089504,
indivs=80984, elapsed_secs=107, mean=0.540414, stdev=0.037567, best fit=0.587600, best_overall=0.587600, mean_diversity=0.144667,
indivs=91082, elapsed_secs=125, mean=0.545582, stdev=0.033072, best fit=0.587600, best_overall=0.587600, mean_diversity=0.155310,
indivs=101180, elapsed_secs=138, mean=0.529459, stdev=0.025456, best fit=0.587600, best_overall=0.587600, mean_diversity=0.189614,
indivs=111278, elapsed_secs=151, mean=0.540903, stdev=0.032869, best fit=0.591400, best_overall=0.591400, mean_diversity=0.187845,
indivs=121376, elapsed_secs=166, mean=0.536668, stdev=0.030851, best fit=0.591400, best_overall=0.591400, mean_diversity=0.139283,
indivs=131474, elapsed_secs=178, mean=0.523093, stdev=0.059616, best fit=0.591400, best_overall=0.591400, mean_diversity=0.179840,
indivs=141572, elapsed_secs=189, mean=0.614405, stdev=0.070089, best fit=0.669000, best_overall=0.669000, mean_diversity=0.198048,
indivs=151670, elapsed_secs=198, mean=0.596852, stdev=0.102921, best fit=0.669100, best_overall=0.669100, mean_diversity=0.102176,
indivs=161768, elapsed_secs=208, mean=0.636950, stdev=0.068531, best fit=0.669100, best_overall=0.669100, mean_diversity=0.139082,
indivs=171866, elapsed_secs=224, mean=0.608163, stdev=0.064142, best fit=0.669400, best_overall=0.669400, mean_diversity=0.177802,
indivs=181964, elapsed_secs=242, mean=0.621503, stdev=0.068613, best fit=0.669600, best_overall=0.669600, mean_diversity=0.110184,
indivs=192062, elapsed_secs=259, mean=0.616619, stdev=0.062058, best fit=0.669700, best_overall=0.669700, mean_diversity=0.221285,
indivs=202160, elapsed_secs=285, mean=0.623990, stdev=0.092607, best fit=0.670800, best_overall=0.670800, mean_diversity=0.111687,
indivs=212258, elapsed_secs=324, mean=0.617711, stdev=0.067489, best fit=0.670900, best_overall=0.670900, mean_diversity=0.132744,
indivs=222356, elapsed_secs=355, mean=0.601839, stdev=0.066078, best fit=0.671100, best_overall=0.671100, mean_diversity=0.120746,
indivs=232454, elapsed_secs=395, mean=0.600385, stdev=0.064082, best fit=0.671100, best_overall=0.671100, mean_diversity=0.104665,
indivs=242552, elapsed_secs=422, mean=0.623391, stdev=0.068695, best fit=0.671100, best_overall=0.671100, mean_diversity=0.147891,
indivs=252650, elapsed_secs=450, mean=0.601931, stdev=0.057010, best fit=0.671200, best_overall=0.671200, mean_diversity=0.164169,
indivs=262748, elapsed_secs=475, mean=0.589576, stdev=0.063023, best fit=0.671200, best_overall=0.671200, mean_diversity=0.132922,
indivs=272846, elapsed_secs=504, mean=0.621876, stdev=0.093027, best fit=0.671200, best_overall=0.671200, mean_diversity=0.077307,
indivs=282944, elapsed_secs=532, mean=0.637360, stdev=0.063627, best fit=0.671200, best_overall=0.671200, mean_diversity=0.305970,
indivs=293042, elapsed_secs=561, mean=0.605782, stdev=0.061829, best fit=0.671200, best_overall=0.671200, mean_diversity=0.133781,
indivs=303140, elapsed_secs=581, mean=0.636777, stdev=0.084936, best fit=0.671200, best_overall=0.671200, mean_diversity=0.173550,
indivs=313238, elapsed_secs=611, mean=0.620672, stdev=0.086301, best fit=0.671200, best_overall=0.671200, mean_diversity=0.064599,
indivs=323336, elapsed_secs=643, mean=0.616765, stdev=0.066588, best fit=0.671200, best_overall=0.671200, mean_diversity=0.175198,
indivs=333434, elapsed_secs=674, mean=0.638141, stdev=0.069838, best fit=0.671200, best_overall=0.671200, mean_diversity=0.293416,
indivs=343532, elapsed_secs=703, mean=0.611249, stdev=0.069501, best fit=0.671200, best_overall=0.671200, mean_diversity=0.104409,
indivs=353630, elapsed_secs=730, mean=0.630500, stdev=0.069900, best fit=0.671200, best_overall=0.671200, mean_diversity=0.111010,
indivs=363728, elapsed_secs=762, mean=0.642596, stdev=0.085395, best fit=0.671200, best_overall=0.671200, mean_diversity=0.174560,
indivs=373826, elapsed_secs=781, mean=0.606594, stdev=0.111485, best fit=0.684300, best_overall=0.684300, mean_diversity=0.141529,
indivs=383924, elapsed_secs=796, mean=0.589006, stdev=0.101157, best fit=0.688600, best_overall=0.688600, mean_diversity=0.123687,
indivs=394022, elapsed_secs=816, mean=0.596445, stdev=0.107919, best fit=0.688600, best_overall=0.688600, mean_diversity=0.174032,
indivs=404120, elapsed_secs=828, mean=0.596513, stdev=0.130900, best fit=0.688600, best_overall=0.688600, mean_diversity=0.144140,
indivs=414218, elapsed_secs=847, mean=0.590335, stdev=0.052735, best fit=0.688600, best_overall=0.688600, mean_diversity=0.129084,
indivs=424316, elapsed_secs=862, mean=0.626276, stdev=0.074232, best fit=0.688600, best_overall=0.688600, mean_diversity=0.134341,
indivs=434414, elapsed_secs=874, mean=0.620774, stdev=0.117478, best fit=0.688600, best_overall=0.688600, mean_diversity=0.160000,
indivs=444512, elapsed_secs=887, mean=0.612188, stdev=0.161096, best fit=0.688600, best_overall=0.688600, mean_diversity=0.137465,
indivs=454610, elapsed_secs=902, mean=0.588480, stdev=0.096607, best fit=0.689300, best_overall=0.689300, mean_diversity=0.170918,
indivs=464708, elapsed_secs=933, mean=0.628960, stdev=0.119603, best fit=0.690400, best_overall=0.690400, mean_diversity=0.121667,
indivs=474806, elapsed_secs=970, mean=0.615046, stdev=0.119454, best fit=0.690400, best_overall=0.690400, mean_diversity=0.173277,
indivs=484904, elapsed_secs=999, mean=0.601836, stdev=0.095317, best fit=0.690400, best_overall=0.690400, mean_diversity=0.232607,
indivs=495002, elapsed_secs=1028, mean=0.601642, stdev=0.168937, best fit=0.690400, best_overall=0.690400, mean_diversity=0.135023,
indivs=505100, elapsed_secs=1058, mean=0.593451, stdev=0.130992, best fit=0.690400, best_overall=0.690400, mean_diversity=0.181991,
indivs=515198, elapsed_secs=1091, mean=0.602410, stdev=0.124399, best fit=0.690400, best_overall=0.690400, mean_diversity=0.192898,
indivs=525296, elapsed_secs=1117, mean=0.604672, stdev=0.116405, best fit=0.690400, best_overall=0.690400, mean_diversity=0.223577,
indivs=535394, elapsed_secs=1149, mean=0.588673, stdev=0.150109, best fit=0.690400, best_overall=0.690400, mean_diversity=0.166031,
indivs=545492, elapsed_secs=1175, mean=0.603597, stdev=0.135228, best fit=0.690400, best_overall=0.690400, mean_diversity=0.291983,
indivs=555590, elapsed_secs=1202, mean=0.630487, stdev=0.116715, best fit=0.690400, best_overall=0.690400, mean_diversity=0.188345,
indivs=565688, elapsed_secs=1235, mean=0.632331, stdev=0.102399, best fit=0.690400, best_overall=0.690400, mean_diversity=0.133878,
indivs=575786, elapsed_secs=1272, mean=0.568717, stdev=0.202891, best fit=0.690400, best_overall=0.690400, mean_diversity=0.170693,
indivs=585884, elapsed_secs=1303, mean=0.594763, stdev=0.149993, best fit=0.690400, best_overall=0.690400, mean_diversity=0.171483,
indivs=595982, elapsed_secs=1333, mean=0.613287, stdev=0.163148, best fit=0.691000, best_overall=0.691000, mean_diversity=0.167122,
indivs=606080, elapsed_secs=1365, mean=0.515261, stdev=0.166022, best fit=0.691000, best_overall=0.691000, mean_diversity=0.152128,
indivs=616178, elapsed_secs=1399, mean=0.560450, stdev=0.127477, best fit=0.691400, best_overall=0.691400, mean_diversity=0.124059,
indivs=626276, elapsed_secs=1428, mean=0.582692, stdev=0.207858, best fit=0.691400, best_overall=0.691400, mean_diversity=0.135993,
indivs=636374, elapsed_secs=1459, mean=0.587309, stdev=0.160141, best fit=0.691400, best_overall=0.691400, mean_diversity=0.162304,
indivs=646472, elapsed_secs=1491, mean=0.601084, stdev=0.099614, best fit=0.691400, best_overall=0.691400, mean_diversity=0.188238,
indivs=656570, elapsed_secs=1518, mean=0.553724, stdev=0.249604, best fit=0.691400, best_overall=0.691400, mean_diversity=0.125442,
indivs=666668, elapsed_secs=1549, mean=0.607765, stdev=0.121527, best fit=0.691400, best_overall=0.691400, mean_diversity=0.201491,
indivs=676766, elapsed_secs=1582, mean=0.599834, stdev=0.126417, best fit=0.691800, best_overall=0.691800, mean_diversity=0.123240,
indivs=686864, elapsed_secs=1617, mean=0.602563, stdev=0.116775, best fit=0.691800, best_overall=0.691800, mean_diversity=0.114986,
indivs=696962, elapsed_secs=1657, mean=0.602730, stdev=0.095829, best fit=0.691800, best_overall=0.691800, mean_diversity=0.186063,
indivs=707060, elapsed_secs=1697, mean=0.599184, stdev=0.107270, best fit=0.691800, best_overall=0.691800, mean_diversity=0.119044,
indivs=717158, elapsed_secs=1736, mean=0.614483, stdev=0.102672, best fit=0.691800, best_overall=0.691800, mean_diversity=0.188333,
indivs=727256, elapsed_secs=1773, mean=0.620571, stdev=0.107035, best fit=0.691800, best_overall=0.691800, mean_diversity=0.075410,
indivs=737354, elapsed_secs=1805, mean=0.578250, stdev=0.136190, best fit=0.691800, best_overall=0.691800, mean_diversity=0.216842,
indivs=747452, elapsed_secs=1841, mean=0.614061, stdev=0.128615, best fit=0.691800, best_overall=0.691800, mean_diversity=0.105314,
indivs=757550, elapsed_secs=1873, mean=0.580291, stdev=0.161767, best fit=0.691800, best_overall=0.691800, mean_diversity=0.234000,
indivs=767648, elapsed_secs=1900, mean=0.558123, stdev=0.166173, best fit=0.691800, best_overall=0.691800, mean_diversity=0.130131,
indivs=777746, elapsed_secs=1933, mean=0.592106, stdev=0.150287, best fit=0.691800, best_overall=0.691800, mean_diversity=0.184734,
indivs=787844, elapsed_secs=1966, mean=0.620206, stdev=0.134064, best fit=0.691800, best_overall=0.691800, mean_diversity=0.158819,
indivs=797942, elapsed_secs=1998, mean=0.616257, stdev=0.140248, best fit=0.691800, best_overall=0.691800, mean_diversity=0.140994,
indivs=808040, elapsed_secs=2026, mean=0.623712, stdev=0.118927, best fit=0.691800, best_overall=0.691800, mean_diversity=0.123584,
indivs=818138, elapsed_secs=2059, mean=0.549060, stdev=0.157518, best fit=0.691800, best_overall=0.691800, mean_diversity=0.143430,
indivs=828236, elapsed_secs=2094, mean=0.620759, stdev=0.110222, best fit=0.691800, best_overall=0.691800, mean_diversity=0.122835,
indivs=838334, elapsed_secs=2131, mean=0.607556, stdev=0.122114, best fit=0.691800, best_overall=0.691800, mean_diversity=0.181442,
indivs=848432, elapsed_secs=2163, mean=0.531427, stdev=0.229780, best fit=0.691800, best_overall=0.691800, mean_diversity=0.161020,
indivs=858530, elapsed_secs=2196, mean=0.605176, stdev=0.158227, best fit=0.691800, best_overall=0.691800, mean_diversity=0.109075,
indivs=868628, elapsed_secs=2240, mean=0.610860, stdev=0.105699, best fit=0.691800, best_overall=0.691800, mean_diversity=0.132588,
indivs=878726, elapsed_secs=2281, mean=0.551804, stdev=0.199247, best fit=0.691800, best_overall=0.691800, mean_diversity=0.161782,
indivs=888824, elapsed_secs=2312, mean=0.614161, stdev=0.109201, best fit=0.691800, best_overall=0.691800, mean_diversity=0.153477,
indivs=898922, elapsed_secs=2343, mean=0.604035, stdev=0.094529, best fit=0.691800, best_overall=0.691800, mean_diversity=0.154586,
indivs=909020, elapsed_secs=2378, mean=0.602266, stdev=0.143793, best fit=0.691800, best_overall=0.691800, mean_diversity=0.126350,
indivs=919118, elapsed_secs=2415, mean=0.616487, stdev=0.113595, best fit=0.693800, best_overall=0.693800, mean_diversity=0.062909,
indivs=929216, elapsed_secs=2449, mean=0.588618, stdev=0.093956, best fit=0.693800, best_overall=0.693800, mean_diversity=0.065084,
indivs=939314, elapsed_secs=2482, mean=0.619181, stdev=0.137027, best fit=0.694100, best_overall=0.694100, mean_diversity=0.130000,
indivs=949412, elapsed_secs=2515, mean=0.616827, stdev=0.093846, best fit=0.694800, best_overall=0.694800, mean_diversity=0.134846,
indivs=959510, elapsed_secs=2552, mean=0.624697, stdev=0.134987, best fit=0.694800, best_overall=0.694800, mean_diversity=0.192135,
indivs=969608, elapsed_secs=2586, mean=0.601455, stdev=0.137516, best fit=0.694800, best_overall=0.694800, mean_diversity=0.103357,
indivs=979706, elapsed_secs=2624, mean=0.612920, stdev=0.147864, best fit=0.694800, best_overall=0.694800, mean_diversity=0.171393,
indivs=989804, elapsed_secs=2659, mean=0.614596, stdev=0.115813, best fit=0.694800, best_overall=0.694800, mean_diversity=0.124676,
indivs=999902, elapsed_secs=2696, mean=0.616804, stdev=0.123532, best fit=0.694800, best_overall=0.694800, mean_diversity=0.153706,
indivs=1010000, elapsed_secs=2734, mean=0.622940, stdev=0.108771, best fit=0.694800, best_overall=0.694800, mean_diversity=0.119903,
indivs=1020098, elapsed_secs=2771, mean=0.570182, stdev=0.107945, best fit=0.694800, best_overall=0.694800, mean_diversity=0.171188,
indivs=1030196, elapsed_secs=2802, mean=0.608266, stdev=0.129445, best fit=0.694800, best_overall=0.694800, mean_diversity=0.101183,
indivs=1040294, elapsed_secs=2841, mean=0.622430, stdev=0.111104, best fit=0.694800, best_overall=0.694800, mean_diversity=0.117608,
indivs=1050392, elapsed_secs=2878, mean=0.610380, stdev=0.135727, best fit=0.694800, best_overall=0.694800, mean_diversity=0.110687,
indivs=1060490, elapsed_secs=2914, mean=0.612178, stdev=0.078593, best fit=0.694800, best_overall=0.694800, mean_diversity=0.156759,
indivs=1070588, elapsed_secs=2954, mean=0.584014, stdev=0.092995, best fit=0.694800, best_overall=0.694800, mean_diversity=0.144583,
indivs=1080686, elapsed_secs=2991, mean=0.613899, stdev=0.127118, best fit=0.694800, best_overall=0.694800, mean_diversity=0.157608,
indivs=1090784, elapsed_secs=3025, mean=0.633173, stdev=0.102528, best fit=0.694800, best_overall=0.694800, mean_diversity=0.137870,
indivs=1100882, elapsed_secs=3056, mean=0.590964, stdev=0.078646, best fit=0.694800, best_overall=0.694800, mean_diversity=0.138065,
