Random seed = 3865746718
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:15806
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=3, mean=0.501144, stdev=0.001985, best fit=0.506900, best_overall=0.506900, mean_diversity=0.175531,
indivs=20396, elapsed_secs=22, mean=0.522347, stdev=0.042818, best fit=0.579400, best_overall=0.579400, mean_diversity=0.181603,
indivs=30494, elapsed_secs=59, mean=0.540291, stdev=0.033691, best fit=0.579500, best_overall=0.579500, mean_diversity=0.177872,
indivs=40592, elapsed_secs=87, mean=0.536745, stdev=0.032796, best fit=0.584600, best_overall=0.584600, mean_diversity=0.123297,
indivs=50690, elapsed_secs=118, mean=0.530285, stdev=0.081399, best fit=0.584600, best_overall=0.584600, mean_diversity=0.117370,
indivs=60788, elapsed_secs=142, mean=0.594456, stdev=0.101766, best fit=0.669200, best_overall=0.669200, mean_diversity=0.115924,
indivs=70886, elapsed_secs=168, mean=0.579804, stdev=0.137533, best fit=0.669200, best_overall=0.669200, mean_diversity=0.145064,
indivs=80984, elapsed_secs=192, mean=0.593885, stdev=0.116198, best fit=0.669300, best_overall=0.669300, mean_diversity=0.133300,
indivs=91082, elapsed_secs=220, mean=0.577632, stdev=0.117303, best fit=0.669400, best_overall=0.669400, mean_diversity=0.108139,
indivs=101180, elapsed_secs=257, mean=0.579689, stdev=0.132052, best fit=0.674900, best_overall=0.674900, mean_diversity=0.104522,
indivs=111278, elapsed_secs=290, mean=0.580300, stdev=0.088459, best fit=0.674900, best_overall=0.674900, mean_diversity=0.154296,
indivs=121376, elapsed_secs=325, mean=0.577884, stdev=0.075169, best fit=0.674900, best_overall=0.674900, mean_diversity=0.112429,
indivs=131474, elapsed_secs=357, mean=0.578302, stdev=0.160849, best fit=0.674900, best_overall=0.674900, mean_diversity=0.116909,
indivs=141572, elapsed_secs=396, mean=0.585290, stdev=0.156937, best fit=0.674900, best_overall=0.674900, mean_diversity=0.087477,
indivs=151670, elapsed_secs=434, mean=0.614872, stdev=0.098800, best fit=0.674900, best_overall=0.674900, mean_diversity=0.079233,
indivs=161768, elapsed_secs=474, mean=0.603440, stdev=0.068652, best fit=0.674900, best_overall=0.674900, mean_diversity=0.215080,
indivs=171866, elapsed_secs=508, mean=0.601863, stdev=0.091112, best fit=0.674900, best_overall=0.674900, mean_diversity=0.085093,
indivs=181964, elapsed_secs=546, mean=0.596988, stdev=0.158652, best fit=0.674900, best_overall=0.674900, mean_diversity=0.151545,
indivs=192062, elapsed_secs=578, mean=0.608399, stdev=0.090396, best fit=0.674900, best_overall=0.674900, mean_diversity=0.204937,
indivs=202160, elapsed_secs=617, mean=0.613733, stdev=0.082080, best fit=0.677000, best_overall=0.677000, mean_diversity=0.084156,
indivs=212258, elapsed_secs=654, mean=0.591760, stdev=0.104222, best fit=0.678000, best_overall=0.678000, mean_diversity=0.130333,
indivs=222356, elapsed_secs=692, mean=0.592588, stdev=0.120257, best fit=0.678000, best_overall=0.678000, mean_diversity=0.119968,
indivs=232454, elapsed_secs=734, mean=0.599972, stdev=0.104219, best fit=0.678000, best_overall=0.678000, mean_diversity=0.185066,
indivs=242552, elapsed_secs=776, mean=0.598799, stdev=0.062300, best fit=0.678000, best_overall=0.678000, mean_diversity=0.101009,
indivs=252650, elapsed_secs=818, mean=0.574290, stdev=0.079532, best fit=0.678000, best_overall=0.678000, mean_diversity=0.329771,
indivs=262748, elapsed_secs=863, mean=0.588582, stdev=0.092456, best fit=0.678000, best_overall=0.678000, mean_diversity=0.142537,
indivs=272846, elapsed_secs=907, mean=0.586879, stdev=0.086197, best fit=0.679300, best_overall=0.679300, mean_diversity=0.125408,
indivs=282944, elapsed_secs=951, mean=0.595123, stdev=0.069422, best fit=0.679300, best_overall=0.679300, mean_diversity=0.202206,
indivs=293042, elapsed_secs=989, mean=0.608824, stdev=0.084079, best fit=0.679300, best_overall=0.679300, mean_diversity=0.161379,
indivs=303140, elapsed_secs=1027, mean=0.585828, stdev=0.072118, best fit=0.679300, best_overall=0.679300, mean_diversity=0.171840,
indivs=313238, elapsed_secs=1067, mean=0.589431, stdev=0.070066, best fit=0.679300, best_overall=0.679300, mean_diversity=0.115321,
indivs=323336, elapsed_secs=1113, mean=0.610352, stdev=0.080465, best fit=0.679300, best_overall=0.679300, mean_diversity=0.126896,
indivs=333434, elapsed_secs=1156, mean=0.598914, stdev=0.081189, best fit=0.679300, best_overall=0.679300, mean_diversity=0.112103,
indivs=343532, elapsed_secs=1196, mean=0.607270, stdev=0.091660, best fit=0.679300, best_overall=0.679300, mean_diversity=0.182066,
