Random seed = 3864458107
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:38703
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=26, mean=0.513474, stdev=0.011907, best fit=0.554900, best_overall=0.554900, mean_diversity=0.149690,
indivs=20396, elapsed_secs=29, mean=0.508706, stdev=0.022790, best fit=0.574700, best_overall=0.574700, mean_diversity=0.169867,
indivs=30494, elapsed_secs=36, mean=0.543136, stdev=0.063854, best fit=0.590500, best_overall=0.590500, mean_diversity=0.201759,
indivs=40592, elapsed_secs=48, mean=0.532385, stdev=0.023166, best fit=0.590500, best_overall=0.590500, mean_diversity=0.165487,
indivs=50690, elapsed_secs=58, mean=0.528160, stdev=0.021994, best fit=0.590500, best_overall=0.590500, mean_diversity=0.225673,
indivs=60788, elapsed_secs=67, mean=0.522262, stdev=0.021430, best fit=0.590500, best_overall=0.590500, mean_diversity=0.230500,
indivs=70886, elapsed_secs=77, mean=0.605226, stdev=0.085455, best fit=0.669400, best_overall=0.669400, mean_diversity=0.124656,
indivs=80984, elapsed_secs=90, mean=0.601076, stdev=0.090230, best fit=0.669400, best_overall=0.669400, mean_diversity=0.110381,
indivs=91082, elapsed_secs=104, mean=0.615325, stdev=0.064228, best fit=0.669400, best_overall=0.669400, mean_diversity=0.225118,
indivs=101180, elapsed_secs=128, mean=0.639380, stdev=0.064351, best fit=0.670100, best_overall=0.670100, mean_diversity=0.242956,
indivs=111278, elapsed_secs=151, mean=0.573402, stdev=0.176525, best fit=0.686200, best_overall=0.686200, mean_diversity=0.147203,
indivs=121376, elapsed_secs=178, mean=0.635191, stdev=0.096449, best fit=0.697100, best_overall=0.697100, mean_diversity=0.134420,
