Random seed = 3863240870
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:60674
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=16, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.213850,
indivs=20396, elapsed_secs=24, mean=0.529627, stdev=0.016394, best fit=0.575900, best_overall=0.575900, mean_diversity=0.201224,
indivs=30494, elapsed_secs=37, mean=0.542135, stdev=0.025724, best fit=0.578300, best_overall=0.578300, mean_diversity=0.138719,
indivs=40592, elapsed_secs=54, mean=0.527480, stdev=0.022464, best fit=0.582100, best_overall=0.582100, mean_diversity=0.154955,
indivs=50690, elapsed_secs=68, mean=0.534983, stdev=0.035409, best fit=0.582100, best_overall=0.582100, mean_diversity=0.140561,
indivs=60788, elapsed_secs=85, mean=0.522593, stdev=0.053792, best fit=0.582100, best_overall=0.582100, mean_diversity=0.112432,
indivs=70886, elapsed_secs=102, mean=0.541999, stdev=0.062251, best fit=0.582100, best_overall=0.582100, mean_diversity=0.096584,
indivs=80984, elapsed_secs=113, mean=0.618395, stdev=0.058586, best fit=0.669100, best_overall=0.669100, mean_diversity=0.163065,
indivs=91082, elapsed_secs=128, mean=0.627686, stdev=0.074219, best fit=0.669100, best_overall=0.669100, mean_diversity=0.149397,
indivs=101180, elapsed_secs=143, mean=0.629479, stdev=0.099763, best fit=0.669100, best_overall=0.669100, mean_diversity=0.132047,
indivs=111278, elapsed_secs=168, mean=0.601997, stdev=0.121282, best fit=0.673100, best_overall=0.673100, mean_diversity=0.088981,
indivs=121376, elapsed_secs=186, mean=0.609678, stdev=0.111879, best fit=0.673500, best_overall=0.673500, mean_diversity=0.111411,
indivs=131474, elapsed_secs=206, mean=0.589828, stdev=0.160403, best fit=0.673500, best_overall=0.673500, mean_diversity=0.128495,
indivs=141572, elapsed_secs=225, mean=0.600146, stdev=0.095296, best fit=0.673500, best_overall=0.673500, mean_diversity=0.216722,
indivs=151670, elapsed_secs=241, mean=0.630522, stdev=0.077081, best fit=0.673500, best_overall=0.673500, mean_diversity=0.178191,
indivs=161768, elapsed_secs=263, mean=0.598803, stdev=0.109234, best fit=0.673600, best_overall=0.673600, mean_diversity=0.119394,
indivs=171866, elapsed_secs=279, mean=0.612304, stdev=0.112816, best fit=0.673600, best_overall=0.673600, mean_diversity=0.117381,
indivs=181964, elapsed_secs=298, mean=0.606826, stdev=0.143483, best fit=0.673600, best_overall=0.673600, mean_diversity=0.092353,
indivs=192062, elapsed_secs=315, mean=0.605593, stdev=0.144747, best fit=0.673600, best_overall=0.673600, mean_diversity=0.190357,
indivs=202160, elapsed_secs=339, mean=0.579211, stdev=0.144898, best fit=0.673600, best_overall=0.673600, mean_diversity=0.191438,
indivs=212258, elapsed_secs=357, mean=0.599635, stdev=0.126183, best fit=0.673600, best_overall=0.673600, mean_diversity=0.120868,
indivs=222356, elapsed_secs=375, mean=0.605202, stdev=0.101968, best fit=0.673600, best_overall=0.673600, mean_diversity=0.105085,
indivs=232454, elapsed_secs=395, mean=0.606479, stdev=0.115835, best fit=0.673600, best_overall=0.673600, mean_diversity=0.163844,
indivs=242552, elapsed_secs=415, mean=0.608015, stdev=0.070659, best fit=0.673600, best_overall=0.673600, mean_diversity=0.195952,
indivs=252650, elapsed_secs=435, mean=0.588090, stdev=0.142723, best fit=0.673600, best_overall=0.673600, mean_diversity=0.104626,
indivs=262748, elapsed_secs=452, mean=0.623353, stdev=0.115305, best fit=0.673600, best_overall=0.673600, mean_diversity=0.111690,
indivs=272846, elapsed_secs=470, mean=0.596559, stdev=0.142685, best fit=0.673600, best_overall=0.673600, mean_diversity=0.128704,
indivs=282944, elapsed_secs=488, mean=0.603106, stdev=0.149717, best fit=0.673600, best_overall=0.673600, mean_diversity=0.135690,
indivs=293042, elapsed_secs=504, mean=0.612384, stdev=0.074198, best fit=0.673600, best_overall=0.673600, mean_diversity=0.176396,
indivs=303140, elapsed_secs=523, mean=0.626397, stdev=0.126072, best fit=0.673600, best_overall=0.673600, mean_diversity=0.132594,
indivs=313238, elapsed_secs=541, mean=0.594675, stdev=0.130806, best fit=0.673600, best_overall=0.673600, mean_diversity=0.153548,
indivs=323336, elapsed_secs=561, mean=0.625507, stdev=0.096823, best fit=0.673600, best_overall=0.673600, mean_diversity=0.139643,
indivs=333434, elapsed_secs=584, mean=0.606246, stdev=0.137889, best fit=0.673600, best_overall=0.673600, mean_diversity=0.092137,
indivs=343532, elapsed_secs=607, mean=0.599593, stdev=0.100857, best fit=0.673600, best_overall=0.673600, mean_diversity=0.217061,
indivs=353630, elapsed_secs=626, mean=0.601478, stdev=0.085143, best fit=0.673600, best_overall=0.673600, mean_diversity=0.099543,
indivs=363728, elapsed_secs=645, mean=0.628538, stdev=0.109888, best fit=0.673600, best_overall=0.673600, mean_diversity=0.086190,
indivs=373826, elapsed_secs=666, mean=0.576958, stdev=0.138625, best fit=0.673600, best_overall=0.673600, mean_diversity=0.111404,
indivs=383924, elapsed_secs=687, mean=0.595385, stdev=0.119067, best fit=0.673600, best_overall=0.673600, mean_diversity=0.123014,
