Random seed = 3847435866
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:3072
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=21, mean=0.572741, stdev=0.077125, best fit=0.624700, best_overall=0.624700, mean_diversity=0.169550,
indivs=20396, elapsed_secs=45, mean=0.599356, stdev=0.068370, best fit=0.669700, best_overall=0.669700, mean_diversity=0.114438,
indivs=30494, elapsed_secs=71, mean=0.606075, stdev=0.083059, best fit=0.671200, best_overall=0.671200, mean_diversity=0.181815,
indivs=40592, elapsed_secs=97, mean=0.595237, stdev=0.121474, best fit=0.671200, best_overall=0.671200, mean_diversity=0.223667,
indivs=50690, elapsed_secs=124, mean=0.540554, stdev=0.230829, best fit=0.685800, best_overall=0.685800, mean_diversity=0.123616,
indivs=60788, elapsed_secs=143, mean=0.588952, stdev=0.174545, best fit=0.686600, best_overall=0.686600, mean_diversity=0.095982,
indivs=70886, elapsed_secs=156, mean=0.591784, stdev=0.191039, best fit=0.686700, best_overall=0.686700, mean_diversity=0.179643,
indivs=80984, elapsed_secs=168, mean=0.563032, stdev=0.181275, best fit=0.686700, best_overall=0.686700, mean_diversity=0.176224,
indivs=91082, elapsed_secs=178, mean=0.553833, stdev=0.210294, best fit=0.686700, best_overall=0.686700, mean_diversity=0.093265,
indivs=101180, elapsed_secs=189, mean=0.573117, stdev=0.211967, best fit=0.686700, best_overall=0.686700, mean_diversity=0.128178,
indivs=111278, elapsed_secs=201, mean=0.562743, stdev=0.182046, best fit=0.686700, best_overall=0.686700, mean_diversity=0.145690,
indivs=121376, elapsed_secs=211, mean=0.573075, stdev=0.157427, best fit=0.687100, best_overall=0.687100, mean_diversity=0.122727,
indivs=131474, elapsed_secs=220, mean=0.552483, stdev=0.171431, best fit=0.687100, best_overall=0.687100, mean_diversity=0.127699,
indivs=141572, elapsed_secs=229, mean=0.583938, stdev=0.163328, best fit=0.687100, best_overall=0.687100, mean_diversity=0.186842,
indivs=151670, elapsed_secs=238, mean=0.596059, stdev=0.158339, best fit=0.687100, best_overall=0.687100, mean_diversity=0.169478,
indivs=161768, elapsed_secs=248, mean=0.585696, stdev=0.161216, best fit=0.687100, best_overall=0.687100, mean_diversity=0.133025,
indivs=171866, elapsed_secs=259, mean=0.559010, stdev=0.202308, best fit=0.687100, best_overall=0.687100, mean_diversity=0.096865,
indivs=181964, elapsed_secs=268, mean=0.580113, stdev=0.152709, best fit=0.687100, best_overall=0.687100, mean_diversity=0.189858,
indivs=192062, elapsed_secs=278, mean=0.583862, stdev=0.162663, best fit=0.687100, best_overall=0.687100, mean_diversity=0.171408,
indivs=202160, elapsed_secs=289, mean=0.583545, stdev=0.170848, best fit=0.687100, best_overall=0.687100, mean_diversity=0.187440,
indivs=212258, elapsed_secs=297, mean=0.577643, stdev=0.174787, best fit=0.687100, best_overall=0.687100, mean_diversity=0.114200,
indivs=222356, elapsed_secs=306, mean=0.556101, stdev=0.225814, best fit=0.687100, best_overall=0.687100, mean_diversity=0.100255,
indivs=232454, elapsed_secs=315, mean=0.588610, stdev=0.187332, best fit=0.687100, best_overall=0.687100, mean_diversity=0.172338,
indivs=242552, elapsed_secs=325, mean=0.571719, stdev=0.182204, best fit=0.687100, best_overall=0.687100, mean_diversity=0.132463,
indivs=252650, elapsed_secs=335, mean=0.556085, stdev=0.173341, best fit=0.687100, best_overall=0.687100, mean_diversity=0.287526,
indivs=262748, elapsed_secs=345, mean=0.533481, stdev=0.214332, best fit=0.687100, best_overall=0.687100, mean_diversity=0.225380,
indivs=272846, elapsed_secs=355, mean=0.584095, stdev=0.199408, best fit=0.687100, best_overall=0.687100, mean_diversity=0.126571,
indivs=282944, elapsed_secs=364, mean=0.600426, stdev=0.186326, best fit=0.687100, best_overall=0.687100, mean_diversity=0.097923,
indivs=293042, elapsed_secs=374, mean=0.529238, stdev=0.216408, best fit=0.687100, best_overall=0.687100, mean_diversity=0.147143,
