Random seed = 3868949959
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:76791
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=25, mean=0.537505, stdev=0.063615, best fit=0.572700, best_overall=0.572700, mean_diversity=0.188000,
indivs=20396, elapsed_secs=38, mean=0.534722, stdev=0.032464, best fit=0.584200, best_overall=0.584200, mean_diversity=0.210929,
indivs=30494, elapsed_secs=52, mean=0.533645, stdev=0.029782, best fit=0.584200, best_overall=0.584200, mean_diversity=0.165392,
indivs=40592, elapsed_secs=63, mean=0.532029, stdev=0.030957, best fit=0.584200, best_overall=0.584200, mean_diversity=0.235967,
indivs=50690, elapsed_secs=75, mean=0.528254, stdev=0.061804, best fit=0.584200, best_overall=0.584200, mean_diversity=0.160198,
indivs=60788, elapsed_secs=88, mean=0.530053, stdev=0.025674, best fit=0.584200, best_overall=0.584200, mean_diversity=0.199586,
indivs=70886, elapsed_secs=98, mean=0.531035, stdev=0.028928, best fit=0.584200, best_overall=0.584200, mean_diversity=0.250537,
indivs=80984, elapsed_secs=114, mean=0.525635, stdev=0.034750, best fit=0.590300, best_overall=0.590300, mean_diversity=0.091152,
indivs=91082, elapsed_secs=132, mean=0.530144, stdev=0.028955, best fit=0.590300, best_overall=0.590300, mean_diversity=0.177062,
indivs=101180, elapsed_secs=150, mean=0.531450, stdev=0.030859, best fit=0.590300, best_overall=0.590300, mean_diversity=0.110216,
indivs=111278, elapsed_secs=172, mean=0.504722, stdev=0.129188, best fit=0.590300, best_overall=0.590300, mean_diversity=0.144429,
indivs=121376, elapsed_secs=186, mean=0.521890, stdev=0.060061, best fit=0.590300, best_overall=0.590300, mean_diversity=0.194431,
indivs=131474, elapsed_secs=207, mean=0.533649, stdev=0.028342, best fit=0.590300, best_overall=0.590300, mean_diversity=0.086452,
indivs=141572, elapsed_secs=222, mean=0.528642, stdev=0.082181, best fit=0.590300, best_overall=0.590300, mean_diversity=0.126985,
indivs=151670, elapsed_secs=240, mean=0.525745, stdev=0.025975, best fit=0.590300, best_overall=0.590300, mean_diversity=0.205876,
indivs=161768, elapsed_secs=258, mean=0.527422, stdev=0.026247, best fit=0.590300, best_overall=0.590300, mean_diversity=0.208405,
indivs=171866, elapsed_secs=274, mean=0.526383, stdev=0.078545, best fit=0.590300, best_overall=0.590300, mean_diversity=0.166333,
indivs=181964, elapsed_secs=292, mean=0.526049, stdev=0.057390, best fit=0.590300, best_overall=0.590300, mean_diversity=0.159446,
indivs=192062, elapsed_secs=305, mean=0.524999, stdev=0.062645, best fit=0.590300, best_overall=0.590300, mean_diversity=0.173446,
indivs=202160, elapsed_secs=318, mean=0.519226, stdev=0.072068, best fit=0.590300, best_overall=0.590300, mean_diversity=0.197766,
indivs=212258, elapsed_secs=336, mean=0.547035, stdev=0.035496, best fit=0.590300, best_overall=0.590300, mean_diversity=0.200211,
indivs=222356, elapsed_secs=349, mean=0.527292, stdev=0.031840, best fit=0.590300, best_overall=0.590300, mean_diversity=0.200453,
indivs=232454, elapsed_secs=365, mean=0.537884, stdev=0.061752, best fit=0.590300, best_overall=0.590300, mean_diversity=0.106535,
