Random seed = 3871488328
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:14135
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=19, mean=0.498609, stdev=0.050168, best fit=0.505500, best_overall=0.505500, mean_diversity=0.227993,
indivs=20396, elapsed_secs=36, mean=0.505107, stdev=0.003829, best fit=0.509600, best_overall=0.509600, mean_diversity=0.265379,
indivs=30494, elapsed_secs=45, mean=0.507846, stdev=0.005494, best fit=0.512100, best_overall=0.512100, mean_diversity=0.138667,
indivs=40592, elapsed_secs=58, mean=0.501680, stdev=0.050666, best fit=0.512100, best_overall=0.512100, mean_diversity=0.105670,
indivs=50690, elapsed_secs=70, mean=0.597192, stdev=0.072155, best fit=0.668900, best_overall=0.668900, mean_diversity=0.127195,
indivs=60788, elapsed_secs=86, mean=0.560319, stdev=0.156487, best fit=0.669100, best_overall=0.669100, mean_diversity=0.210050,
indivs=70886, elapsed_secs=103, mean=0.529187, stdev=0.204506, best fit=0.669200, best_overall=0.669200, mean_diversity=0.096276,
indivs=80984, elapsed_secs=121, mean=0.598589, stdev=0.113751, best fit=0.669300, best_overall=0.669300, mean_diversity=0.172888,
indivs=91082, elapsed_secs=138, mean=0.599784, stdev=0.118569, best fit=0.669300, best_overall=0.669300, mean_diversity=0.107159,
indivs=101180, elapsed_secs=159, mean=0.578387, stdev=0.101690, best fit=0.669300, best_overall=0.669300, mean_diversity=0.145116,
indivs=111278, elapsed_secs=181, mean=0.603155, stdev=0.061811, best fit=0.669300, best_overall=0.669300, mean_diversity=0.274770,
indivs=121376, elapsed_secs=196, mean=0.592430, stdev=0.092621, best fit=0.673000, best_overall=0.673000, mean_diversity=0.143474,
indivs=131474, elapsed_secs=216, mean=0.509347, stdev=0.112263, best fit=0.685700, best_overall=0.685700, mean_diversity=0.176769,
indivs=141572, elapsed_secs=243, mean=0.585261, stdev=0.102230, best fit=0.687200, best_overall=0.687200, mean_diversity=0.270409,
indivs=151670, elapsed_secs=274, mean=0.602500, stdev=0.086930, best fit=0.687200, best_overall=0.687200, mean_diversity=0.149528,
indivs=161768, elapsed_secs=302, mean=0.617879, stdev=0.147059, best fit=0.687200, best_overall=0.687200, mean_diversity=0.128832,
indivs=171866, elapsed_secs=331, mean=0.582805, stdev=0.141795, best fit=0.687200, best_overall=0.687200, mean_diversity=0.161005,
indivs=181964, elapsed_secs=359, mean=0.612279, stdev=0.104222, best fit=0.687200, best_overall=0.687200, mean_diversity=0.124598,
indivs=192062, elapsed_secs=384, mean=0.602904, stdev=0.075319, best fit=0.687200, best_overall=0.687200, mean_diversity=0.178466,
indivs=202160, elapsed_secs=411, mean=0.594911, stdev=0.134999, best fit=0.687200, best_overall=0.687200, mean_diversity=0.140582,
indivs=212258, elapsed_secs=432, mean=0.577352, stdev=0.083154, best fit=0.687200, best_overall=0.687200, mean_diversity=0.152473,
indivs=222356, elapsed_secs=460, mean=0.609803, stdev=0.136555, best fit=0.687200, best_overall=0.687200, mean_diversity=0.150692,
indivs=232454, elapsed_secs=487, mean=0.607728, stdev=0.105461, best fit=0.687200, best_overall=0.687200, mean_diversity=0.123223,
indivs=242552, elapsed_secs=513, mean=0.619592, stdev=0.101794, best fit=0.687200, best_overall=0.687200, mean_diversity=0.255252,
indivs=252650, elapsed_secs=533, mean=0.598274, stdev=0.053385, best fit=0.687200, best_overall=0.687200, mean_diversity=0.196128,
indivs=262748, elapsed_secs=556, mean=0.629155, stdev=0.082837, best fit=0.687200, best_overall=0.687200, mean_diversity=0.154398,
indivs=272846, elapsed_secs=587, mean=0.615436, stdev=0.089238, best fit=0.687200, best_overall=0.687200, mean_diversity=0.180311,
indivs=282944, elapsed_secs=616, mean=0.608576, stdev=0.089626, best fit=0.687200, best_overall=0.687200, mean_diversity=0.138333,
indivs=293042, elapsed_secs=643, mean=0.584633, stdev=0.155263, best fit=0.687200, best_overall=0.687200, mean_diversity=0.094886,
indivs=303140, elapsed_secs=671, mean=0.573644, stdev=0.099872, best fit=0.687200, best_overall=0.687200, mean_diversity=0.210474,
indivs=313238, elapsed_secs=699, mean=0.587604, stdev=0.075053, best fit=0.687200, best_overall=0.687200, mean_diversity=0.149083,
indivs=323336, elapsed_secs=727, mean=0.619516, stdev=0.107427, best fit=0.687200, best_overall=0.687200, mean_diversity=0.170048,
indivs=333434, elapsed_secs=748, mean=0.613074, stdev=0.109955, best fit=0.687200, best_overall=0.687200, mean_diversity=0.144360,
indivs=343532, elapsed_secs=776, mean=0.622362, stdev=0.076851, best fit=0.687200, best_overall=0.687200, mean_diversity=0.167132,
indivs=353630, elapsed_secs=800, mean=0.591336, stdev=0.108822, best fit=0.687200, best_overall=0.687200, mean_diversity=0.237399,
indivs=363728, elapsed_secs=825, mean=0.584427, stdev=0.120262, best fit=0.687200, best_overall=0.687200, mean_diversity=0.197128,
indivs=373826, elapsed_secs=847, mean=0.615876, stdev=0.104228, best fit=0.687200, best_overall=0.687200, mean_diversity=0.127968,
indivs=383924, elapsed_secs=874, mean=0.586483, stdev=0.084173, best fit=0.687200, best_overall=0.687200, mean_diversity=0.117814,
