Random seed = 3855026985
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:95248
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=38, mean=0.507434, stdev=0.005834, best fit=0.513600, best_overall=0.513600, mean_diversity=0.226903,
indivs=20396, elapsed_secs=54, mean=0.502593, stdev=0.010538, best fit=0.518400, best_overall=0.518400, mean_diversity=0.227919,
indivs=30494, elapsed_secs=67, mean=0.505951, stdev=0.047872, best fit=0.578800, best_overall=0.578800, mean_diversity=0.185410,
indivs=40592, elapsed_secs=88, mean=0.547003, stdev=0.033181, best fit=0.580100, best_overall=0.580100, mean_diversity=0.229960,
indivs=50690, elapsed_secs=107, mean=0.526638, stdev=0.037402, best fit=0.580600, best_overall=0.580600, mean_diversity=0.160685,
indivs=60788, elapsed_secs=121, mean=0.529222, stdev=0.031222, best fit=0.587200, best_overall=0.587200, mean_diversity=0.199836,
indivs=70886, elapsed_secs=131, mean=0.534615, stdev=0.027058, best fit=0.587200, best_overall=0.587200, mean_diversity=0.195177,
indivs=80984, elapsed_secs=142, mean=0.535549, stdev=0.030371, best fit=0.587200, best_overall=0.587200, mean_diversity=0.187346,
indivs=91082, elapsed_secs=154, mean=0.534305, stdev=0.029278, best fit=0.587200, best_overall=0.587200, mean_diversity=0.158581,
indivs=101180, elapsed_secs=177, mean=0.581071, stdev=0.177345, best fit=0.683800, best_overall=0.683800, mean_diversity=0.193118,
indivs=111278, elapsed_secs=200, mean=0.602812, stdev=0.087670, best fit=0.686800, best_overall=0.686800, mean_diversity=0.175845,
indivs=121376, elapsed_secs=216, mean=0.641767, stdev=0.065959, best fit=0.686800, best_overall=0.686800, mean_diversity=0.240045,
indivs=131474, elapsed_secs=235, mean=0.636874, stdev=0.115355, best fit=0.686800, best_overall=0.686800, mean_diversity=0.083333,
indivs=141572, elapsed_secs=259, mean=0.614756, stdev=0.086186, best fit=0.686800, best_overall=0.686800, mean_diversity=0.201372,
indivs=151670, elapsed_secs=279, mean=0.612611, stdev=0.072113, best fit=0.687200, best_overall=0.687200, mean_diversity=0.154402,
indivs=161768, elapsed_secs=303, mean=0.602302, stdev=0.168484, best fit=0.687200, best_overall=0.687200, mean_diversity=0.141636,
indivs=171866, elapsed_secs=317, mean=0.612606, stdev=0.124942, best fit=0.687200, best_overall=0.687200, mean_diversity=0.099907,
indivs=181964, elapsed_secs=338, mean=0.625973, stdev=0.093264, best fit=0.687400, best_overall=0.687400, mean_diversity=0.139777,
indivs=192062, elapsed_secs=363, mean=0.611736, stdev=0.068734, best fit=0.687700, best_overall=0.687700, mean_diversity=0.158164,
indivs=202160, elapsed_secs=387, mean=0.608670, stdev=0.095249, best fit=0.687700, best_overall=0.687700, mean_diversity=0.195135,
indivs=212258, elapsed_secs=411, mean=0.626926, stdev=0.073700, best fit=0.687700, best_overall=0.687700, mean_diversity=0.081970,
indivs=222356, elapsed_secs=443, mean=0.598815, stdev=0.092993, best fit=0.687700, best_overall=0.687700, mean_diversity=0.159228,
indivs=232454, elapsed_secs=477, mean=0.632208, stdev=0.101800, best fit=0.687700, best_overall=0.687700, mean_diversity=0.114839,
indivs=242552, elapsed_secs=504, mean=0.645361, stdev=0.096857, best fit=0.687700, best_overall=0.687700, mean_diversity=0.168192,
indivs=252650, elapsed_secs=543, mean=0.587773, stdev=0.118990, best fit=0.687700, best_overall=0.687700, mean_diversity=0.157287,
indivs=262748, elapsed_secs=579, mean=0.606327, stdev=0.074280, best fit=0.687700, best_overall=0.687700, mean_diversity=0.152401,
indivs=272846, elapsed_secs=610, mean=0.609555, stdev=0.063182, best fit=0.687700, best_overall=0.687700, mean_diversity=0.137702,
indivs=282944, elapsed_secs=636, mean=0.583049, stdev=0.153777, best fit=0.687700, best_overall=0.687700, mean_diversity=0.183307,
indivs=293042, elapsed_secs=661, mean=0.605558, stdev=0.145210, best fit=0.687700, best_overall=0.687700, mean_diversity=0.156696,
indivs=303140, elapsed_secs=693, mean=0.600945, stdev=0.087448, best fit=0.687700, best_overall=0.687700, mean_diversity=0.129586,
indivs=313238, elapsed_secs=730, mean=0.616161, stdev=0.101980, best fit=0.687700, best_overall=0.687700, mean_diversity=0.115917,
indivs=323336, elapsed_secs=756, mean=0.628500, stdev=0.070231, best fit=0.688400, best_overall=0.688400, mean_diversity=0.101470,
indivs=333434, elapsed_secs=784, mean=0.597482, stdev=0.122062, best fit=0.688400, best_overall=0.688400, mean_diversity=0.132848,
indivs=343532, elapsed_secs=815, mean=0.611928, stdev=0.072147, best fit=0.688400, best_overall=0.688400, mean_diversity=0.206510,
indivs=353630, elapsed_secs=844, mean=0.609678, stdev=0.133781, best fit=0.688400, best_overall=0.688400, mean_diversity=0.126860,
indivs=363728, elapsed_secs=866, mean=0.602740, stdev=0.102961, best fit=0.688400, best_overall=0.688400, mean_diversity=0.134108,
indivs=373826, elapsed_secs=897, mean=0.589223, stdev=0.137277, best fit=0.688400, best_overall=0.688400, mean_diversity=0.207025,
indivs=383924, elapsed_secs=925, mean=0.642404, stdev=0.101667, best fit=0.688400, best_overall=0.688400, mean_diversity=0.133195,
indivs=394022, elapsed_secs=957, mean=0.599153, stdev=0.106890, best fit=0.688400, best_overall=0.688400, mean_diversity=0.171525,
indivs=404120, elapsed_secs=986, mean=0.606855, stdev=0.127628, best fit=0.688400, best_overall=0.688400, mean_diversity=0.199143,
indivs=414218, elapsed_secs=1019, mean=0.613195, stdev=0.129991, best fit=0.688400, best_overall=0.688400, mean_diversity=0.210474,
indivs=424316, elapsed_secs=1046, mean=0.569323, stdev=0.103667, best fit=0.688400, best_overall=0.688400, mean_diversity=0.145234,
indivs=434414, elapsed_secs=1077, mean=0.630605, stdev=0.100354, best fit=0.688400, best_overall=0.688400, mean_diversity=0.179245,
indivs=444512, elapsed_secs=1116, mean=0.634795, stdev=0.077664, best fit=0.688500, best_overall=0.688500, mean_diversity=0.082032,
indivs=454610, elapsed_secs=1161, mean=0.591660, stdev=0.165278, best fit=0.688500, best_overall=0.688500, mean_diversity=0.159948,
indivs=464708, elapsed_secs=1202, mean=0.605589, stdev=0.148236, best fit=0.688500, best_overall=0.688500, mean_diversity=0.217659,
indivs=474806, elapsed_secs=1253, mean=0.611036, stdev=0.138997, best fit=0.688500, best_overall=0.688500, mean_diversity=0.105737,
