Random seed = 3867303913
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:15029
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=3, mean=0.519482, stdev=0.015482, best fit=0.542700, best_overall=0.542700, mean_diversity=0.204868,
indivs=20396, elapsed_secs=13, mean=0.546099, stdev=0.029839, best fit=0.582900, best_overall=0.582900, mean_diversity=0.210491,
indivs=30494, elapsed_secs=31, mean=0.540496, stdev=0.030345, best fit=0.582900, best_overall=0.582900, mean_diversity=0.164086,
indivs=40592, elapsed_secs=57, mean=0.611885, stdev=0.057417, best fit=0.669300, best_overall=0.669300, mean_diversity=0.132714,
indivs=50690, elapsed_secs=78, mean=0.611641, stdev=0.065264, best fit=0.669300, best_overall=0.669300, mean_diversity=0.258351,
indivs=60788, elapsed_secs=107, mean=0.613059, stdev=0.094731, best fit=0.669300, best_overall=0.669300, mean_diversity=0.214352,
indivs=70886, elapsed_secs=134, mean=0.597712, stdev=0.085163, best fit=0.669300, best_overall=0.669300, mean_diversity=0.148299,
indivs=80984, elapsed_secs=159, mean=0.604251, stdev=0.090559, best fit=0.669300, best_overall=0.669300, mean_diversity=0.181458,
indivs=91082, elapsed_secs=180, mean=0.609507, stdev=0.050711, best fit=0.671500, best_overall=0.671500, mean_diversity=0.124720,
indivs=101180, elapsed_secs=201, mean=0.621321, stdev=0.071566, best fit=0.671500, best_overall=0.671500, mean_diversity=0.180175,
indivs=111278, elapsed_secs=220, mean=0.617441, stdev=0.097892, best fit=0.671500, best_overall=0.671500, mean_diversity=0.142915,
indivs=121376, elapsed_secs=245, mean=0.569271, stdev=0.157852, best fit=0.673000, best_overall=0.673000, mean_diversity=0.170461,
indivs=131474, elapsed_secs=262, mean=0.604774, stdev=0.110197, best fit=0.673000, best_overall=0.673000, mean_diversity=0.118499,
indivs=141572, elapsed_secs=275, mean=0.578016, stdev=0.084605, best fit=0.673000, best_overall=0.673000, mean_diversity=0.146207,
indivs=151670, elapsed_secs=292, mean=0.630204, stdev=0.070219, best fit=0.673000, best_overall=0.673000, mean_diversity=0.202139,
indivs=161768, elapsed_secs=310, mean=0.585714, stdev=0.063431, best fit=0.673400, best_overall=0.673400, mean_diversity=0.174855,
indivs=171866, elapsed_secs=328, mean=0.596850, stdev=0.119199, best fit=0.673400, best_overall=0.673400, mean_diversity=0.209128,
indivs=181964, elapsed_secs=344, mean=0.603248, stdev=0.088160, best fit=0.673400, best_overall=0.673400, mean_diversity=0.265761,
indivs=192062, elapsed_secs=362, mean=0.607996, stdev=0.104733, best fit=0.673400, best_overall=0.673400, mean_diversity=0.228671,
indivs=202160, elapsed_secs=378, mean=0.584024, stdev=0.078480, best fit=0.673400, best_overall=0.673400, mean_diversity=0.212722,
indivs=212258, elapsed_secs=394, mean=0.615486, stdev=0.115086, best fit=0.673400, best_overall=0.673400, mean_diversity=0.185614,
indivs=222356, elapsed_secs=414, mean=0.614627, stdev=0.079532, best fit=0.673400, best_overall=0.673400, mean_diversity=0.152574,
indivs=232454, elapsed_secs=447, mean=0.615169, stdev=0.074971, best fit=0.673400, best_overall=0.673400, mean_diversity=0.223181,
indivs=242552, elapsed_secs=474, mean=0.591324, stdev=0.106679, best fit=0.673400, best_overall=0.673400, mean_diversity=0.189822,
indivs=252650, elapsed_secs=492, mean=0.616710, stdev=0.071129, best fit=0.673400, best_overall=0.673400, mean_diversity=0.175337,
indivs=262748, elapsed_secs=509, mean=0.617270, stdev=0.080149, best fit=0.673400, best_overall=0.673400, mean_diversity=0.224534,
indivs=272846, elapsed_secs=532, mean=0.602858, stdev=0.100570, best fit=0.674100, best_overall=0.674100, mean_diversity=0.201981,
indivs=282944, elapsed_secs=556, mean=0.605437, stdev=0.115536, best fit=0.674300, best_overall=0.674300, mean_diversity=0.206422,
indivs=293042, elapsed_secs=572, mean=0.606753, stdev=0.070230, best fit=0.674300, best_overall=0.674300, mean_diversity=0.105930,
indivs=303140, elapsed_secs=590, mean=0.595718, stdev=0.108819, best fit=0.674300, best_overall=0.674300, mean_diversity=0.150245,
indivs=313238, elapsed_secs=609, mean=0.609160, stdev=0.067979, best fit=0.674300, best_overall=0.674300, mean_diversity=0.151450,
indivs=323336, elapsed_secs=622, mean=0.605548, stdev=0.059506, best fit=0.674300, best_overall=0.674300, mean_diversity=0.161300,
indivs=333434, elapsed_secs=648, mean=0.607935, stdev=0.060391, best fit=0.674400, best_overall=0.674400, mean_diversity=0.121256,
