Random seed = 696725445
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:30097
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10240, elapsed_secs=23, mean=0.500365, stdev=0.006395, best fit=0.559700, best_overall=0.559700, mean_diversity=0.194961,
indivs=20253, elapsed_secs=25, mean=0.500597, stdev=0.005940, best fit=0.559700, best_overall=0.559700, mean_diversity=0.197644,
indivs=30368, elapsed_secs=27, mean=0.489272, stdev=0.020052, best fit=0.559700, best_overall=0.559700, mean_diversity=0.301091,
indivs=40386, elapsed_secs=29, mean=0.500364, stdev=0.006398, best fit=0.559700, best_overall=0.559700, mean_diversity=0.115040,
indivs=50391, elapsed_secs=32, mean=0.489942, stdev=0.061254, best fit=0.559700, best_overall=0.559700, mean_diversity=0.353047,
indivs=60430, elapsed_secs=35, mean=0.500418, stdev=0.006365, best fit=0.559700, best_overall=0.559700, mean_diversity=0.181713,
indivs=70517, elapsed_secs=37, mean=0.499909, stdev=0.008072, best fit=0.559700, best_overall=0.559700, mean_diversity=0.173274,
indivs=80615, elapsed_secs=39, mean=0.498016, stdev=0.010418, best fit=0.559700, best_overall=0.559700, mean_diversity=0.329172,
indivs=90621, elapsed_secs=41, mean=0.498058, stdev=0.009622, best fit=0.559700, best_overall=0.559700, mean_diversity=0.314129,
indivs=100718, elapsed_secs=43, mean=0.498677, stdev=0.012121, best fit=0.559700, best_overall=0.559700, mean_diversity=0.222068,
indivs=110744, elapsed_secs=45, mean=0.495498, stdev=0.050163, best fit=0.559700, best_overall=0.559700, mean_diversity=0.197061,
indivs=120826, elapsed_secs=48, mean=0.498207, stdev=0.012140, best fit=0.559700, best_overall=0.559700, mean_diversity=0.234693,
indivs=130914, elapsed_secs=50, mean=0.500767, stdev=0.006047, best fit=0.559700, best_overall=0.559700, mean_diversity=0.105379,
indivs=140922, elapsed_secs=52, mean=0.500276, stdev=0.006353, best fit=0.559700, best_overall=0.559700, mean_diversity=0.238995,
indivs=151002, elapsed_secs=55, mean=0.493773, stdev=0.050744, best fit=0.559700, best_overall=0.559700, mean_diversity=0.225792,
indivs=161083, elapsed_secs=57, mean=0.496353, stdev=0.035511, best fit=0.559700, best_overall=0.559700, mean_diversity=0.343220,
indivs=171129, elapsed_secs=59, mean=0.500643, stdev=0.006499, best fit=0.565300, best_overall=0.565300, mean_diversity=0.323009,
indivs=181190, elapsed_secs=62, mean=0.500615, stdev=0.006505, best fit=0.565300, best_overall=0.565300, mean_diversity=0.128543,
indivs=191278, elapsed_secs=65, mean=0.498791, stdev=0.015970, best fit=0.565300, best_overall=0.565300, mean_diversity=0.341429,
indivs=201283, elapsed_secs=67, mean=0.500653, stdev=0.006497, best fit=0.565300, best_overall=0.565300, mean_diversity=0.175654,
indivs=211367, elapsed_secs=69, mean=0.500559, stdev=0.006521, best fit=0.565300, best_overall=0.565300, mean_diversity=0.079620,
indivs=221472, elapsed_secs=71, mean=0.505041, stdev=0.013374, best fit=0.565300, best_overall=0.565300, mean_diversity=0.199825,
indivs=231549, elapsed_secs=73, mean=0.499815, stdev=0.007168, best fit=0.565300, best_overall=0.565300, mean_diversity=0.094650,
indivs=241605, elapsed_secs=77, mean=0.499672, stdev=0.007261, best fit=0.565300, best_overall=0.565300, mean_diversity=0.242990,
indivs=251649, elapsed_secs=81, mean=0.496961, stdev=0.009715, best fit=0.565300, best_overall=0.565300, mean_diversity=0.095428,
indivs=261717, elapsed_secs=83, mean=0.499178, stdev=0.008133, best fit=0.565300, best_overall=0.565300, mean_diversity=0.249370,
indivs=271740, elapsed_secs=85, mean=0.500653, stdev=0.006497, best fit=0.565300, best_overall=0.565300, mean_diversity=0.230922,
indivs=281744, elapsed_secs=88, mean=0.512169, stdev=0.024327, best fit=0.565300, best_overall=0.565300, mean_diversity=0.226797,
indivs=291829, elapsed_secs=90, mean=0.499448, stdev=0.009727, best fit=0.565300, best_overall=0.565300, mean_diversity=0.264883,
indivs=301907, elapsed_secs=92, mean=0.500550, stdev=0.006588, best fit=0.565300, best_overall=0.565300, mean_diversity=0.313724,
indivs=311958, elapsed_secs=93, mean=0.495357, stdev=0.011359, best fit=0.565300, best_overall=0.565300, mean_diversity=0.250742,
indivs=321998, elapsed_secs=95, mean=0.500175, stdev=0.007351, best fit=0.565300, best_overall=0.565300, mean_diversity=0.210532,
indivs=332021, elapsed_secs=97, mean=0.498526, stdev=0.009471, best fit=0.565300, best_overall=0.565300, mean_diversity=0.222758,
indivs=342029, elapsed_secs=100, mean=0.496571, stdev=0.013171, best fit=0.565300, best_overall=0.565300, mean_diversity=0.199362,
indivs=352053, elapsed_secs=102, mean=0.497882, stdev=0.009979, best fit=0.565300, best_overall=0.565300, mean_diversity=0.321329,
indivs=362178, elapsed_secs=104, mean=0.514984, stdev=0.020412, best fit=0.565300, best_overall=0.565300, mean_diversity=0.192510,
indivs=372240, elapsed_secs=105, mean=0.502651, stdev=0.009507, best fit=0.574700, best_overall=0.574700, mean_diversity=0.174007,
indivs=382375, elapsed_secs=108, mean=0.562690, stdev=0.101642, best fit=0.669100, best_overall=0.669100, mean_diversity=0.243080,
indivs=392507, elapsed_secs=112, mean=0.595185, stdev=0.084745, best fit=0.669100, best_overall=0.669100, mean_diversity=0.284130,
indivs=402532, elapsed_secs=116, mean=0.580528, stdev=0.084870, best fit=0.669100, best_overall=0.669100, mean_diversity=0.289048,
indivs=412646, elapsed_secs=119, mean=0.617744, stdev=0.078169, best fit=0.669200, best_overall=0.669200, mean_diversity=0.131879,
indivs=422743, elapsed_secs=123, mean=0.583217, stdev=0.117674, best fit=0.669200, best_overall=0.669200, mean_diversity=0.192869,
indivs=432826, elapsed_secs=126, mean=0.501692, stdev=0.016835, best fit=0.669200, best_overall=0.669200, mean_diversity=0.173608,
indivs=442830, elapsed_secs=130, mean=0.567044, stdev=0.083470, best fit=0.669200, best_overall=0.669200, mean_diversity=0.159940,
indivs=452887, elapsed_secs=133, mean=0.553906, stdev=0.079404, best fit=0.669200, best_overall=0.669200, mean_diversity=0.158854,
indivs=462908, elapsed_secs=137, mean=0.557113, stdev=0.084492, best fit=0.669200, best_overall=0.669200, mean_diversity=0.291309,
indivs=473010, elapsed_secs=140, mean=0.629687, stdev=0.071775, best fit=0.669200, best_overall=0.669200, mean_diversity=0.184261,
indivs=483089, elapsed_secs=145, mean=0.618258, stdev=0.081479, best fit=0.669200, best_overall=0.669200, mean_diversity=0.136144,
indivs=493138, elapsed_secs=148, mean=0.523875, stdev=0.051032, best fit=0.669200, best_overall=0.669200, mean_diversity=0.344032,
indivs=503158, elapsed_secs=151, mean=0.496203, stdev=0.052685, best fit=0.669200, best_overall=0.669200, mean_diversity=0.294723,
indivs=513184, elapsed_secs=155, mean=0.592776, stdev=0.084128, best fit=0.669200, best_overall=0.669200, mean_diversity=0.225477,
indivs=523210, elapsed_secs=158, mean=0.588537, stdev=0.064474, best fit=0.669200, best_overall=0.669200, mean_diversity=0.161561,
indivs=533303, elapsed_secs=161, mean=0.537133, stdev=0.060347, best fit=0.669200, best_overall=0.669200, mean_diversity=0.367155,
indivs=543423, elapsed_secs=164, mean=0.591049, stdev=0.084356, best fit=0.669200, best_overall=0.669200, mean_diversity=0.195217,
indivs=553548, elapsed_secs=168, mean=0.579021, stdev=0.089613, best fit=0.669200, best_overall=0.669200, mean_diversity=0.170871,
indivs=563548, elapsed_secs=172, mean=0.501692, stdev=0.016835, best fit=0.669200, best_overall=0.669200, mean_diversity=0.081584,
indivs=573589, elapsed_secs=176, mean=0.592613, stdev=0.084318, best fit=0.669200, best_overall=0.669200, mean_diversity=0.167269,
indivs=583633, elapsed_secs=179, mean=0.566743, stdev=0.067379, best fit=0.669200, best_overall=0.669200, mean_diversity=0.190909,
indivs=593718, elapsed_secs=184, mean=0.526544, stdev=0.060857, best fit=0.669200, best_overall=0.669200, mean_diversity=0.341060,
