Random seed = 692131761
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:53668
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10204, elapsed_secs=13, mean=0.500888, stdev=0.004350, best fit=0.522200, best_overall=0.522200, mean_diversity=0.152468,
indivs=20292, elapsed_secs=21, mean=0.497295, stdev=0.052227, best fit=0.560700, best_overall=0.560700, mean_diversity=0.354275,
indivs=30336, elapsed_secs=25, mean=0.611662, stdev=0.081350, best fit=0.669000, best_overall=0.669000, mean_diversity=0.147424,
indivs=40393, elapsed_secs=29, mean=0.617413, stdev=0.078794, best fit=0.669000, best_overall=0.669000, mean_diversity=0.189208,
indivs=50444, elapsed_secs=32, mean=0.570843, stdev=0.066640, best fit=0.669000, best_overall=0.669000, mean_diversity=0.268799,
indivs=60565, elapsed_secs=35, mean=0.505299, stdev=0.065407, best fit=0.669000, best_overall=0.669000, mean_diversity=0.214292,
indivs=70597, elapsed_secs=40, mean=0.582451, stdev=0.078906, best fit=0.669100, best_overall=0.669100, mean_diversity=0.256525,
indivs=80606, elapsed_secs=45, mean=0.597827, stdev=0.088261, best fit=0.669100, best_overall=0.669100, mean_diversity=0.245274,
indivs=90735, elapsed_secs=50, mean=0.548018, stdev=0.098437, best fit=0.669100, best_overall=0.669100, mean_diversity=0.372000,
indivs=100831, elapsed_secs=53, mean=0.566656, stdev=0.083571, best fit=0.669100, best_overall=0.669100, mean_diversity=0.276957,
indivs=110872, elapsed_secs=58, mean=0.533414, stdev=0.079944, best fit=0.669100, best_overall=0.669100, mean_diversity=0.442680,
indivs=120961, elapsed_secs=63, mean=0.587642, stdev=0.069516, best fit=0.669100, best_overall=0.669100, mean_diversity=0.222852,
indivs=131016, elapsed_secs=67, mean=0.592589, stdev=0.084273, best fit=0.669100, best_overall=0.669100, mean_diversity=0.336207,
indivs=141054, elapsed_secs=71, mean=0.520836, stdev=0.055042, best fit=0.669100, best_overall=0.669100, mean_diversity=0.266396,
indivs=151090, elapsed_secs=76, mean=0.486422, stdev=0.087228, best fit=0.669100, best_overall=0.669100, mean_diversity=0.157836,
indivs=161091, elapsed_secs=81, mean=0.493767, stdev=0.076602, best fit=0.669100, best_overall=0.669100, mean_diversity=0.133026,
indivs=171095, elapsed_secs=85, mean=0.600774, stdev=0.053503, best fit=0.669100, best_overall=0.669100, mean_diversity=0.053038,
indivs=181107, elapsed_secs=90, mean=0.566963, stdev=0.096929, best fit=0.669100, best_overall=0.669100, mean_diversity=0.286075,
indivs=191168, elapsed_secs=95, mean=0.556789, stdev=0.114891, best fit=0.669100, best_overall=0.669100, mean_diversity=0.286523,
indivs=201178, elapsed_secs=99, mean=0.512285, stdev=0.074430, best fit=0.669100, best_overall=0.669100, mean_diversity=0.332200,
indivs=211218, elapsed_secs=104, mean=0.574666, stdev=0.113102, best fit=0.669100, best_overall=0.669100, mean_diversity=0.105379,
indivs=221299, elapsed_secs=107, mean=0.600290, stdev=0.066283, best fit=0.669100, best_overall=0.669100, mean_diversity=0.157751,
indivs=231423, elapsed_secs=112, mean=0.581046, stdev=0.094552, best fit=0.669100, best_overall=0.669100, mean_diversity=0.186703,
indivs=241455, elapsed_secs=117, mean=0.558044, stdev=0.086021, best fit=0.669100, best_overall=0.669100, mean_diversity=0.121121,
indivs=251496, elapsed_secs=121, mean=0.561648, stdev=0.090434, best fit=0.669100, best_overall=0.669100, mean_diversity=0.299654,
indivs=261585, elapsed_secs=126, mean=0.601691, stdev=0.064944, best fit=0.669100, best_overall=0.669100, mean_diversity=0.124655,
indivs=271618, elapsed_secs=138, mean=0.611860, stdev=0.081827, best fit=0.669200, best_overall=0.669200, mean_diversity=0.127690,
indivs=281656, elapsed_secs=151, mean=0.617427, stdev=0.052775, best fit=0.669200, best_overall=0.669200, mean_diversity=0.090691,
indivs=291737, elapsed_secs=162, mean=0.569176, stdev=0.069719, best fit=0.669200, best_overall=0.669200, mean_diversity=0.179807,
indivs=301769, elapsed_secs=172, mean=0.582552, stdev=0.102768, best fit=0.669200, best_overall=0.669200, mean_diversity=0.265505,
indivs=311864, elapsed_secs=187, mean=0.513814, stdev=0.070489, best fit=0.669200, best_overall=0.669200, mean_diversity=0.245228,
indivs=321908, elapsed_secs=196, mean=0.560935, stdev=0.101233, best fit=0.669200, best_overall=0.669200, mean_diversity=0.346667,
indivs=331946, elapsed_secs=206, mean=0.614642, stdev=0.096530, best fit=0.669200, best_overall=0.669200, mean_diversity=0.167153,
indivs=342003, elapsed_secs=215, mean=0.550253, stdev=0.140306, best fit=0.669200, best_overall=0.669200, mean_diversity=0.141294,
indivs=352046, elapsed_secs=224, mean=0.625889, stdev=0.093234, best fit=0.669200, best_overall=0.669200, mean_diversity=0.062722,
indivs=362090, elapsed_secs=233, mean=0.624199, stdev=0.077499, best fit=0.669200, best_overall=0.669200, mean_diversity=0.060264,
indivs=372168, elapsed_secs=240, mean=0.501694, stdev=0.016855, best fit=0.669400, best_overall=0.669400, mean_diversity=0.160315,
indivs=382225, elapsed_secs=246, mean=0.565304, stdev=0.119882, best fit=0.669500, best_overall=0.669500, mean_diversity=0.176312,
indivs=392281, elapsed_secs=251, mean=0.574896, stdev=0.070678, best fit=0.671100, best_overall=0.671100, mean_diversity=0.328932,
indivs=402345, elapsed_secs=259, mean=0.603831, stdev=0.081951, best fit=0.671100, best_overall=0.671100, mean_diversity=0.261969,
indivs=412424, elapsed_secs=265, mean=0.501711, stdev=0.017024, best fit=0.671100, best_overall=0.671100, mean_diversity=0.163872,
indivs=422508, elapsed_secs=271, mean=0.551869, stdev=0.153473, best fit=0.672100, best_overall=0.672100, mean_diversity=0.228638,
indivs=432510, elapsed_secs=280, mean=0.591912, stdev=0.085526, best fit=0.672200, best_overall=0.672200, mean_diversity=0.136816,
indivs=442525, elapsed_secs=289, mean=0.503179, stdev=0.045910, best fit=0.672800, best_overall=0.672800, mean_diversity=0.431878,
indivs=452620, elapsed_secs=297, mean=0.551988, stdev=0.071452, best fit=0.672800, best_overall=0.672800, mean_diversity=0.329636,
indivs=462698, elapsed_secs=304, mean=0.465217, stdev=0.193624, best fit=0.672800, best_overall=0.672800, mean_diversity=0.455562,
indivs=472725, elapsed_secs=312, mean=0.596762, stdev=0.098109, best fit=0.672800, best_overall=0.672800, mean_diversity=0.301259,
indivs=482768, elapsed_secs=321, mean=0.545211, stdev=0.075651, best fit=0.672800, best_overall=0.672800, mean_diversity=0.215033,
indivs=492890, elapsed_secs=326, mean=0.577922, stdev=0.100888, best fit=0.672800, best_overall=0.672800, mean_diversity=0.213184,
indivs=502949, elapsed_secs=332, mean=0.540506, stdev=0.072167, best fit=0.672800, best_overall=0.672800, mean_diversity=0.170717,
indivs=513039, elapsed_secs=339, mean=0.511038, stdev=0.044107, best fit=0.673000, best_overall=0.673000, mean_diversity=0.074635,
indivs=523113, elapsed_secs=348, mean=0.570334, stdev=0.101383, best fit=0.673000, best_overall=0.673000, mean_diversity=0.240216,
indivs=533272, elapsed_secs=353, mean=0.617594, stdev=0.078437, best fit=0.673000, best_overall=0.673000, mean_diversity=0.254635,
indivs=543310, elapsed_secs=359, mean=0.501730, stdev=0.017213, best fit=0.673000, best_overall=0.673000, mean_diversity=0.087444,
indivs=553399, elapsed_secs=366, mean=0.548013, stdev=0.060161, best fit=0.673000, best_overall=0.673000, mean_diversity=0.210236,
indivs=563427, elapsed_secs=372, mean=0.594892, stdev=0.080445, best fit=0.673000, best_overall=0.673000, mean_diversity=0.330978,
indivs=573524, elapsed_secs=381, mean=0.532823, stdev=0.080051, best fit=0.673000, best_overall=0.673000, mean_diversity=0.250168,
indivs=583589, elapsed_secs=389, mean=0.539378, stdev=0.081075, best fit=0.673000, best_overall=0.673000, mean_diversity=0.302776,
indivs=593665, elapsed_secs=399, mean=0.552912, stdev=0.077108, best fit=0.673000, best_overall=0.673000, mean_diversity=0.198841,
indivs=603665, elapsed_secs=405, mean=0.592533, stdev=0.084434, best fit=0.673000, best_overall=0.673000, mean_diversity=0.234565,
indivs=613749, elapsed_secs=414, mean=0.557610, stdev=0.081053, best fit=0.673000, best_overall=0.673000, mean_diversity=0.274880,
indivs=623764, elapsed_secs=421, mean=0.572658, stdev=0.154940, best fit=0.673000, best_overall=0.673000, mean_diversity=0.201792,
indivs=633801, elapsed_secs=430, mean=0.497342, stdev=0.033206, best fit=0.673300, best_overall=0.673300, mean_diversity=0.132854,
indivs=643919, elapsed_secs=438, mean=0.566569, stdev=0.082028, best fit=0.673300, best_overall=0.673300, mean_diversity=0.284717,
indivs=653959, elapsed_secs=447, mean=0.574696, stdev=0.102471, best fit=0.673300, best_overall=0.673300, mean_diversity=0.270367,
indivs=663987, elapsed_secs=455, mean=0.566548, stdev=0.110197, best fit=0.673300, best_overall=0.673300, mean_diversity=0.093228,
