Random seed = 696280353
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:83717
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10281, elapsed_secs=12, mean=0.502568, stdev=0.003040, best fit=0.505300, best_overall=0.505300, mean_diversity=0.156381,
indivs=20332, elapsed_secs=16, mean=0.519056, stdev=0.021098, best fit=0.541500, best_overall=0.541500, mean_diversity=0.145092,
indivs=30384, elapsed_secs=19, mean=0.495362, stdev=0.051104, best fit=0.545100, best_overall=0.545100, mean_diversity=0.274476,
indivs=40411, elapsed_secs=24, mean=0.501567, stdev=0.010675, best fit=0.556500, best_overall=0.556500, mean_diversity=0.235315,
indivs=50570, elapsed_secs=29, mean=0.518395, stdev=0.031427, best fit=0.556500, best_overall=0.556500, mean_diversity=0.133348,
indivs=60572, elapsed_secs=34, mean=0.499855, stdev=0.006705, best fit=0.556500, best_overall=0.556500, mean_diversity=0.232983,
indivs=70598, elapsed_secs=39, mean=0.500565, stdev=0.005622, best fit=0.556500, best_overall=0.556500, mean_diversity=0.170300,
indivs=80639, elapsed_secs=42, mean=0.500564, stdev=0.005622, best fit=0.556500, best_overall=0.556500, mean_diversity=0.221664,
indivs=90741, elapsed_secs=47, mean=0.498315, stdev=0.008395, best fit=0.556500, best_overall=0.556500, mean_diversity=0.276162,
indivs=100789, elapsed_secs=52, mean=0.501025, stdev=0.010495, best fit=0.575300, best_overall=0.575300, mean_diversity=0.287190,
indivs=110817, elapsed_secs=59, mean=0.499873, stdev=0.010714, best fit=0.575300, best_overall=0.575300, mean_diversity=0.096667,
indivs=120821, elapsed_secs=64, mean=0.480596, stdev=0.098636, best fit=0.575300, best_overall=0.575300, mean_diversity=0.323943,
indivs=130866, elapsed_secs=68, mean=0.512861, stdev=0.023450, best fit=0.575300, best_overall=0.575300, mean_diversity=0.288674,
indivs=140878, elapsed_secs=76, mean=0.515877, stdev=0.029355, best fit=0.577100, best_overall=0.577100, mean_diversity=0.285651,
indivs=150929, elapsed_secs=84, mean=0.500664, stdev=0.027430, best fit=0.577100, best_overall=0.577100, mean_diversity=0.160788,
indivs=161022, elapsed_secs=91, mean=0.500692, stdev=0.009384, best fit=0.577100, best_overall=0.577100, mean_diversity=0.154074,
indivs=171127, elapsed_secs=97, mean=0.505107, stdev=0.023547, best fit=0.577700, best_overall=0.577700, mean_diversity=0.368394,
indivs=181127, elapsed_secs=103, mean=0.503338, stdev=0.054952, best fit=0.577700, best_overall=0.577700, mean_diversity=0.183003,
indivs=191148, elapsed_secs=108, mean=0.500777, stdev=0.007731, best fit=0.577700, best_overall=0.577700, mean_diversity=0.311820,
indivs=201178, elapsed_secs=114, mean=0.495800, stdev=0.050658, best fit=0.577700, best_overall=0.577700, mean_diversity=0.121706,
indivs=211192, elapsed_secs=119, mean=0.494238, stdev=0.061697, best fit=0.577700, best_overall=0.577700, mean_diversity=0.344832,
indivs=221214, elapsed_secs=124, mean=0.481733, stdev=0.096349, best fit=0.577700, best_overall=0.577700, mean_diversity=0.347312,
indivs=231218, elapsed_secs=131, mean=0.496037, stdev=0.050599, best fit=0.585200, best_overall=0.585200, mean_diversity=0.212230,
indivs=241226, elapsed_secs=136, mean=0.504400, stdev=0.011960, best fit=0.585200, best_overall=0.585200, mean_diversity=0.175129,
indivs=251318, elapsed_secs=143, mean=0.495850, stdev=0.050551, best fit=0.585200, best_overall=0.585200, mean_diversity=0.047921,
indivs=261323, elapsed_secs=149, mean=0.491874, stdev=0.071768, best fit=0.585200, best_overall=0.585200, mean_diversity=0.212217,
indivs=271348, elapsed_secs=155, mean=0.504722, stdev=0.015057, best fit=0.585200, best_overall=0.585200, mean_diversity=0.124739,
indivs=281349, elapsed_secs=160, mean=0.501222, stdev=0.009777, best fit=0.585200, best_overall=0.585200, mean_diversity=0.101688,
indivs=291370, elapsed_secs=167, mean=0.491156, stdev=0.070726, best fit=0.585200, best_overall=0.585200, mean_diversity=0.141135,
indivs=301377, elapsed_secs=173, mean=0.495633, stdev=0.050620, best fit=0.587900, best_overall=0.587900, mean_diversity=0.342427,
indivs=311398, elapsed_secs=180, mean=0.500104, stdev=0.013862, best fit=0.593100, best_overall=0.593100, mean_diversity=0.256677,
indivs=321402, elapsed_secs=185, mean=0.493642, stdev=0.057331, best fit=0.597800, best_overall=0.597800, mean_diversity=0.202735,
indivs=331487, elapsed_secs=191, mean=0.496118, stdev=0.050819, best fit=0.597800, best_overall=0.597800, mean_diversity=0.202317,
indivs=341507, elapsed_secs=196, mean=0.499354, stdev=0.019396, best fit=0.597800, best_overall=0.597800, mean_diversity=0.263705,
indivs=351526, elapsed_secs=204, mean=0.509130, stdev=0.088117, best fit=0.669000, best_overall=0.669000, mean_diversity=0.340027,
indivs=361594, elapsed_secs=212, mean=0.560196, stdev=0.081713, best fit=0.669500, best_overall=0.669500, mean_diversity=0.303502,
indivs=371633, elapsed_secs=221, mean=0.599388, stdev=0.083366, best fit=0.669500, best_overall=0.669500, mean_diversity=0.256616,
indivs=381706, elapsed_secs=227, mean=0.508443, stdev=0.036853, best fit=0.669500, best_overall=0.669500, mean_diversity=0.138863,
indivs=391732, elapsed_secs=233, mean=0.552191, stdev=0.072048, best fit=0.669500, best_overall=0.669500, mean_diversity=0.244358,
indivs=401857, elapsed_secs=238, mean=0.579607, stdev=0.116876, best fit=0.669600, best_overall=0.669600, mean_diversity=0.188197,
indivs=411890, elapsed_secs=243, mean=0.524547, stdev=0.033119, best fit=0.669600, best_overall=0.669600, mean_diversity=0.255318,
indivs=421933, elapsed_secs=248, mean=0.480763, stdev=0.115427, best fit=0.669600, best_overall=0.669600, mean_diversity=0.079280,
indivs=431980, elapsed_secs=252, mean=0.512829, stdev=0.054085, best fit=0.670500, best_overall=0.670500, mean_diversity=0.442195,
indivs=442047, elapsed_secs=257, mean=0.503488, stdev=0.059342, best fit=0.670500, best_overall=0.670500, mean_diversity=0.214259,
indivs=452148, elapsed_secs=262, mean=0.561732, stdev=0.086060, best fit=0.670500, best_overall=0.670500, mean_diversity=0.185536,
indivs=462176, elapsed_secs=266, mean=0.629722, stdev=0.072421, best fit=0.670500, best_overall=0.670500, mean_diversity=0.112370,
indivs=472238, elapsed_secs=270, mean=0.501705, stdev=0.016965, best fit=0.670500, best_overall=0.670500, mean_diversity=0.077054,
indivs=482283, elapsed_secs=274, mean=0.520546, stdev=0.042068, best fit=0.670500, best_overall=0.670500, mean_diversity=0.412844,
indivs=492336, elapsed_secs=278, mean=0.600971, stdev=0.115845, best fit=0.671900, best_overall=0.671900, mean_diversity=0.132252,
indivs=502350, elapsed_secs=283, mean=0.540667, stdev=0.092705, best fit=0.671900, best_overall=0.671900, mean_diversity=0.161963,
indivs=512394, elapsed_secs=286, mean=0.449465, stdev=0.103708, best fit=0.671900, best_overall=0.671900, mean_diversity=0.095392,
indivs=522537, elapsed_secs=291, mean=0.580113, stdev=0.184129, best fit=0.671900, best_overall=0.671900, mean_diversity=0.039880,
indivs=532550, elapsed_secs=296, mean=0.539568, stdev=0.093142, best fit=0.671900, best_overall=0.671900, mean_diversity=0.206011,
indivs=542605, elapsed_secs=300, mean=0.597504, stdev=0.104237, best fit=0.671900, best_overall=0.671900, mean_diversity=0.164096,
indivs=552740, elapsed_secs=303, mean=0.563825, stdev=0.099854, best fit=0.671900, best_overall=0.671900, mean_diversity=0.186159,
