Random seed = 695481977
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:20999
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10201, elapsed_secs=33, mean=0.500466, stdev=0.004677, best fit=0.547000, best_overall=0.547000, mean_diversity=0.117329,
indivs=20229, elapsed_secs=36, mean=0.493731, stdev=0.015710, best fit=0.547000, best_overall=0.547000, mean_diversity=0.098937,
indivs=30318, elapsed_secs=37, mean=0.500594, stdev=0.006349, best fit=0.563600, best_overall=0.563600, mean_diversity=0.131415,
indivs=40383, elapsed_secs=39, mean=0.500682, stdev=0.007075, best fit=0.571000, best_overall=0.571000, mean_diversity=0.197534,
indivs=50488, elapsed_secs=41, mean=0.500294, stdev=0.053534, best fit=0.571900, best_overall=0.571900, mean_diversity=0.226434,
indivs=60555, elapsed_secs=43, mean=0.505358, stdev=0.019326, best fit=0.575200, best_overall=0.575200, mean_diversity=0.356452,
indivs=70578, elapsed_secs=45, mean=0.498754, stdev=0.021338, best fit=0.575400, best_overall=0.575400, mean_diversity=0.071031,
indivs=80609, elapsed_secs=47, mean=0.495155, stdev=0.036186, best fit=0.575400, best_overall=0.575400, mean_diversity=0.083881,
indivs=90705, elapsed_secs=49, mean=0.502244, stdev=0.010367, best fit=0.575400, best_overall=0.575400, mean_diversity=0.384423,
indivs=100722, elapsed_secs=51, mean=0.511193, stdev=0.018712, best fit=0.582400, best_overall=0.582400, mean_diversity=0.082628,
indivs=110832, elapsed_secs=53, mean=0.513409, stdev=0.024094, best fit=0.587900, best_overall=0.587900, mean_diversity=0.214201,
indivs=120863, elapsed_secs=55, mean=0.501334, stdev=0.009826, best fit=0.587900, best_overall=0.587900, mean_diversity=0.172395,
indivs=130951, elapsed_secs=57, mean=0.512635, stdev=0.028148, best fit=0.587900, best_overall=0.587900, mean_diversity=0.206717,
indivs=140951, elapsed_secs=59, mean=0.500879, stdev=0.008746, best fit=0.587900, best_overall=0.587900, mean_diversity=0.171524,
indivs=151024, elapsed_secs=61, mean=0.500879, stdev=0.008746, best fit=0.587900, best_overall=0.587900, mean_diversity=0.169906,
indivs=161080, elapsed_secs=63, mean=0.499214, stdev=0.023753, best fit=0.587900, best_overall=0.587900, mean_diversity=0.117645,
indivs=171122, elapsed_secs=65, mean=0.505909, stdev=0.016583, best fit=0.587900, best_overall=0.587900, mean_diversity=0.206045,
indivs=181197, elapsed_secs=67, mean=0.515757, stdev=0.030386, best fit=0.587900, best_overall=0.587900, mean_diversity=0.073972,
indivs=191254, elapsed_secs=69, mean=0.495879, stdev=0.050599, best fit=0.587900, best_overall=0.587900, mean_diversity=0.204401,
indivs=201286, elapsed_secs=71, mean=0.501947, stdev=0.009323, best fit=0.587900, best_overall=0.587900, mean_diversity=0.333957,
indivs=211303, elapsed_secs=73, mean=0.496735, stdev=0.051121, best fit=0.587900, best_overall=0.587900, mean_diversity=0.317038,
indivs=221385, elapsed_secs=76, mean=0.501889, stdev=0.012607, best fit=0.587900, best_overall=0.587900, mean_diversity=0.212806,
indivs=231479, elapsed_secs=78, mean=0.503277, stdev=0.013054, best fit=0.587900, best_overall=0.587900, mean_diversity=0.069756,
indivs=241543, elapsed_secs=80, mean=0.495879, stdev=0.050599, best fit=0.587900, best_overall=0.587900, mean_diversity=0.064524,
indivs=251563, elapsed_secs=82, mean=0.499929, stdev=0.009640, best fit=0.587900, best_overall=0.587900, mean_diversity=0.350344,
indivs=261623, elapsed_secs=84, mean=0.500879, stdev=0.008746, best fit=0.587900, best_overall=0.587900, mean_diversity=0.155020,
indivs=271671, elapsed_secs=87, mean=0.502823, stdev=0.015773, best fit=0.587900, best_overall=0.587900, mean_diversity=0.235783,
indivs=281734, elapsed_secs=89, mean=0.500875, stdev=0.008746, best fit=0.587900, best_overall=0.587900, mean_diversity=0.076261,
indivs=291802, elapsed_secs=91, mean=0.479879, stdev=0.077281, best fit=0.587900, best_overall=0.587900, mean_diversity=0.073943,
indivs=301914, elapsed_secs=93, mean=0.502971, stdev=0.011537, best fit=0.587900, best_overall=0.587900, mean_diversity=0.271610,
indivs=311917, elapsed_secs=95, mean=0.477279, stdev=0.122040, best fit=0.587900, best_overall=0.587900, mean_diversity=0.216273,
indivs=321960, elapsed_secs=98, mean=0.502370, stdev=0.012048, best fit=0.587900, best_overall=0.587900, mean_diversity=0.335719,
indivs=331973, elapsed_secs=99, mean=0.498966, stdev=0.012224, best fit=0.587900, best_overall=0.587900, mean_diversity=0.137045,
indivs=342046, elapsed_secs=101, mean=0.511683, stdev=0.025011, best fit=0.587900, best_overall=0.587900, mean_diversity=0.157060,
indivs=352123, elapsed_secs=103, mean=0.499958, stdev=0.009507, best fit=0.587900, best_overall=0.587900, mean_diversity=0.497093,
indivs=362163, elapsed_secs=105, mean=0.513985, stdev=0.019922, best fit=0.597700, best_overall=0.597700, mean_diversity=0.257487,
indivs=372240, elapsed_secs=107, mean=0.499946, stdev=0.052635, best fit=0.597700, best_overall=0.597700, mean_diversity=0.386562,
