Random seed = 697482415
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:43758
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10241, elapsed_secs=17, mean=0.504365, stdev=0.004671, best fit=0.512100, best_overall=0.512100, mean_diversity=0.223154,
indivs=20280, elapsed_secs=29, mean=0.499848, stdev=0.163091, best fit=0.668900, best_overall=0.668900, mean_diversity=0.166730,
indivs=30315, elapsed_secs=47, mean=0.516998, stdev=0.053058, best fit=0.669300, best_overall=0.669300, mean_diversity=0.394481,
indivs=40408, elapsed_secs=56, mean=0.496720, stdev=0.062464, best fit=0.669300, best_overall=0.669300, mean_diversity=0.370924,
indivs=50529, elapsed_secs=66, mean=0.497296, stdev=0.052953, best fit=0.669300, best_overall=0.669300, mean_diversity=0.272767,
indivs=60628, elapsed_secs=77, mean=0.580516, stdev=0.106091, best fit=0.669500, best_overall=0.669500, mean_diversity=0.165993,
indivs=70724, elapsed_secs=87, mean=0.540342, stdev=0.116211, best fit=0.669700, best_overall=0.669700, mean_diversity=0.250705,
indivs=80739, elapsed_secs=101, mean=0.509606, stdev=0.108800, best fit=0.670900, best_overall=0.670900, mean_diversity=0.332689,
indivs=90854, elapsed_secs=115, mean=0.551640, stdev=0.078428, best fit=0.670900, best_overall=0.670900, mean_diversity=0.223738,
indivs=100871, elapsed_secs=129, mean=0.545685, stdev=0.093264, best fit=0.670900, best_overall=0.670900, mean_diversity=0.227124,
indivs=111014, elapsed_secs=140, mean=0.550695, stdev=0.102821, best fit=0.670900, best_overall=0.670900, mean_diversity=0.181459,
indivs=121080, elapsed_secs=154, mean=0.479298, stdev=0.139645, best fit=0.670900, best_overall=0.670900, mean_diversity=0.255529,
indivs=131234, elapsed_secs=167, mean=0.552383, stdev=0.125746, best fit=0.670900, best_overall=0.670900, mean_diversity=0.065611,
indivs=141285, elapsed_secs=181, mean=0.489710, stdev=0.044567, best fit=0.670900, best_overall=0.670900, mean_diversity=0.106173,
indivs=151317, elapsed_secs=195, mean=0.569266, stdev=0.114142, best fit=0.670900, best_overall=0.670900, mean_diversity=0.096739,
indivs=161365, elapsed_secs=209, mean=0.497806, stdev=0.077293, best fit=0.670900, best_overall=0.670900, mean_diversity=0.236400,
indivs=171398, elapsed_secs=220, mean=0.561877, stdev=0.173200, best fit=0.670900, best_overall=0.670900, mean_diversity=0.345556,
indivs=181487, elapsed_secs=232, mean=0.498755, stdev=0.032312, best fit=0.670900, best_overall=0.670900, mean_diversity=0.167452,
indivs=191595, elapsed_secs=246, mean=0.578227, stdev=0.103961, best fit=0.670900, best_overall=0.670900, mean_diversity=0.040179,
indivs=201679, elapsed_secs=260, mean=0.488482, stdev=0.087889, best fit=0.670900, best_overall=0.670900, mean_diversity=0.229199,
indivs=211692, elapsed_secs=273, mean=0.503687, stdev=0.062838, best fit=0.670900, best_overall=0.670900, mean_diversity=0.121314,
indivs=221763, elapsed_secs=286, mean=0.505162, stdev=0.063875, best fit=0.670900, best_overall=0.670900, mean_diversity=0.170904,
indivs=231845, elapsed_secs=298, mean=0.482430, stdev=0.100563, best fit=0.670900, best_overall=0.670900, mean_diversity=0.197077,
