Random seed = 692748617
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:42916
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10259, elapsed_secs=26, mean=0.500688, stdev=0.003774, best fit=0.531900, best_overall=0.531900, mean_diversity=0.391048,
indivs=20284, elapsed_secs=28, mean=0.500446, stdev=0.003404, best fit=0.531900, best_overall=0.531900, mean_diversity=0.195947,
indivs=30362, elapsed_secs=31, mean=0.500338, stdev=0.003363, best fit=0.533800, best_overall=0.533800, mean_diversity=0.279367,
indivs=40418, elapsed_secs=33, mean=0.499864, stdev=0.007137, best fit=0.553400, best_overall=0.553400, mean_diversity=0.186965,
indivs=50449, elapsed_secs=34, mean=0.490534, stdev=0.070277, best fit=0.553400, best_overall=0.553400, mean_diversity=0.338795,
indivs=60497, elapsed_secs=36, mean=0.500409, stdev=0.007349, best fit=0.553400, best_overall=0.553400, mean_diversity=0.432210,
indivs=70584, elapsed_secs=38, mean=0.499835, stdev=0.006460, best fit=0.553400, best_overall=0.553400, mean_diversity=0.332519,
indivs=80678, elapsed_secs=40, mean=0.500773, stdev=0.005799, best fit=0.553400, best_overall=0.553400, mean_diversity=0.148463,
indivs=90726, elapsed_secs=42, mean=0.500902, stdev=0.005422, best fit=0.553400, best_overall=0.553400, mean_diversity=0.165178,
indivs=100783, elapsed_secs=43, mean=0.500227, stdev=0.005615, best fit=0.553400, best_overall=0.553400, mean_diversity=0.323425,
indivs=110855, elapsed_secs=45, mean=0.500485, stdev=0.005335, best fit=0.553400, best_overall=0.553400, mean_diversity=0.239213,
indivs=120908, elapsed_secs=47, mean=0.468330, stdev=0.077788, best fit=0.553400, best_overall=0.553400, mean_diversity=0.156735,
indivs=130961, elapsed_secs=50, mean=0.500534, stdev=0.005313, best fit=0.553400, best_overall=0.553400, mean_diversity=0.195203,
indivs=141046, elapsed_secs=51, mean=0.500576, stdev=0.005731, best fit=0.557600, best_overall=0.557600, mean_diversity=0.333149,
indivs=151125, elapsed_secs=54, mean=0.500576, stdev=0.005731, best fit=0.557600, best_overall=0.557600, mean_diversity=0.324358,
indivs=161168, elapsed_secs=56, mean=0.500031, stdev=0.006538, best fit=0.557600, best_overall=0.557600, mean_diversity=0.229781,
indivs=171227, elapsed_secs=58, mean=0.499821, stdev=0.006674, best fit=0.557600, best_overall=0.557600, mean_diversity=0.233272,
indivs=181232, elapsed_secs=60, mean=0.506487, stdev=0.014703, best fit=0.557600, best_overall=0.557600, mean_diversity=0.173499,
indivs=191310, elapsed_secs=61, mean=0.500579, stdev=0.008179, best fit=0.557600, best_overall=0.557600, mean_diversity=0.239075,
indivs=201378, elapsed_secs=64, mean=0.501870, stdev=0.012488, best fit=0.570100, best_overall=0.570100, mean_diversity=0.297729,
indivs=211406, elapsed_secs=68, mean=0.500738, stdev=0.007343, best fit=0.573800, best_overall=0.573800, mean_diversity=0.158897,
indivs=221431, elapsed_secs=73, mean=0.505377, stdev=0.021750, best fit=0.592300, best_overall=0.592300, mean_diversity=0.139559,
indivs=231557, elapsed_secs=80, mean=0.519646, stdev=0.034663, best fit=0.592300, best_overall=0.592300, mean_diversity=0.053873,
indivs=241629, elapsed_secs=86, mean=0.501616, stdev=0.011428, best fit=0.592300, best_overall=0.592300, mean_diversity=0.070650,
indivs=251644, elapsed_secs=92, mean=0.501477, stdev=0.011410, best fit=0.592300, best_overall=0.592300, mean_diversity=0.171471,
indivs=261715, elapsed_secs=98, mean=0.474508, stdev=0.132555, best fit=0.592300, best_overall=0.592300, mean_diversity=0.296638,
indivs=271791, elapsed_secs=103, mean=0.503437, stdev=0.055945, best fit=0.592300, best_overall=0.592300, mean_diversity=0.130190,
indivs=281809, elapsed_secs=108, mean=0.494957, stdev=0.073017, best fit=0.592300, best_overall=0.592300, mean_diversity=0.211435,
indivs=291905, elapsed_secs=113, mean=0.500923, stdev=0.009184, best fit=0.592300, best_overall=0.592300, mean_diversity=0.091098,
indivs=301910, elapsed_secs=118, mean=0.500472, stdev=0.010262, best fit=0.592300, best_overall=0.592300, mean_diversity=0.254565,
indivs=311930, elapsed_secs=123, mean=0.498431, stdev=0.026528, best fit=0.592300, best_overall=0.592300, mean_diversity=0.115407,
indivs=322024, elapsed_secs=128, mean=0.500923, stdev=0.009184, best fit=0.592300, best_overall=0.592300, mean_diversity=0.097364,
indivs=332065, elapsed_secs=134, mean=0.505143, stdev=0.057908, best fit=0.592300, best_overall=0.592300, mean_diversity=0.104992,
indivs=342158, elapsed_secs=139, mean=0.503446, stdev=0.016200, best fit=0.592300, best_overall=0.592300, mean_diversity=0.209217,
indivs=352188, elapsed_secs=144, mean=0.499938, stdev=0.077312, best fit=0.592300, best_overall=0.592300, mean_diversity=0.319392,
indivs=362191, elapsed_secs=150, mean=0.504429, stdev=0.013812, best fit=0.592300, best_overall=0.592300, mean_diversity=0.177643,
indivs=372209, elapsed_secs=155, mean=0.504478, stdev=0.015597, best fit=0.592300, best_overall=0.592300, mean_diversity=0.237473,
indivs=382316, elapsed_secs=161, mean=0.506731, stdev=0.056920, best fit=0.592300, best_overall=0.592300, mean_diversity=0.124569,
indivs=392430, elapsed_secs=166, mean=0.529162, stdev=0.035762, best fit=0.592300, best_overall=0.592300, mean_diversity=0.127147,
indivs=402486, elapsed_secs=171, mean=0.505621, stdev=0.019304, best fit=0.592300, best_overall=0.592300, mean_diversity=0.157036,
indivs=412552, elapsed_secs=177, mean=0.496407, stdev=0.045796, best fit=0.592300, best_overall=0.592300, mean_diversity=0.050217,
indivs=422571, elapsed_secs=183, mean=0.499996, stdev=0.076196, best fit=0.592300, best_overall=0.592300, mean_diversity=0.321683,
indivs=432571, elapsed_secs=187, mean=0.524370, stdev=0.035924, best fit=0.592300, best_overall=0.592300, mean_diversity=0.090770,
indivs=442646, elapsed_secs=192, mean=0.514746, stdev=0.025770, best fit=0.592300, best_overall=0.592300, mean_diversity=0.198230,
indivs=452724, elapsed_secs=198, mean=0.499281, stdev=0.053677, best fit=0.592300, best_overall=0.592300, mean_diversity=0.258531,
indivs=462800, elapsed_secs=202, mean=0.491135, stdev=0.040447, best fit=0.592300, best_overall=0.592300, mean_diversity=0.284953,
indivs=472814, elapsed_secs=208, mean=0.504718, stdev=0.015785, best fit=0.592300, best_overall=0.592300, mean_diversity=0.169796,
indivs=482861, elapsed_secs=214, mean=0.500923, stdev=0.009184, best fit=0.592300, best_overall=0.592300, mean_diversity=0.078499,
indivs=492958, elapsed_secs=219, mean=0.505485, stdev=0.020602, best fit=0.592300, best_overall=0.592300, mean_diversity=0.090552,
indivs=502994, elapsed_secs=224, mean=0.495855, stdev=0.050678, best fit=0.592300, best_overall=0.592300, mean_diversity=0.171630,
indivs=513088, elapsed_secs=231, mean=0.500952, stdev=0.035480, best fit=0.592300, best_overall=0.592300, mean_diversity=0.226228,
indivs=523141, elapsed_secs=237, mean=0.500114, stdev=0.010046, best fit=0.592300, best_overall=0.592300, mean_diversity=0.207591,
indivs=533143, elapsed_secs=242, mean=0.484406, stdev=0.100423, best fit=0.592300, best_overall=0.592300, mean_diversity=0.079403,
indivs=543153, elapsed_secs=249, mean=0.519694, stdev=0.057154, best fit=0.592300, best_overall=0.592300, mean_diversity=0.157080,
indivs=553165, elapsed_secs=254, mean=0.496904, stdev=0.051254, best fit=0.592300, best_overall=0.592300, mean_diversity=0.298037,
indivs=563269, elapsed_secs=259, mean=0.506574, stdev=0.020751, best fit=0.592300, best_overall=0.592300, mean_diversity=0.275154,
indivs=573270, elapsed_secs=264, mean=0.505399, stdev=0.019721, best fit=0.592300, best_overall=0.592300, mean_diversity=0.351357,
indivs=583301, elapsed_secs=270, mean=0.503861, stdev=0.018346, best fit=0.592300, best_overall=0.592300, mean_diversity=0.402424,
indivs=593351, elapsed_secs=277, mean=0.502511, stdev=0.018327, best fit=0.592300, best_overall=0.592300, mean_diversity=0.267706,
indivs=603370, elapsed_secs=283, mean=0.510005, stdev=0.078395, best fit=0.592300, best_overall=0.592300, mean_diversity=0.188140,
indivs=613441, elapsed_secs=287, mean=0.503993, stdev=0.056236, best fit=0.592300, best_overall=0.592300, mean_diversity=0.231643,
indivs=623501, elapsed_secs=293, mean=0.500005, stdev=0.052397, best fit=0.592300, best_overall=0.592300, mean_diversity=0.280424,
