Random seed = 698804840
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:73819
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10257, elapsed_secs=7, mean=0.491438, stdev=0.049554, best fit=0.511700, best_overall=0.511700, mean_diversity=0.141293,
indivs=20312, elapsed_secs=26, mean=0.487863, stdev=0.055550, best fit=0.512900, best_overall=0.512900, mean_diversity=0.043544,
indivs=30365, elapsed_secs=34, mean=0.505503, stdev=0.013266, best fit=0.544200, best_overall=0.544200, mean_diversity=0.422319,
indivs=40388, elapsed_secs=37, mean=0.510489, stdev=0.022755, best fit=0.557100, best_overall=0.557100, mean_diversity=0.166460,
indivs=50443, elapsed_secs=41, mean=0.527298, stdev=0.057171, best fit=0.679600, best_overall=0.679600, mean_diversity=0.203271,
indivs=60551, elapsed_secs=47, mean=0.588713, stdev=0.088402, best fit=0.679800, best_overall=0.679800, mean_diversity=0.279224,
indivs=70555, elapsed_secs=53, mean=0.496363, stdev=0.053383, best fit=0.684400, best_overall=0.684400, mean_diversity=0.214504,
indivs=80598, elapsed_secs=58, mean=0.589230, stdev=0.091860, best fit=0.684400, best_overall=0.684400, mean_diversity=0.185836,
indivs=90712, elapsed_secs=64, mean=0.565088, stdev=0.080979, best fit=0.684400, best_overall=0.684400, mean_diversity=0.198284,
indivs=100823, elapsed_secs=71, mean=0.570301, stdev=0.126322, best fit=0.684500, best_overall=0.684500, mean_diversity=0.288161,
indivs=110848, elapsed_secs=77, mean=0.586696, stdev=0.067560, best fit=0.684500, best_overall=0.684500, mean_diversity=0.061741,
indivs=120856, elapsed_secs=82, mean=0.520211, stdev=0.046713, best fit=0.684500, best_overall=0.684500, mean_diversity=0.239327,
indivs=130893, elapsed_secs=89, mean=0.576251, stdev=0.086751, best fit=0.684500, best_overall=0.684500, mean_diversity=0.245125,
indivs=140954, elapsed_secs=94, mean=0.528081, stdev=0.063274, best fit=0.684500, best_overall=0.684500, mean_diversity=0.295445,
indivs=151018, elapsed_secs=102, mean=0.503080, stdev=0.021987, best fit=0.684500, best_overall=0.684500, mean_diversity=0.321650,
indivs=161167, elapsed_secs=109, mean=0.581697, stdev=0.065941, best fit=0.684900, best_overall=0.684900, mean_diversity=0.209622,
indivs=171182, elapsed_secs=115, mean=0.586418, stdev=0.102564, best fit=0.684900, best_overall=0.684900, mean_diversity=0.061730,
indivs=181230, elapsed_secs=119, mean=0.562412, stdev=0.067753, best fit=0.684900, best_overall=0.684900, mean_diversity=0.119793,
indivs=191279, elapsed_secs=125, mean=0.535879, stdev=0.076313, best fit=0.684900, best_overall=0.684900, mean_diversity=0.400365,
indivs=201368, elapsed_secs=133, mean=0.559893, stdev=0.074078, best fit=0.684900, best_overall=0.684900, mean_diversity=0.083782,
indivs=211412, elapsed_secs=139, mean=0.609118, stdev=0.087895, best fit=0.684900, best_overall=0.684900, mean_diversity=0.218281,
indivs=221439, elapsed_secs=144, mean=0.616541, stdev=0.099769, best fit=0.684900, best_overall=0.684900, mean_diversity=0.070330,
indivs=231497, elapsed_secs=151, mean=0.579511, stdev=0.087846, best fit=0.684900, best_overall=0.684900, mean_diversity=0.156458,
indivs=241524, elapsed_secs=157, mean=0.570742, stdev=0.148240, best fit=0.684900, best_overall=0.684900, mean_diversity=0.149700,
indivs=251566, elapsed_secs=165, mean=0.603720, stdev=0.104564, best fit=0.684900, best_overall=0.684900, mean_diversity=0.184744,
indivs=261641, elapsed_secs=171, mean=0.510814, stdev=0.032855, best fit=0.684900, best_overall=0.684900, mean_diversity=0.350372,
indivs=271761, elapsed_secs=177, mean=0.610742, stdev=0.079420, best fit=0.684900, best_overall=0.684900, mean_diversity=0.094283,
indivs=281807, elapsed_secs=184, mean=0.553504, stdev=0.096055, best fit=0.684900, best_overall=0.684900, mean_diversity=0.300581,
indivs=291906, elapsed_secs=191, mean=0.571552, stdev=0.082776, best fit=0.684900, best_overall=0.684900, mean_diversity=0.078390,
indivs=302010, elapsed_secs=197, mean=0.620180, stdev=0.102159, best fit=0.684900, best_overall=0.684900, mean_diversity=0.124789,
indivs=312012, elapsed_secs=202, mean=0.507037, stdev=0.035928, best fit=0.684900, best_overall=0.684900, mean_diversity=0.263146,
indivs=322069, elapsed_secs=208, mean=0.572515, stdev=0.091175, best fit=0.684900, best_overall=0.684900, mean_diversity=0.148816,
indivs=332148, elapsed_secs=215, mean=0.512661, stdev=0.081432, best fit=0.684900, best_overall=0.684900, mean_diversity=0.398353,
indivs=342218, elapsed_secs=220, mean=0.536686, stdev=0.067901, best fit=0.684900, best_overall=0.684900, mean_diversity=0.261355,
indivs=352265, elapsed_secs=227, mean=0.505515, stdev=0.031360, best fit=0.685500, best_overall=0.685500, mean_diversity=0.159568,
indivs=362296, elapsed_secs=234, mean=0.525129, stdev=0.052410, best fit=0.685500, best_overall=0.685500, mean_diversity=0.404154,
indivs=372392, elapsed_secs=240, mean=0.533829, stdev=0.098026, best fit=0.685500, best_overall=0.685500, mean_diversity=0.342234,
indivs=382490, elapsed_secs=247, mean=0.508775, stdev=0.045305, best fit=0.686800, best_overall=0.686800, mean_diversity=0.299591,
indivs=392567, elapsed_secs=255, mean=0.497607, stdev=0.135971, best fit=0.686800, best_overall=0.686800, mean_diversity=0.289116,
indivs=402602, elapsed_secs=263, mean=0.523469, stdev=0.046691, best fit=0.686800, best_overall=0.686800, mean_diversity=0.260341,
indivs=412722, elapsed_secs=273, mean=0.603167, stdev=0.106219, best fit=0.686900, best_overall=0.686900, mean_diversity=0.071670,
indivs=422804, elapsed_secs=283, mean=0.496773, stdev=0.135487, best fit=0.686900, best_overall=0.686900, mean_diversity=0.119582,
indivs=432884, elapsed_secs=294, mean=0.501869, stdev=0.018596, best fit=0.686900, best_overall=0.686900, mean_diversity=0.132470,
indivs=443001, elapsed_secs=305, mean=0.590973, stdev=0.110312, best fit=0.686900, best_overall=0.686900, mean_diversity=0.065863,
indivs=453019, elapsed_secs=314, mean=0.511990, stdev=0.073351, best fit=0.686900, best_overall=0.686900, mean_diversity=0.201098,
indivs=463138, elapsed_secs=324, mean=0.545494, stdev=0.093080, best fit=0.687000, best_overall=0.687000, mean_diversity=0.310000,
indivs=473233, elapsed_secs=334, mean=0.584414, stdev=0.111908, best fit=0.687000, best_overall=0.687000, mean_diversity=0.096005,
indivs=483236, elapsed_secs=349, mean=0.549465, stdev=0.113027, best fit=0.687000, best_overall=0.687000, mean_diversity=0.410496,
indivs=493251, elapsed_secs=360, mean=0.617818, stdev=0.104557, best fit=0.687000, best_overall=0.687000, mean_diversity=0.080556,
indivs=503367, elapsed_secs=368, mean=0.560229, stdev=0.117914, best fit=0.687000, best_overall=0.687000, mean_diversity=0.194969,
indivs=513385, elapsed_secs=377, mean=0.585365, stdev=0.120483, best fit=0.687000, best_overall=0.687000, mean_diversity=0.199476,
indivs=523425, elapsed_secs=388, mean=0.577258, stdev=0.090321, best fit=0.687000, best_overall=0.687000, mean_diversity=0.216623,
indivs=533495, elapsed_secs=398, mean=0.577635, stdev=0.132837, best fit=0.687000, best_overall=0.687000, mean_diversity=0.163095,
indivs=543572, elapsed_secs=409, mean=0.534958, stdev=0.068419, best fit=0.687000, best_overall=0.687000, mean_diversity=0.232551,
indivs=553578, elapsed_secs=418, mean=0.549346, stdev=0.109271, best fit=0.687000, best_overall=0.687000, mean_diversity=0.256476,
indivs=563633, elapsed_secs=428, mean=0.510896, stdev=0.073431, best fit=0.687400, best_overall=0.687400, mean_diversity=0.424603,
indivs=573787, elapsed_secs=438, mean=0.588971, stdev=0.104913, best fit=0.687400, best_overall=0.687400, mean_diversity=0.271109,
indivs=583812, elapsed_secs=447, mean=0.539761, stdev=0.131496, best fit=0.687400, best_overall=0.687400, mean_diversity=0.294844,
indivs=593908, elapsed_secs=456, mean=0.570719, stdev=0.084822, best fit=0.687400, best_overall=0.687400, mean_diversity=0.368319,
indivs=603947, elapsed_secs=466, mean=0.586731, stdev=0.105571, best fit=0.687400, best_overall=0.687400, mean_diversity=0.138354,
indivs=614042, elapsed_secs=474, mean=0.562085, stdev=0.086657, best fit=0.687400, best_overall=0.687400, mean_diversity=0.148940,
indivs=624142, elapsed_secs=482, mean=0.503925, stdev=0.065117, best fit=0.687400, best_overall=0.687400, mean_diversity=0.221791,
indivs=634206, elapsed_secs=493, mean=0.589008, stdev=0.119409, best fit=0.687400, best_overall=0.687400, mean_diversity=0.178918,
