Random seed = 4259021577
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:75781
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 684417432
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:23930
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10278, elapsed_secs=15, mean=0.500233, stdev=0.002318, best fit=0.523300, best_overall=0.523300, mean_diversity=0.174381,
indivs=20306, elapsed_secs=19, mean=0.501152, stdev=0.008064, best fit=0.557600, best_overall=0.557600, mean_diversity=0.152541,
indivs=30358, elapsed_secs=25, mean=0.541865, stdev=0.068355, best fit=0.614600, best_overall=0.614600, mean_diversity=0.163191,
indivs=40499, elapsed_secs=35, mean=0.585444, stdev=0.104003, best fit=0.669000, best_overall=0.669000, mean_diversity=0.212995,
indivs=50545, elapsed_secs=43, mean=0.473798, stdev=0.140658, best fit=0.670400, best_overall=0.670400, mean_diversity=0.269099,
indivs=60601, elapsed_secs=49, mean=0.513716, stdev=0.067685, best fit=0.670700, best_overall=0.670700, mean_diversity=0.294956,
indivs=70709, elapsed_secs=55, mean=0.531602, stdev=0.066299, best fit=0.670700, best_overall=0.670700, mean_diversity=0.123754,
indivs=80767, elapsed_secs=62, mean=0.517945, stdev=0.097126, best fit=0.670700, best_overall=0.670700, mean_diversity=0.128249,
indivs=90802, elapsed_secs=68, mean=0.495545, stdev=0.061974, best fit=0.670700, best_overall=0.670700, mean_diversity=0.116105,
indivs=100871, elapsed_secs=73, mean=0.479310, stdev=0.130028, best fit=0.670700, best_overall=0.670700, mean_diversity=0.209825,
Random seed = 752341100
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:37720
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10276, elapsed_secs=27, mean=0.499878, stdev=0.001071, best fit=0.500400, best_overall=0.500400, mean_diversity=0.179564,
indivs=20374, elapsed_secs=31, mean=0.500152, stdev=0.006183, best fit=0.547800, best_overall=0.547800, mean_diversity=0.212655,
indivs=30418, elapsed_secs=36, mean=0.494310, stdev=0.050252, best fit=0.547800, best_overall=0.547800, mean_diversity=0.222693,
indivs=40480, elapsed_secs=40, mean=0.471148, stdev=0.119216, best fit=0.547800, best_overall=0.547800, mean_diversity=0.214701,
indivs=50510, elapsed_secs=43, mean=0.490402, stdev=0.070225, best fit=0.547800, best_overall=0.547800, mean_diversity=0.158160,
indivs=60605, elapsed_secs=47, mean=0.500380, stdev=0.007301, best fit=0.566700, best_overall=0.566700, mean_diversity=0.135067,
indivs=70631, elapsed_secs=49, mean=0.500713, stdev=0.009337, best fit=0.566700, best_overall=0.566700, mean_diversity=0.226006,
indivs=80635, elapsed_secs=53, mean=0.495663, stdev=0.050256, best fit=0.566700, best_overall=0.566700, mean_diversity=0.242545,
indivs=90708, elapsed_secs=56, mean=0.488503, stdev=0.071071, best fit=0.566700, best_overall=0.566700, mean_diversity=0.132183,
indivs=100737, elapsed_secs=60, mean=0.500663, stdev=0.006637, best fit=0.566700, best_overall=0.566700, mean_diversity=0.322165,
indivs=110818, elapsed_secs=64, mean=0.500476, stdev=0.006922, best fit=0.566700, best_overall=0.566700, mean_diversity=0.300299,
indivs=120914, elapsed_secs=68, mean=0.495188, stdev=0.050258, best fit=0.566700, best_overall=0.566700, mean_diversity=0.315178,
indivs=130918, elapsed_secs=71, mean=0.500092, stdev=0.008352, best fit=0.566700, best_overall=0.566700, mean_diversity=0.351691,
indivs=140928, elapsed_secs=75, mean=0.495669, stdev=0.050257, best fit=0.566700, best_overall=0.566700, mean_diversity=0.154171,
indivs=151000, elapsed_secs=79, mean=0.497713, stdev=0.012929, best fit=0.566700, best_overall=0.566700, mean_diversity=0.373357,
indivs=161109, elapsed_secs=83, mean=0.500225, stdev=0.011651, best fit=0.566700, best_overall=0.566700, mean_diversity=0.217289,
indivs=171194, elapsed_secs=87, mean=0.480483, stdev=0.074411, best fit=0.566700, best_overall=0.566700, mean_diversity=0.313235,
indivs=181237, elapsed_secs=89, mean=0.492167, stdev=0.020202, best fit=0.566700, best_overall=0.566700, mean_diversity=0.183805,
indivs=191323, elapsed_secs=93, mean=0.491167, stdev=0.034518, best fit=0.566700, best_overall=0.566700, mean_diversity=0.246930,
indivs=201357, elapsed_secs=98, mean=0.484455, stdev=0.085546, best fit=0.566700, best_overall=0.566700, mean_diversity=0.297138,
indivs=211358, elapsed_secs=102, mean=0.496293, stdev=0.012322, best fit=0.566700, best_overall=0.566700, mean_diversity=0.398037,
indivs=221453, elapsed_secs=105, mean=0.500242, stdev=0.007084, best fit=0.566700, best_overall=0.566700, mean_diversity=0.237243,
indivs=231550, elapsed_secs=109, mean=0.498577, stdev=0.009966, best fit=0.566700, best_overall=0.566700, mean_diversity=0.285381,
indivs=241577, elapsed_secs=113, mean=0.484136, stdev=0.024772, best fit=0.566700, best_overall=0.566700, mean_diversity=0.304930,
indivs=251657, elapsed_secs=116, mean=0.498020, stdev=0.026092, best fit=0.566700, best_overall=0.566700, mean_diversity=0.234594,
indivs=261728, elapsed_secs=120, mean=0.494660, stdev=0.050451, best fit=0.566700, best_overall=0.566700, mean_diversity=0.195897,
indivs=271826, elapsed_secs=124, mean=0.499531, stdev=0.010143, best fit=0.566700, best_overall=0.566700, mean_diversity=0.230452,
indivs=281839, elapsed_secs=127, mean=0.502325, stdev=0.010739, best fit=0.566700, best_overall=0.566700, mean_diversity=0.330322,
indivs=291859, elapsed_secs=131, mean=0.496223, stdev=0.013505, best fit=0.566700, best_overall=0.566700, mean_diversity=0.399073,
indivs=301970, elapsed_secs=134, mean=0.500667, stdev=0.006637, best fit=0.566700, best_overall=0.566700, mean_diversity=0.179453,
indivs=311992, elapsed_secs=137, mean=0.500436, stdev=0.006789, best fit=0.566700, best_overall=0.566700, mean_diversity=0.095758,
indivs=322109, elapsed_secs=141, mean=0.494768, stdev=0.050255, best fit=0.566700, best_overall=0.566700, mean_diversity=0.261250,
indivs=332191, elapsed_secs=145, mean=0.485091, stdev=0.085635, best fit=0.566700, best_overall=0.566700, mean_diversity=0.178473,
indivs=342271, elapsed_secs=149, mean=0.500404, stdev=0.007155, best fit=0.566700, best_overall=0.566700, mean_diversity=0.265767,
indivs=352356, elapsed_secs=152, mean=0.501219, stdev=0.007800, best fit=0.566700, best_overall=0.566700, mean_diversity=0.222030,
indivs=362392, elapsed_secs=155, mean=0.498698, stdev=0.009536, best fit=0.566700, best_overall=0.566700, mean_diversity=0.202424,
indivs=372402, elapsed_secs=159, mean=0.499441, stdev=0.052207, best fit=0.566700, best_overall=0.566700, mean_diversity=0.213257,
indivs=382454, elapsed_secs=162, mean=0.499267, stdev=0.008482, best fit=0.566700, best_overall=0.566700, mean_diversity=0.170028,
indivs=392459, elapsed_secs=165, mean=0.498573, stdev=0.051212, best fit=0.566700, best_overall=0.566700, mean_diversity=0.162111,
indivs=402475, elapsed_secs=168, mean=0.509663, stdev=0.031146, best fit=0.568200, best_overall=0.568200, mean_diversity=0.422141,
indivs=412522, elapsed_secs=171, mean=0.500682, stdev=0.006786, best fit=0.568200, best_overall=0.568200, mean_diversity=0.249224,
indivs=422564, elapsed_secs=174, mean=0.501990, stdev=0.011396, best fit=0.568200, best_overall=0.568200, mean_diversity=0.200584,
