Random seed = 4259027136
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:64628
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 698346625
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:97167
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10329, elapsed_secs=22, mean=0.546587, stdev=0.054510, best fit=0.670600, best_overall=0.670600, mean_diversity=0.191904,
indivs=20475, elapsed_secs=37, mean=0.571898, stdev=0.099655, best fit=0.670900, best_overall=0.670900, mean_diversity=0.189678,
indivs=30556, elapsed_secs=43, mean=0.515728, stdev=0.037840, best fit=0.670900, best_overall=0.670900, mean_diversity=0.162864,
indivs=40598, elapsed_secs=50, mean=0.496709, stdev=0.052737, best fit=0.670900, best_overall=0.670900, mean_diversity=0.217972,
indivs=50708, elapsed_secs=54, mean=0.563695, stdev=0.078274, best fit=0.670900, best_overall=0.670900, mean_diversity=0.260318,
indivs=60720, elapsed_secs=60, mean=0.513553, stdev=0.062587, best fit=0.670900, best_overall=0.670900, mean_diversity=0.168818,
indivs=70786, elapsed_secs=64, mean=0.517224, stdev=0.129723, best fit=0.670900, best_overall=0.670900, mean_diversity=0.300429,
indivs=80878, elapsed_secs=69, mean=0.502485, stdev=0.140568, best fit=0.670900, best_overall=0.670900, mean_diversity=0.334922,
Random seed = 760408039
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:71145
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10242, elapsed_secs=26, mean=0.501320, stdev=0.007344, best fit=0.564500, best_overall=0.564500, mean_diversity=0.215827,
indivs=20278, elapsed_secs=31, mean=0.500743, stdev=0.009114, best fit=0.564500, best_overall=0.564500, mean_diversity=0.456183,
indivs=30311, elapsed_secs=35, mean=0.496635, stdev=0.051608, best fit=0.564500, best_overall=0.564500, mean_diversity=0.314787,
indivs=40371, elapsed_secs=39, mean=0.500645, stdev=0.006418, best fit=0.564500, best_overall=0.564500, mean_diversity=0.147888,
