Random seed = 4258159265
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:29260
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 683410178
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:62904
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10220, elapsed_secs=10, mean=0.502594, stdev=0.010083, best fit=0.559600, best_overall=0.559600, mean_diversity=0.215082,
indivs=20238, elapsed_secs=16, mean=0.500621, stdev=0.006199, best fit=0.562300, best_overall=0.562300, mean_diversity=0.252160,
indivs=30333, elapsed_secs=23, mean=0.475142, stdev=0.109225, best fit=0.565400, best_overall=0.565400, mean_diversity=0.210808,
indivs=40396, elapsed_secs=28, mean=0.500640, stdev=0.006662, best fit=0.566900, best_overall=0.566900, mean_diversity=0.117591,
indivs=50500, elapsed_secs=33, mean=0.499941, stdev=0.009162, best fit=0.570300, best_overall=0.570300, mean_diversity=0.411255,
indivs=60581, elapsed_secs=38, mean=0.500004, stdev=0.009438, best fit=0.574000, best_overall=0.574000, mean_diversity=0.221996,
indivs=70591, elapsed_secs=43, mean=0.513414, stdev=0.030205, best fit=0.577200, best_overall=0.577200, mean_diversity=0.323404,
indivs=80649, elapsed_secs=47, mean=0.502825, stdev=0.012379, best fit=0.577200, best_overall=0.577200, mean_diversity=0.313286,
indivs=90656, elapsed_secs=52, mean=0.499443, stdev=0.011287, best fit=0.577200, best_overall=0.577200, mean_diversity=0.322776,
indivs=100733, elapsed_secs=56, mean=0.497385, stdev=0.026568, best fit=0.577200, best_overall=0.577200, mean_diversity=0.338265,
indivs=110734, elapsed_secs=61, mean=0.468718, stdev=0.074363, best fit=0.577200, best_overall=0.577200, mean_diversity=0.264982,
indivs=120746, elapsed_secs=65, mean=0.475099, stdev=0.109346, best fit=0.577200, best_overall=0.577200, mean_diversity=0.168613,
indivs=130822, elapsed_secs=69, mean=0.501252, stdev=0.008340, best fit=0.577200, best_overall=0.577200, mean_diversity=0.247076,
indivs=140916, elapsed_secs=73, mean=0.499900, stdev=0.008167, best fit=0.577200, best_overall=0.577200, mean_diversity=0.313166,
Random seed = 749899587
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:44116
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10237, elapsed_secs=25, mean=0.500096, stdev=0.004494, best fit=0.542000, best_overall=0.542000, mean_diversity=0.105584,
indivs=20257, elapsed_secs=32, mean=0.501234, stdev=0.010485, best fit=0.553200, best_overall=0.553200, mean_diversity=0.124424,
indivs=30343, elapsed_secs=37, mean=0.494183, stdev=0.050491, best fit=0.553200, best_overall=0.553200, mean_diversity=0.336478,
indivs=40379, elapsed_secs=42, mean=0.501040, stdev=0.007559, best fit=0.553900, best_overall=0.553900, mean_diversity=0.163402,
indivs=50502, elapsed_secs=48, mean=0.496012, stdev=0.043996, best fit=0.553900, best_overall=0.553900, mean_diversity=0.130571,
indivs=60533, elapsed_secs=54, mean=0.500355, stdev=0.005685, best fit=0.553900, best_overall=0.553900, mean_diversity=0.125565,
indivs=70614, elapsed_secs=62, mean=0.564938, stdev=0.057842, best fit=0.629300, best_overall=0.629300, mean_diversity=0.127524,
indivs=80647, elapsed_secs=71, mean=0.501694, stdev=0.016855, best fit=0.669400, best_overall=0.669400, mean_diversity=0.427500,
indivs=90696, elapsed_secs=81, mean=0.502189, stdev=0.024315, best fit=0.669400, best_overall=0.669400, mean_diversity=0.353502,
indivs=100717, elapsed_secs=90, mean=0.496348, stdev=0.048073, best fit=0.669400, best_overall=0.669400, mean_diversity=0.216901,
indivs=110800, elapsed_secs=98, mean=0.501692, stdev=0.016855, best fit=0.669400, best_overall=0.669400, mean_diversity=0.270450,
indivs=120842, elapsed_secs=105, mean=0.511388, stdev=0.092591, best fit=0.669400, best_overall=0.669400, mean_diversity=0.195912,
indivs=130892, elapsed_secs=114, mean=0.518448, stdev=0.055750, best fit=0.669400, best_overall=0.669400, mean_diversity=0.278293,
indivs=140979, elapsed_secs=121, mean=0.495374, stdev=0.020522, best fit=0.669400, best_overall=0.669400, mean_diversity=0.280722,
indivs=151034, elapsed_secs=130, mean=0.550732, stdev=0.151163, best fit=0.669600, best_overall=0.669600, mean_diversity=0.195969,
indivs=161121, elapsed_secs=141, mean=0.591403, stdev=0.119941, best fit=0.669600, best_overall=0.669600, mean_diversity=0.117508,
indivs=171133, elapsed_secs=149, mean=0.459364, stdev=0.087005, best fit=0.669600, best_overall=0.669600, mean_diversity=0.258416,
indivs=181159, elapsed_secs=160, mean=0.575670, stdev=0.142336, best fit=0.670700, best_overall=0.670700, mean_diversity=0.131818,
indivs=191263, elapsed_secs=168, mean=0.517462, stdev=0.098062, best fit=0.670700, best_overall=0.670700, mean_diversity=0.199042,
indivs=201263, elapsed_secs=178, mean=0.540590, stdev=0.100453, best fit=0.670700, best_overall=0.670700, mean_diversity=0.227722,
indivs=211333, elapsed_secs=186, mean=0.580914, stdev=0.116294, best fit=0.670700, best_overall=0.670700, mean_diversity=0.101302,
indivs=221407, elapsed_secs=193, mean=0.534226, stdev=0.066478, best fit=0.670700, best_overall=0.670700, mean_diversity=0.331167,
indivs=231460, elapsed_secs=203, mean=0.504545, stdev=0.029304, best fit=0.670700, best_overall=0.670700, mean_diversity=0.109457,
indivs=241520, elapsed_secs=211, mean=0.545586, stdev=0.075061, best fit=0.670700, best_overall=0.670700, mean_diversity=0.222720,
indivs=251610, elapsed_secs=222, mean=0.572640, stdev=0.083718, best fit=0.670700, best_overall=0.670700, mean_diversity=0.202194,
indivs=261690, elapsed_secs=231, mean=0.491609, stdev=0.091791, best fit=0.670700, best_overall=0.670700, mean_diversity=0.306674,
indivs=271774, elapsed_secs=238, mean=0.496925, stdev=0.042277, best fit=0.670700, best_overall=0.670700, mean_diversity=0.271296,
indivs=281820, elapsed_secs=250, mean=0.509928, stdev=0.082356, best fit=0.670700, best_overall=0.670700, mean_diversity=0.130099,
indivs=291847, elapsed_secs=259, mean=0.505001, stdev=0.035781, best fit=0.670700, best_overall=0.670700, mean_diversity=0.203148,
indivs=301932, elapsed_secs=268, mean=0.548359, stdev=0.104495, best fit=0.670700, best_overall=0.670700, mean_diversity=0.350943,
indivs=312003, elapsed_secs=275, mean=0.501707, stdev=0.016984, best fit=0.670700, best_overall=0.670700, mean_diversity=0.093493,
indivs=322117, elapsed_secs=284, mean=0.521144, stdev=0.116010, best fit=0.670700, best_overall=0.670700, mean_diversity=0.280672,
indivs=332139, elapsed_secs=294, mean=0.515153, stdev=0.075550, best fit=0.670700, best_overall=0.670700, mean_diversity=0.272172,
indivs=342139, elapsed_secs=304, mean=0.495568, stdev=0.053598, best fit=0.670700, best_overall=0.670700, mean_diversity=0.172558,
indivs=352148, elapsed_secs=313, mean=0.496707, stdev=0.052731, best fit=0.670700, best_overall=0.670700, mean_diversity=0.237916,
indivs=362222, elapsed_secs=321, mean=0.541621, stdev=0.080881, best fit=0.670700, best_overall=0.670700, mean_diversity=0.144215,
indivs=372324, elapsed_secs=330, mean=0.567314, stdev=0.083138, best fit=0.670700, best_overall=0.670700, mean_diversity=0.122834,
indivs=382330, elapsed_secs=337, mean=0.503966, stdev=0.029644, best fit=0.670700, best_overall=0.670700, mean_diversity=0.236853,
indivs=392333, elapsed_secs=345, mean=0.510154, stdev=0.040187, best fit=0.670700, best_overall=0.670700, mean_diversity=0.244648,
indivs=402399, elapsed_secs=355, mean=0.552480, stdev=0.116575, best fit=0.670700, best_overall=0.670700, mean_diversity=0.273567,
indivs=412421, elapsed_secs=365, mean=0.527331, stdev=0.082843, best fit=0.670700, best_overall=0.670700, mean_diversity=0.497368,
indivs=422502, elapsed_secs=373, mean=0.492475, stdev=0.063147, best fit=0.670700, best_overall=0.670700, mean_diversity=0.226350,
indivs=432586, elapsed_secs=387, mean=0.476936, stdev=0.100071, best fit=0.670700, best_overall=0.670700, mean_diversity=0.168301,
indivs=442615, elapsed_secs=396, mean=0.510903, stdev=0.125102, best fit=0.670700, best_overall=0.670700, mean_diversity=0.288020,
indivs=452678, elapsed_secs=405, mean=0.511782, stdev=0.043191, best fit=0.670700, best_overall=0.670700, mean_diversity=0.424395,
indivs=462780, elapsed_secs=412, mean=0.562611, stdev=0.105076, best fit=0.670700, best_overall=0.670700, mean_diversity=0.273210,
indivs=472875, elapsed_secs=421, mean=0.597885, stdev=0.101500, best fit=0.670700, best_overall=0.670700, mean_diversity=0.176064,
indivs=482956, elapsed_secs=428, mean=0.516105, stdev=0.059274, best fit=0.670700, best_overall=0.670700, mean_diversity=0.225531,
