Random seed = 4277581493
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:30207
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 702166490
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:92362
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10286, elapsed_secs=26, mean=0.506570, stdev=0.077843, best fit=0.565200, best_overall=0.565200, mean_diversity=0.376087,
indivs=20391, elapsed_secs=31, mean=0.535043, stdev=0.038925, best fit=0.577900, best_overall=0.577900, mean_diversity=0.191140,
indivs=30466, elapsed_secs=35, mean=0.505924, stdev=0.080802, best fit=0.577900, best_overall=0.577900, mean_diversity=0.284794,
indivs=40466, elapsed_secs=40, mean=0.518030, stdev=0.038167, best fit=0.577900, best_overall=0.577900, mean_diversity=0.306688,
indivs=50474, elapsed_secs=44, mean=0.496677, stdev=0.031570, best fit=0.577900, best_overall=0.577900, mean_diversity=0.227983,
indivs=60598, elapsed_secs=50, mean=0.522296, stdev=0.034085, best fit=0.577900, best_overall=0.577900, mean_diversity=0.314843,
indivs=70615, elapsed_secs=55, mean=0.500801, stdev=0.007970, best fit=0.580100, best_overall=0.580100, mean_diversity=0.237881,
indivs=80652, elapsed_secs=59, mean=0.506640, stdev=0.021182, best fit=0.580200, best_overall=0.580200, mean_diversity=0.407500,
indivs=90723, elapsed_secs=64, mean=0.492003, stdev=0.099069, best fit=0.582400, best_overall=0.582400, mean_diversity=0.304231,
indivs=100785, elapsed_secs=69, mean=0.507567, stdev=0.059812, best fit=0.582800, best_overall=0.582800, mean_diversity=0.136307,
indivs=110874, elapsed_secs=74, mean=0.502405, stdev=0.013703, best fit=0.583700, best_overall=0.583700, mean_diversity=0.157362,
Random seed = 754851363
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:68206
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10238, elapsed_secs=30, mean=0.489037, stdev=0.070000, best fit=0.525800, best_overall=0.525800, mean_diversity=0.284834,
indivs=20311, elapsed_secs=35, mean=0.515530, stdev=0.025859, best fit=0.557600, best_overall=0.557600, mean_diversity=0.185033,
indivs=30366, elapsed_secs=37, mean=0.503170, stdev=0.021412, best fit=0.569200, best_overall=0.569200, mean_diversity=0.101017,
indivs=40472, elapsed_secs=40, mean=0.506192, stdev=0.020061, best fit=0.569200, best_overall=0.569200, mean_diversity=0.221083,
indivs=50568, elapsed_secs=43, mean=0.500692, stdev=0.006885, best fit=0.569200, best_overall=0.569200, mean_diversity=0.367767,
indivs=60582, elapsed_secs=45, mean=0.502671, stdev=0.013556, best fit=0.569200, best_overall=0.569200, mean_diversity=0.254627,
indivs=70667, elapsed_secs=48, mean=0.495777, stdev=0.012344, best fit=0.569200, best_overall=0.569200, mean_diversity=0.209950,
indivs=80744, elapsed_secs=51, mean=0.502415, stdev=0.011643, best fit=0.569200, best_overall=0.569200, mean_diversity=0.158211,
indivs=90747, elapsed_secs=53, mean=0.501078, stdev=0.007664, best fit=0.569200, best_overall=0.569200, mean_diversity=0.298439,
indivs=100795, elapsed_secs=56, mean=0.492665, stdev=0.042357, best fit=0.569200, best_overall=0.569200, mean_diversity=0.132899,
indivs=110892, elapsed_secs=59, mean=0.488046, stdev=0.088421, best fit=0.569400, best_overall=0.569400, mean_diversity=0.285055,
indivs=120994, elapsed_secs=63, mean=0.498332, stdev=0.071341, best fit=0.569400, best_overall=0.569400, mean_diversity=0.167379,
indivs=131037, elapsed_secs=66, mean=0.500694, stdev=0.006905, best fit=0.569400, best_overall=0.569400, mean_diversity=0.433172,
indivs=141103, elapsed_secs=70, mean=0.508712, stdev=0.023524, best fit=0.577400, best_overall=0.577400, mean_diversity=0.152752,
indivs=151231, elapsed_secs=73, mean=0.505760, stdev=0.021556, best fit=0.577400, best_overall=0.577400, mean_diversity=0.284590,
indivs=161233, elapsed_secs=77, mean=0.477604, stdev=0.090617, best fit=0.577400, best_overall=0.577400, mean_diversity=0.280504,
indivs=171255, elapsed_secs=81, mean=0.495770, stdev=0.050418, best fit=0.577400, best_overall=0.577400, mean_diversity=0.136430,
indivs=181255, elapsed_secs=84, mean=0.501959, stdev=0.053812, best fit=0.577400, best_overall=0.577400, mean_diversity=0.460164,
indivs=191289, elapsed_secs=88, mean=0.501322, stdev=0.009391, best fit=0.577400, best_overall=0.577400, mean_diversity=0.309362,
indivs=201312, elapsed_secs=90, mean=0.505034, stdev=0.013545, best fit=0.577400, best_overall=0.577400, mean_diversity=0.294731,
indivs=211330, elapsed_secs=93, mean=0.505374, stdev=0.019143, best fit=0.577400, best_overall=0.577400, mean_diversity=0.118242,
indivs=221334, elapsed_secs=97, mean=0.495367, stdev=0.090641, best fit=0.577400, best_overall=0.577400, mean_diversity=0.298679,
indivs=231408, elapsed_secs=101, mean=0.503784, stdev=0.014888, best fit=0.577400, best_overall=0.577400, mean_diversity=0.189551,
indivs=241435, elapsed_secs=104, mean=0.501438, stdev=0.008556, best fit=0.577400, best_overall=0.577400, mean_diversity=0.162749,
indivs=251478, elapsed_secs=107, mean=0.500924, stdev=0.018837, best fit=0.577400, best_overall=0.577400, mean_diversity=0.367650,
indivs=261501, elapsed_secs=111, mean=0.506768, stdev=0.017456, best fit=0.577400, best_overall=0.577400, mean_diversity=0.388064,
indivs=271596, elapsed_secs=115, mean=0.497271, stdev=0.041061, best fit=0.577400, best_overall=0.577400, mean_diversity=0.137201,
indivs=281711, elapsed_secs=118, mean=0.508440, stdev=0.030935, best fit=0.577400, best_overall=0.577400, mean_diversity=0.199241,
indivs=291800, elapsed_secs=121, mean=0.504657, stdev=0.014720, best fit=0.577400, best_overall=0.577400, mean_diversity=0.285228,
indivs=301865, elapsed_secs=124, mean=0.516914, stdev=0.027262, best fit=0.577400, best_overall=0.577400, mean_diversity=0.171203,
indivs=311917, elapsed_secs=127, mean=0.500774, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.261379,
indivs=322033, elapsed_secs=130, mean=0.515348, stdev=0.026233, best fit=0.577400, best_overall=0.577400, mean_diversity=0.105116,
indivs=332088, elapsed_secs=133, mean=0.500774, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.407289,
indivs=342132, elapsed_secs=136, mean=0.508265, stdev=0.022041, best fit=0.577400, best_overall=0.577400, mean_diversity=0.326723,
indivs=352248, elapsed_secs=139, mean=0.503472, stdev=0.011651, best fit=0.577400, best_overall=0.577400, mean_diversity=0.277354,
indivs=362343, elapsed_secs=143, mean=0.498886, stdev=0.052354, best fit=0.577400, best_overall=0.577400, mean_diversity=0.222348,
indivs=372357, elapsed_secs=146, mean=0.506158, stdev=0.025336, best fit=0.577400, best_overall=0.577400, mean_diversity=0.221689,
indivs=382379, elapsed_secs=149, mean=0.500600, stdev=0.023676, best fit=0.577400, best_overall=0.577400, mean_diversity=0.280890,
indivs=392508, elapsed_secs=152, mean=0.515447, stdev=0.027234, best fit=0.577400, best_overall=0.577400, mean_diversity=0.150510,
indivs=402606, elapsed_secs=155, mean=0.509977, stdev=0.025066, best fit=0.577400, best_overall=0.577400, mean_diversity=0.309307,
indivs=412702, elapsed_secs=158, mean=0.509054, stdev=0.021162, best fit=0.577400, best_overall=0.577400, mean_diversity=0.323607,
indivs=422766, elapsed_secs=161, mean=0.513180, stdev=0.028098, best fit=0.577400, best_overall=0.577400, mean_diversity=0.217351,
indivs=432776, elapsed_secs=164, mean=0.498251, stdev=0.051923, best fit=0.577400, best_overall=0.577400, mean_diversity=0.304767,
indivs=442797, elapsed_secs=167, mean=0.497913, stdev=0.011035, best fit=0.577400, best_overall=0.577400, mean_diversity=0.379837,
indivs=452873, elapsed_secs=171, mean=0.500717, stdev=0.007728, best fit=0.577400, best_overall=0.577400, mean_diversity=0.310980,
indivs=462922, elapsed_secs=174, mean=0.504009, stdev=0.013840, best fit=0.577400, best_overall=0.577400, mean_diversity=0.390430,
indivs=472943, elapsed_secs=178, mean=0.500789, stdev=0.007700, best fit=0.577400, best_overall=0.577400, mean_diversity=0.081456,
indivs=482978, elapsed_secs=181, mean=0.513779, stdev=0.028149, best fit=0.577400, best_overall=0.577400, mean_diversity=0.303453,
indivs=493099, elapsed_secs=185, mean=0.518008, stdev=0.030181, best fit=0.577400, best_overall=0.577400, mean_diversity=0.148660,
indivs=503188, elapsed_secs=187, mean=0.500774, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.426548,
indivs=513235, elapsed_secs=190, mean=0.485213, stdev=0.069128, best fit=0.577400, best_overall=0.577400, mean_diversity=0.312351,
indivs=523296, elapsed_secs=194, mean=0.481342, stdev=0.111636, best fit=0.577400, best_overall=0.577400, mean_diversity=0.338869,
indivs=533317, elapsed_secs=197, mean=0.507146, stdev=0.018629, best fit=0.577400, best_overall=0.577400, mean_diversity=0.332752,
indivs=543331, elapsed_secs=200, mean=0.498902, stdev=0.052356, best fit=0.577400, best_overall=0.577400, mean_diversity=0.246093,
indivs=553398, elapsed_secs=204, mean=0.500776, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.140828,
indivs=563544, elapsed_secs=207, mean=0.503801, stdev=0.036647, best fit=0.577400, best_overall=0.577400, mean_diversity=0.103661,
indivs=573626, elapsed_secs=211, mean=0.500847, stdev=0.007728, best fit=0.577400, best_overall=0.577400, mean_diversity=0.226090,
indivs=583666, elapsed_secs=213, mean=0.504476, stdev=0.013048, best fit=0.577400, best_overall=0.577400, mean_diversity=0.160784,
indivs=593699, elapsed_secs=216, mean=0.501739, stdev=0.010601, best fit=0.577400, best_overall=0.577400, mean_diversity=0.218926,
indivs=603720, elapsed_secs=219, mean=0.501030, stdev=0.024671, best fit=0.577400, best_overall=0.577400, mean_diversity=0.256058,
indivs=613815, elapsed_secs=222, mean=0.501807, stdev=0.009341, best fit=0.577400, best_overall=0.577400, mean_diversity=0.412918,
indivs=623823, elapsed_secs=225, mean=0.511568, stdev=0.021919, best fit=0.577400, best_overall=0.577400, mean_diversity=0.091663,
indivs=633866, elapsed_secs=228, mean=0.500906, stdev=0.007715, best fit=0.577400, best_overall=0.577400, mean_diversity=0.166227,
indivs=643871, elapsed_secs=231, mean=0.500774, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.247189,
indivs=653960, elapsed_secs=234, mean=0.505003, stdev=0.025829, best fit=0.577400, best_overall=0.577400, mean_diversity=0.190396,
indivs=664059, elapsed_secs=237, mean=0.491405, stdev=0.087482, best fit=0.577400, best_overall=0.577400, mean_diversity=0.284685,
indivs=674173, elapsed_secs=241, mean=0.512001, stdev=0.024294, best fit=0.577400, best_overall=0.577400, mean_diversity=0.122935,
indivs=684236, elapsed_secs=244, mean=0.500768, stdev=0.007702, best fit=0.577400, best_overall=0.577400, mean_diversity=0.221991,
indivs=694236, elapsed_secs=247, mean=0.501679, stdev=0.010396, best fit=0.577400, best_overall=0.577400, mean_diversity=0.357076,
indivs=704253, elapsed_secs=250, mean=0.501463, stdev=0.053965, best fit=0.577400, best_overall=0.577400, mean_diversity=0.372916,
indivs=714288, elapsed_secs=254, mean=0.504067, stdev=0.012658, best fit=0.577400, best_overall=0.577400, mean_diversity=0.241319,
indivs=724319, elapsed_secs=257, mean=0.500739, stdev=0.058664, best fit=0.577400, best_overall=0.577400, mean_diversity=0.344081,
indivs=734358, elapsed_secs=260, mean=0.502263, stdev=0.015419, best fit=0.577400, best_overall=0.577400, mean_diversity=0.252183,
indivs=744433, elapsed_secs=263, mean=0.507202, stdev=0.019327, best fit=0.577400, best_overall=0.577400, mean_diversity=0.305181,
indivs=754513, elapsed_secs=266, mean=0.499786, stdev=0.010862, best fit=0.577400, best_overall=0.577400, mean_diversity=0.271416,
indivs=764597, elapsed_secs=269, mean=0.504793, stdev=0.017282, best fit=0.577400, best_overall=0.577400, mean_diversity=0.443312,
indivs=774662, elapsed_secs=273, mean=0.517293, stdev=0.026821, best fit=0.577400, best_overall=0.577400, mean_diversity=0.189271,
indivs=784727, elapsed_secs=276, mean=0.482433, stdev=0.026054, best fit=0.577400, best_overall=0.577400, mean_diversity=0.245516,
indivs=794788, elapsed_secs=279, mean=0.501926, stdev=0.011070, best fit=0.577400, best_overall=0.577400, mean_diversity=0.221972,
indivs=804892, elapsed_secs=282, mean=0.502091, stdev=0.053431, best fit=0.577400, best_overall=0.577400, mean_diversity=0.313521,
indivs=814970, elapsed_secs=286, mean=0.502237, stdev=0.052485, best fit=0.577400, best_overall=0.577400, mean_diversity=0.283906,
indivs=825062, elapsed_secs=289, mean=0.500770, stdev=0.007702, best fit=0.577400, best_overall=0.577400, mean_diversity=0.318015,
indivs=835166, elapsed_secs=292, mean=0.512390, stdev=0.026110, best fit=0.577400, best_overall=0.577400, mean_diversity=0.380709,
indivs=845255, elapsed_secs=295, mean=0.497759, stdev=0.020122, best fit=0.577400, best_overall=0.577400, mean_diversity=0.084571,
indivs=855256, elapsed_secs=299, mean=0.500774, stdev=0.007701, best fit=0.577400, best_overall=0.577400, mean_diversity=0.127942,
indivs=865320, elapsed_secs=303, mean=0.482333, stdev=0.075737, best fit=0.577400, best_overall=0.577400, mean_diversity=0.200527,
