Random seed = 4273683113
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:71149
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 694797809
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:77508
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10245, elapsed_secs=37, mean=0.480654, stdev=0.066484, best fit=0.566600, best_overall=0.566600, mean_diversity=0.295078,
indivs=20317, elapsed_secs=47, mean=0.503328, stdev=0.061376, best fit=0.574400, best_overall=0.574400, mean_diversity=0.524311,
indivs=30377, elapsed_secs=61, mean=0.504258, stdev=0.068457, best fit=0.680100, best_overall=0.680100, mean_diversity=0.298924,
Random seed = 762238934
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:78991
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10224, elapsed_secs=16, mean=0.487914, stdev=0.067756, best fit=0.533100, best_overall=0.533100, mean_diversity=0.422936,
indivs=20296, elapsed_secs=31, mean=0.482328, stdev=0.089993, best fit=0.533100, best_overall=0.533100, mean_diversity=0.132523,
indivs=30390, elapsed_secs=34, mean=0.490583, stdev=0.070323, best fit=0.558300, best_overall=0.558300, mean_diversity=0.170866,
indivs=40392, elapsed_secs=37, mean=0.519958, stdev=0.032390, best fit=0.575800, best_overall=0.575800, mean_diversity=0.073060,
indivs=50474, elapsed_secs=39, mean=0.513476, stdev=0.022182, best fit=0.578600, best_overall=0.578600, mean_diversity=0.089753,
indivs=60490, elapsed_secs=42, mean=0.513272, stdev=0.028732, best fit=0.578600, best_overall=0.578600, mean_diversity=0.192983,
indivs=70497, elapsed_secs=44, mean=0.475934, stdev=0.109476, best fit=0.578600, best_overall=0.578600, mean_diversity=0.296381,
indivs=80554, elapsed_secs=46, mean=0.509675, stdev=0.018823, best fit=0.578600, best_overall=0.578600, mean_diversity=0.193542,
indivs=90567, elapsed_secs=49, mean=0.500786, stdev=0.007821, best fit=0.578600, best_overall=0.578600, mean_diversity=0.189534,
indivs=100613, elapsed_secs=51, mean=0.503576, stdev=0.053174, best fit=0.582400, best_overall=0.582400, mean_diversity=0.253988,
indivs=110702, elapsed_secs=54, mean=0.498110, stdev=0.051513, best fit=0.582400, best_overall=0.582400, mean_diversity=0.329424,
indivs=120761, elapsed_secs=56, mean=0.491208, stdev=0.072794, best fit=0.582400, best_overall=0.582400, mean_diversity=0.484336,
indivs=130883, elapsed_secs=59, mean=0.481685, stdev=0.053886, best fit=0.582400, best_overall=0.582400, mean_diversity=0.048735,
indivs=140952, elapsed_secs=60, mean=0.500824, stdev=0.008199, best fit=0.582400, best_overall=0.582400, mean_diversity=0.284748,
indivs=151043, elapsed_secs=63, mean=0.500800, stdev=0.008202, best fit=0.582400, best_overall=0.582400, mean_diversity=0.277757,
indivs=161075, elapsed_secs=66, mean=0.503779, stdev=0.016748, best fit=0.582400, best_overall=0.582400, mean_diversity=0.241393,
indivs=171095, elapsed_secs=68, mean=0.501423, stdev=0.010099, best fit=0.582400, best_overall=0.582400, mean_diversity=0.165690,
indivs=181211, elapsed_secs=71, mean=0.498864, stdev=0.012396, best fit=0.582400, best_overall=0.582400, mean_diversity=0.248483,
indivs=191263, elapsed_secs=74, mean=0.503286, stdev=0.012939, best fit=0.582400, best_overall=0.582400, mean_diversity=0.229220,
indivs=201319, elapsed_secs=76, mean=0.495503, stdev=0.050655, best fit=0.582400, best_overall=0.582400, mean_diversity=0.279164,
indivs=211382, elapsed_secs=78, mean=0.499097, stdev=0.013525, best fit=0.582400, best_overall=0.582400, mean_diversity=0.243875,
indivs=221412, elapsed_secs=80, mean=0.511942, stdev=0.020856, best fit=0.582400, best_overall=0.582400, mean_diversity=0.265398,
indivs=231461, elapsed_secs=83, mean=0.500951, stdev=0.013813, best fit=0.587600, best_overall=0.587600, mean_diversity=0.268583,
indivs=241543, elapsed_secs=86, mean=0.501035, stdev=0.009035, best fit=0.587600, best_overall=0.587600, mean_diversity=0.227829,
indivs=251567, elapsed_secs=88, mean=0.504374, stdev=0.013921, best fit=0.587600, best_overall=0.587600, mean_diversity=0.108954,
indivs=261646, elapsed_secs=92, mean=0.500876, stdev=0.008716, best fit=0.587600, best_overall=0.587600, mean_diversity=0.286792,
indivs=271726, elapsed_secs=95, mean=0.508504, stdev=0.019603, best fit=0.591500, best_overall=0.591500, mean_diversity=0.297463,
indivs=281812, elapsed_secs=97, mean=0.497173, stdev=0.051485, best fit=0.591500, best_overall=0.591500, mean_diversity=0.353497,
indivs=291876, elapsed_secs=100, mean=0.500919, stdev=0.009104, best fit=0.591500, best_overall=0.591500, mean_diversity=0.174577,
indivs=301896, elapsed_secs=103, mean=0.502328, stdev=0.012375, best fit=0.591500, best_overall=0.591500, mean_diversity=0.357841,
indivs=311911, elapsed_secs=108, mean=0.467909, stdev=0.122286, best fit=0.591500, best_overall=0.591500, mean_diversity=0.088270,
indivs=321915, elapsed_secs=110, mean=0.500707, stdev=0.009240, best fit=0.591500, best_overall=0.591500, mean_diversity=0.137679,
indivs=331982, elapsed_secs=112, mean=0.499900, stdev=0.010109, best fit=0.591500, best_overall=0.591500, mean_diversity=0.203619,
indivs=342041, elapsed_secs=115, mean=0.506575, stdev=0.019057, best fit=0.591500, best_overall=0.591500, mean_diversity=0.075326,
indivs=352120, elapsed_secs=117, mean=0.500915, stdev=0.009104, best fit=0.591500, best_overall=0.591500, mean_diversity=0.248137,
indivs=362155, elapsed_secs=120, mean=0.499959, stdev=0.012303, best fit=0.591500, best_overall=0.591500, mean_diversity=0.147401,
indivs=372236, elapsed_secs=122, mean=0.501371, stdev=0.010131, best fit=0.591500, best_overall=0.591500, mean_diversity=0.151332,
indivs=382327, elapsed_secs=125, mean=0.486213, stdev=0.088122, best fit=0.591500, best_overall=0.591500, mean_diversity=0.232823,
indivs=392401, elapsed_secs=127, mean=0.497989, stdev=0.020758, best fit=0.591500, best_overall=0.591500, mean_diversity=0.227813,
indivs=402436, elapsed_secs=130, mean=0.502615, stdev=0.010957, best fit=0.591500, best_overall=0.591500, mean_diversity=0.278261,
indivs=412479, elapsed_secs=133, mean=0.519174, stdev=0.027464, best fit=0.591500, best_overall=0.591500, mean_diversity=0.096639,
indivs=422576, elapsed_secs=135, mean=0.500797, stdev=0.009127, best fit=0.591500, best_overall=0.591500, mean_diversity=0.259466,
indivs=432606, elapsed_secs=137, mean=0.503415, stdev=0.014815, best fit=0.591500, best_overall=0.591500, mean_diversity=0.358091,
indivs=442698, elapsed_secs=140, mean=0.499349, stdev=0.022412, best fit=0.591500, best_overall=0.591500, mean_diversity=0.300225,
indivs=452733, elapsed_secs=143, mean=0.491163, stdev=0.087569, best fit=0.591500, best_overall=0.591500, mean_diversity=0.139505,
indivs=462740, elapsed_secs=145, mean=0.508793, stdev=0.021996, best fit=0.591500, best_overall=0.591500, mean_diversity=0.210184,
indivs=472780, elapsed_secs=148, mean=0.502414, stdev=0.012568, best fit=0.591500, best_overall=0.591500, mean_diversity=0.248924,
indivs=482801, elapsed_secs=150, mean=0.504355, stdev=0.015924, best fit=0.591500, best_overall=0.591500, mean_diversity=0.300338,
indivs=492832, elapsed_secs=153, mean=0.501928, stdev=0.011021, best fit=0.591500, best_overall=0.591500, mean_diversity=0.173069,
indivs=502919, elapsed_secs=156, mean=0.501483, stdev=0.009882, best fit=0.591500, best_overall=0.591500, mean_diversity=0.256298,
indivs=513003, elapsed_secs=158, mean=0.503473, stdev=0.013227, best fit=0.591500, best_overall=0.591500, mean_diversity=0.453971,
indivs=523063, elapsed_secs=160, mean=0.489559, stdev=0.059769, best fit=0.591500, best_overall=0.591500, mean_diversity=0.226331,
indivs=533068, elapsed_secs=164, mean=0.500423, stdev=0.009333, best fit=0.591500, best_overall=0.591500, mean_diversity=0.122444,
indivs=543164, elapsed_secs=167, mean=0.501184, stdev=0.009463, best fit=0.591500, best_overall=0.591500, mean_diversity=0.063959,
indivs=553246, elapsed_secs=169, mean=0.501239, stdev=0.009627, best fit=0.591500, best_overall=0.591500, mean_diversity=0.179927,
indivs=563350, elapsed_secs=171, mean=0.506962, stdev=0.020287, best fit=0.591500, best_overall=0.591500, mean_diversity=0.144410,
indivs=573415, elapsed_secs=174, mean=0.520938, stdev=0.023806, best fit=0.591500, best_overall=0.591500, mean_diversity=0.130894,
indivs=583443, elapsed_secs=177, mean=0.469529, stdev=0.054657, best fit=0.591500, best_overall=0.591500, mean_diversity=0.138002,
indivs=593493, elapsed_secs=180, mean=0.499008, stdev=0.013775, best fit=0.591500, best_overall=0.591500, mean_diversity=0.134901,
indivs=603525, elapsed_secs=183, mean=0.497615, stdev=0.051606, best fit=0.591500, best_overall=0.591500, mean_diversity=0.372264,
indivs=613570, elapsed_secs=185, mean=0.501168, stdev=0.053815, best fit=0.591500, best_overall=0.591500, mean_diversity=0.303032,
indivs=623659, elapsed_secs=188, mean=0.501348, stdev=0.010033, best fit=0.591500, best_overall=0.591500, mean_diversity=0.331667,
indivs=633744, elapsed_secs=190, mean=0.499928, stdev=0.011521, best fit=0.591500, best_overall=0.591500, mean_diversity=0.226178,
indivs=643786, elapsed_secs=194, mean=0.501101, stdev=0.009178, best fit=0.591500, best_overall=0.591500, mean_diversity=0.302048,
indivs=653838, elapsed_secs=196, mean=0.500366, stdev=0.010485, best fit=0.591500, best_overall=0.591500, mean_diversity=0.182036,
indivs=663859, elapsed_secs=200, mean=0.475597, stdev=0.110488, best fit=0.591500, best_overall=0.591500, mean_diversity=0.206199,
indivs=673899, elapsed_secs=203, mean=0.515756, stdev=0.030732, best fit=0.591500, best_overall=0.591500, mean_diversity=0.062189,
indivs=683921, elapsed_secs=204, mean=0.495915, stdev=0.050666, best fit=0.591500, best_overall=0.591500, mean_diversity=0.193468,
indivs=694018, elapsed_secs=207, mean=0.501018, stdev=0.009151, best fit=0.591500, best_overall=0.591500, mean_diversity=0.267094,
indivs=704026, elapsed_secs=209, mean=0.491513, stdev=0.063235, best fit=0.591500, best_overall=0.591500, mean_diversity=0.299100,
indivs=714032, elapsed_secs=211, mean=0.501753, stdev=0.010611, best fit=0.591500, best_overall=0.591500, mean_diversity=0.447235,
indivs=724074, elapsed_secs=213, mean=0.501397, stdev=0.009664, best fit=0.591500, best_overall=0.591500, mean_diversity=0.270848,
indivs=734154, elapsed_secs=216, mean=0.499993, stdev=0.010729, best fit=0.591500, best_overall=0.591500, mean_diversity=0.457224,
indivs=744224, elapsed_secs=220, mean=0.507050, stdev=0.050999, best fit=0.591500, best_overall=0.591500, mean_diversity=0.285399,
indivs=754252, elapsed_secs=222, mean=0.504952, stdev=0.015716, best fit=0.591500, best_overall=0.591500, mean_diversity=0.257512,
indivs=764321, elapsed_secs=225, mean=0.500509, stdev=0.018140, best fit=0.591500, best_overall=0.591500, mean_diversity=0.220548,
indivs=774330, elapsed_secs=229, mean=0.499653, stdev=0.013568, best fit=0.591500, best_overall=0.591500, mean_diversity=0.202887,
indivs=784366, elapsed_secs=231, mean=0.502171, stdev=0.013843, best fit=0.591500, best_overall=0.591500, mean_diversity=0.188437,
indivs=794457, elapsed_secs=233, mean=0.501134, stdev=0.009349, best fit=0.591500, best_overall=0.591500, mean_diversity=0.284975,
indivs=804489, elapsed_secs=237, mean=0.506140, stdev=0.016516, best fit=0.591500, best_overall=0.591500, mean_diversity=0.282806,
indivs=814506, elapsed_secs=239, mean=0.500915, stdev=0.009104, best fit=0.591500, best_overall=0.591500, mean_diversity=0.253934,
indivs=824538, elapsed_secs=242, mean=0.502613, stdev=0.011701, best fit=0.591500, best_overall=0.591500, mean_diversity=0.420823,
indivs=834587, elapsed_secs=245, mean=0.499415, stdev=0.012585, best fit=0.591500, best_overall=0.591500, mean_diversity=0.213781,
indivs=844639, elapsed_secs=247, mean=0.508365, stdev=0.017648, best fit=0.591500, best_overall=0.591500, mean_diversity=0.383750,
indivs=854640, elapsed_secs=250, mean=0.508019, stdev=0.022325, best fit=0.591500, best_overall=0.591500, mean_diversity=0.370127,
indivs=864642, elapsed_secs=251, mean=0.501185, stdev=0.009842, best fit=0.597500, best_overall=0.597500, mean_diversity=0.143129,
indivs=874708, elapsed_secs=254, mean=0.499107, stdev=0.018068, best fit=0.597500, best_overall=0.597500, mean_diversity=0.144967,
indivs=884772, elapsed_secs=256, mean=0.502067, stdev=0.011460, best fit=0.597500, best_overall=0.597500, mean_diversity=0.376238,
indivs=894849, elapsed_secs=259, mean=0.500975, stdev=0.009701, best fit=0.597500, best_overall=0.597500, mean_diversity=0.240952,
indivs=904895, elapsed_secs=261, mean=0.497478, stdev=0.036216, best fit=0.597500, best_overall=0.597500, mean_diversity=0.224162,
indivs=914976, elapsed_secs=264, mean=0.498927, stdev=0.012097, best fit=0.597500, best_overall=0.597500, mean_diversity=0.118589,
indivs=925060, elapsed_secs=266, mean=0.495930, stdev=0.050780, best fit=0.597500, best_overall=0.597500, mean_diversity=0.193479,
