Random seed = 4259291476
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:14787
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 687836252
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:4729
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10274, elapsed_secs=34, mean=0.504754, stdev=0.007235, best fit=0.521600, best_overall=0.521600, mean_diversity=0.232837,
indivs=20355, elapsed_secs=39, mean=0.503242, stdev=0.013924, best fit=0.563900, best_overall=0.563900, mean_diversity=0.278825,
indivs=30424, elapsed_secs=44, mean=0.488395, stdev=0.064885, best fit=0.566700, best_overall=0.566700, mean_diversity=0.144736,
indivs=40430, elapsed_secs=50, mean=0.443396, stdev=0.104198, best fit=0.572100, best_overall=0.572100, mean_diversity=0.324097,
indivs=50440, elapsed_secs=54, mean=0.496072, stdev=0.050430, best fit=0.572100, best_overall=0.572100, mean_diversity=0.363897,
indivs=60447, elapsed_secs=59, mean=0.500652, stdev=0.009087, best fit=0.572100, best_overall=0.572100, mean_diversity=0.304221,
indivs=70495, elapsed_secs=65, mean=0.483520, stdev=0.086063, best fit=0.576100, best_overall=0.576100, mean_diversity=0.138524,
Random seed = 743691708
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:13210
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10231, elapsed_secs=19, mean=0.491632, stdev=0.070964, best fit=0.565200, best_overall=0.565200, mean_diversity=0.337327,
indivs=20322, elapsed_secs=24, mean=0.500520, stdev=0.007225, best fit=0.572300, best_overall=0.572300, mean_diversity=0.178141,
indivs=30410, elapsed_secs=30, mean=0.481034, stdev=0.098743, best fit=0.574000, best_overall=0.574000, mean_diversity=0.308239,
indivs=40469, elapsed_secs=35, mean=0.500440, stdev=0.014268, best fit=0.574000, best_overall=0.574000, mean_diversity=0.150980,
indivs=50566, elapsed_secs=40, mean=0.500748, stdev=0.007365, best fit=0.574000, best_overall=0.574000, mean_diversity=0.304223,
indivs=60656, elapsed_secs=45, mean=0.506604, stdev=0.020455, best fit=0.574000, best_overall=0.574000, mean_diversity=0.288206,
indivs=70700, elapsed_secs=51, mean=0.501238, stdev=0.008347, best fit=0.574000, best_overall=0.574000, mean_diversity=0.218221,
indivs=80732, elapsed_secs=55, mean=0.505158, stdev=0.018864, best fit=0.574000, best_overall=0.574000, mean_diversity=0.330586,
indivs=90791, elapsed_secs=59, mean=0.500698, stdev=0.007431, best fit=0.574600, best_overall=0.574600, mean_diversity=0.183359,
indivs=100862, elapsed_secs=63, mean=0.504606, stdev=0.019215, best fit=0.574600, best_overall=0.574600, mean_diversity=0.376868,
indivs=110891, elapsed_secs=68, mean=0.503107, stdev=0.020299, best fit=0.575900, best_overall=0.575900, mean_diversity=0.233247,
indivs=120938, elapsed_secs=73, mean=0.472400, stdev=0.116003, best fit=0.576400, best_overall=0.576400, mean_diversity=0.334621,
indivs=130943, elapsed_secs=77, mean=0.521826, stdev=0.032041, best fit=0.579600, best_overall=0.579600, mean_diversity=0.291681,
indivs=141065, elapsed_secs=81, mean=0.515505, stdev=0.028495, best fit=0.579600, best_overall=0.579600, mean_diversity=0.070248,
indivs=151079, elapsed_secs=85, mean=0.516826, stdev=0.027757, best fit=0.579600, best_overall=0.579600, mean_diversity=0.246010,
indivs=161144, elapsed_secs=89, mean=0.491963, stdev=0.071308, best fit=0.579600, best_overall=0.579600, mean_diversity=0.170119,
indivs=171184, elapsed_secs=93, mean=0.485791, stdev=0.089398, best fit=0.580100, best_overall=0.580100, mean_diversity=0.226212,
indivs=181209, elapsed_secs=97, mean=0.514787, stdev=0.029854, best fit=0.580100, best_overall=0.580100, mean_diversity=0.310873,
indivs=191292, elapsed_secs=100, mean=0.507608, stdev=0.023397, best fit=0.580100, best_overall=0.580100, mean_diversity=0.215669,
indivs=201385, elapsed_secs=103, mean=0.503188, stdev=0.014023, best fit=0.580100, best_overall=0.580100, mean_diversity=0.145207,
indivs=211469, elapsed_secs=107, mean=0.473523, stdev=0.109451, best fit=0.580100, best_overall=0.580100, mean_diversity=0.334205,
indivs=221537, elapsed_secs=110, mean=0.500656, stdev=0.008114, best fit=0.580100, best_overall=0.580100, mean_diversity=0.361143,
indivs=231612, elapsed_secs=114, mean=0.509244, stdev=0.023054, best fit=0.580100, best_overall=0.580100, mean_diversity=0.304265,
