Random seed = 4259064164
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:2038
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 681447262
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:44646
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10282, elapsed_secs=18, mean=0.491497, stdev=0.063658, best fit=0.549700, best_overall=0.549700, mean_diversity=0.411694,
indivs=20308, elapsed_secs=20, mean=0.495497, stdev=0.050044, best fit=0.549700, best_overall=0.549700, mean_diversity=0.164918,
indivs=30318, elapsed_secs=23, mean=0.499932, stdev=0.006078, best fit=0.551200, best_overall=0.551200, mean_diversity=0.322868,
indivs=40323, elapsed_secs=25, mean=0.503874, stdev=0.011957, best fit=0.551200, best_overall=0.551200, mean_diversity=0.246900,
indivs=50381, elapsed_secs=29, mean=0.499414, stdev=0.008128, best fit=0.551200, best_overall=0.551200, mean_diversity=0.169036,
indivs=60394, elapsed_secs=31, mean=0.499796, stdev=0.007246, best fit=0.551200, best_overall=0.551200, mean_diversity=0.169960,
indivs=70481, elapsed_secs=34, mean=0.495316, stdev=0.050374, best fit=0.551200, best_overall=0.551200, mean_diversity=0.258943,
indivs=80546, elapsed_secs=39, mean=0.497554, stdev=0.022972, best fit=0.558000, best_overall=0.558000, mean_diversity=0.193195,
indivs=90547, elapsed_secs=43, mean=0.495705, stdev=0.050317, best fit=0.570900, best_overall=0.570900, mean_diversity=0.412454,
indivs=100587, elapsed_secs=50, mean=0.562380, stdev=0.080696, best fit=0.669100, best_overall=0.669100, mean_diversity=0.126767,
indivs=110607, elapsed_secs=54, mean=0.525526, stdev=0.063124, best fit=0.669100, best_overall=0.669100, mean_diversity=0.158524,
indivs=120622, elapsed_secs=58, mean=0.501689, stdev=0.016825, best fit=0.669100, best_overall=0.669100, mean_diversity=0.123717,
indivs=130669, elapsed_secs=63, mean=0.501611, stdev=0.017176, best fit=0.672500, best_overall=0.672500, mean_diversity=0.165532,
indivs=140749, elapsed_secs=69, mean=0.535237, stdev=0.120538, best fit=0.672500, best_overall=0.672500, mean_diversity=0.232945,
indivs=150766, elapsed_secs=73, mean=0.465813, stdev=0.131169, best fit=0.672500, best_overall=0.672500, mean_diversity=0.133092,
Random seed = 740766467
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:4573
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10226, elapsed_secs=35, mean=0.500360, stdev=0.003582, best fit=0.536000, best_overall=0.536000, mean_diversity=0.201291,
indivs=20277, elapsed_secs=39, mean=0.500541, stdev=0.007228, best fit=0.547500, best_overall=0.547500, mean_diversity=0.356037,
indivs=30369, elapsed_secs=45, mean=0.495677, stdev=0.050271, best fit=0.567700, best_overall=0.567700, mean_diversity=0.413159,
indivs=40374, elapsed_secs=55, mean=0.464500, stdev=0.139623, best fit=0.582200, best_overall=0.582200, mean_diversity=0.194333,
indivs=50464, elapsed_secs=68, mean=0.487701, stdev=0.073086, best fit=0.588000, best_overall=0.588000, mean_diversity=0.358730,
indivs=60501, elapsed_secs=82, mean=0.481883, stdev=0.099970, best fit=0.588000, best_overall=0.588000, mean_diversity=0.386390,
indivs=70596, elapsed_secs=94, mean=0.501065, stdev=0.085063, best fit=0.588000, best_overall=0.588000, mean_diversity=0.245433,
indivs=80686, elapsed_secs=105, mean=0.486880, stdev=0.080655, best fit=0.588000, best_overall=0.588000, mean_diversity=0.162017,
indivs=90729, elapsed_secs=115, mean=0.500917, stdev=0.009868, best fit=0.599100, best_overall=0.599100, mean_diversity=0.198190,
indivs=100786, elapsed_secs=124, mean=0.497138, stdev=0.172193, best fit=0.669200, best_overall=0.669200, mean_diversity=0.259639,
indivs=110842, elapsed_secs=137, mean=0.498069, stdev=0.143395, best fit=0.669300, best_overall=0.669300, mean_diversity=0.280658,
indivs=120845, elapsed_secs=149, mean=0.528939, stdev=0.146541, best fit=0.669300, best_overall=0.669300, mean_diversity=0.127766,
indivs=130873, elapsed_secs=163, mean=0.501598, stdev=0.016934, best fit=0.669800, best_overall=0.669800, mean_diversity=0.178776,
indivs=140930, elapsed_secs=175, mean=0.504755, stdev=0.064599, best fit=0.669800, best_overall=0.669800, mean_diversity=0.150682,
indivs=151006, elapsed_secs=186, mean=0.527446, stdev=0.145275, best fit=0.669800, best_overall=0.669800, mean_diversity=0.274223,
indivs=161028, elapsed_secs=205, mean=0.494275, stdev=0.111286, best fit=0.670000, best_overall=0.670000, mean_diversity=0.355347,
indivs=171140, elapsed_secs=219, mean=0.560651, stdev=0.115376, best fit=0.670000, best_overall=0.670000, mean_diversity=0.265211,
indivs=181254, elapsed_secs=237, mean=0.566771, stdev=0.131919, best fit=0.670000, best_overall=0.670000, mean_diversity=0.236367,
indivs=191346, elapsed_secs=254, mean=0.523084, stdev=0.085598, best fit=0.670000, best_overall=0.670000, mean_diversity=0.241511,
