Random seed = 4275494755
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:92922
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 699192403
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:33976
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10224, elapsed_secs=28, mean=0.493161, stdev=0.068172, best fit=0.557900, best_overall=0.557900, mean_diversity=0.241096,
indivs=20247, elapsed_secs=33, mean=0.502152, stdev=0.011960, best fit=0.571600, best_overall=0.571600, mean_diversity=0.103849,
indivs=30262, elapsed_secs=36, mean=0.504853, stdev=0.031384, best fit=0.571600, best_overall=0.571600, mean_diversity=0.271809,
indivs=40359, elapsed_secs=40, mean=0.484977, stdev=0.078634, best fit=0.571600, best_overall=0.571600, mean_diversity=0.194051,
indivs=50425, elapsed_secs=44, mean=0.490697, stdev=0.068973, best fit=0.571600, best_overall=0.571600, mean_diversity=0.136421,
indivs=60513, elapsed_secs=48, mean=0.513703, stdev=0.029268, best fit=0.572800, best_overall=0.572800, mean_diversity=0.192120,
indivs=70517, elapsed_secs=53, mean=0.501425, stdev=0.010165, best fit=0.585100, best_overall=0.585100, mean_diversity=0.126852,
indivs=80574, elapsed_secs=59, mean=0.501640, stdev=0.012431, best fit=0.589300, best_overall=0.589300, mean_diversity=0.255941,
indivs=90593, elapsed_secs=63, mean=0.501434, stdev=0.010342, best fit=0.589300, best_overall=0.589300, mean_diversity=0.199200,
indivs=100648, elapsed_secs=68, mean=0.518345, stdev=0.026181, best fit=0.589300, best_overall=0.589300, mean_diversity=0.235000,
indivs=110696, elapsed_secs=72, mean=0.501575, stdev=0.028424, best fit=0.648400, best_overall=0.648400, mean_diversity=0.177188,
Random seed = 757475466
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:80377
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10234, elapsed_secs=35, mean=0.503777, stdev=0.010217, best fit=0.535600, best_overall=0.535600, mean_diversity=0.357903,
indivs=20284, elapsed_secs=37, mean=0.500356, stdev=0.003542, best fit=0.535600, best_overall=0.535600, mean_diversity=0.282175,
indivs=30285, elapsed_secs=39, mean=0.497409, stdev=0.020654, best fit=0.536000, best_overall=0.536000, mean_diversity=0.204169,
