Random seed = 4269086473
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:77819
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Random seed = 689406267
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
evol_id:35323
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10293, elapsed_secs=6, mean=0.496539, stdev=0.040218, best fit=0.554300, best_overall=0.554300, mean_diversity=0.275308,
indivs=20375, elapsed_secs=11, mean=0.489964, stdev=0.050917, best fit=0.554300, best_overall=0.554300, mean_diversity=0.181924,
indivs=30380, elapsed_secs=15, mean=0.494543, stdev=0.017312, best fit=0.554300, best_overall=0.554300, mean_diversity=0.067350,
indivs=40394, elapsed_secs=20, mean=0.502632, stdev=0.014463, best fit=0.557600, best_overall=0.557600, mean_diversity=0.239399,
indivs=50457, elapsed_secs=24, mean=0.504802, stdev=0.017448, best fit=0.574400, best_overall=0.574400, mean_diversity=0.277086,
indivs=60513, elapsed_secs=30, mean=0.500744, stdev=0.007403, best fit=0.574400, best_overall=0.574400, mean_diversity=0.347979,
indivs=70543, elapsed_secs=35, mean=0.524608, stdev=0.034520, best fit=0.574400, best_overall=0.574400, mean_diversity=0.305197,
indivs=80636, elapsed_secs=39, mean=0.500561, stdev=0.007636, best fit=0.574400, best_overall=0.574400, mean_diversity=0.210658,
indivs=90666, elapsed_secs=45, mean=0.495777, stdev=0.050375, best fit=0.574400, best_overall=0.574400, mean_diversity=0.335536,
indivs=100735, elapsed_secs=49, mean=0.500744, stdev=0.007403, best fit=0.574400, best_overall=0.574400, mean_diversity=0.134269,
indivs=110843, elapsed_secs=53, mean=0.514796, stdev=0.026867, best fit=0.574400, best_overall=0.574400, mean_diversity=0.178587,
indivs=120915, elapsed_secs=56, mean=0.498254, stdev=0.026025, best fit=0.574400, best_overall=0.574400, mean_diversity=0.122589,
indivs=130978, elapsed_secs=60, mean=0.499301, stdev=0.009486, best fit=0.574400, best_overall=0.574400, mean_diversity=0.189435,
indivs=141055, elapsed_secs=64, mean=0.480316, stdev=0.071920, best fit=0.574400, best_overall=0.574400, mean_diversity=0.255497,
